Time(ns) 	 Current(Amp)
200.035	12.51741858733031
200.215	12.51741858733031
200.25	3.0
200.5	3.0
200.535	11.516537415333845
200.715	11.516537415333845
200.75	3.0
201.0	3.0
201.035	8.630897798619936
201.215	8.630897798619936
201.25	3.0
201.5	3.0
201.535	13.729578283134312
201.715	13.729578283134312
201.75	3.0
202.0	3.0
202.035	12.51994748620681
202.215	12.51994748620681
202.25	3.0
202.5	3.0
202.535	13.711126961801137
202.715	13.711126961801137
202.75	3.0
203.0	3.0
203.035	12.584573688097706
203.215	12.584573688097706
203.25	3.0
203.5	3.0
203.535	10.183349325920883
203.715	10.183349325920883
203.75	3.0
204.0	3.0
204.035	15.423149644383592
204.215	15.423149644383592
204.25	3.0
204.5	3.0
204.535	13.435284988909606
204.715	13.435284988909606
204.75	3.0
205.0	3.0
205.035	6.211388724546153
205.215	6.211388724546153
205.25	3.0
205.5	3.0
205.535	6.516975595400185
205.715	6.516975595400185
205.75	3.0
206.0	3.0
206.035	15.241841654238774
206.215	15.241841654238774
206.25	3.0
206.5	3.0
206.535	13.285012187973736
206.715	13.285012187973736
206.75	3.0
207.0	3.0
207.035	12.54069724251204
207.215	12.54069724251204
207.25	3.0
207.5	3.0
207.535	11.863579196747333
207.715	11.863579196747333
207.75	3.0
208.0	3.0
208.035	10.714317182602242
208.215	10.714317182602242
208.25	3.0
208.5	3.0
208.535	14.272256137949086
208.715	14.272256137949086
208.75	3.0
209.0	3.0
209.035	12.52847544171767
209.215	12.52847544171767
209.25	3.0
209.5	3.0
209.535	8.311118166787026
209.715	8.311118166787026
209.75	3.0
210.0	3.0
210.035	9.62202967331374
210.215	9.62202967331374
210.25	3.0
210.5	3.0
210.535	10.964778921680427
210.715	10.964778921680427
210.75	3.0
211.0	3.0
211.035	8.657035921407992
211.215	8.657035921407992
211.25	3.0
211.5	3.0
211.535	9.3060192432009
211.715	9.3060192432009
211.75	3.0
212.0	3.0
212.035	13.713712813121528
212.215	13.713712813121528
212.25	3.0
212.5	3.0
212.535	3.680335823913634
212.715	3.680335823913634
212.75	3.0
213.0	3.0
213.035	11.733424731373892
213.215	11.733424731373892
213.25	3.0
213.5	3.0
213.535	11.73511682709242
213.715	11.73511682709242
213.75	3.0
214.0	3.0
214.035	7.7160825326068725
214.215	7.7160825326068725
214.25	3.0
214.5	3.0
214.535	12.173833960206615
214.715	12.173833960206615
214.75	3.0
215.0	3.0
215.035	4.382420266812147
215.215	4.382420266812147
215.25	3.0
215.5	3.0
215.535	4.644831739160198
215.715	4.644831739160198
215.75	3.0
216.0	3.0
216.035	12.660441589422682
216.215	12.660441589422682
216.25	3.0
216.5	3.0
216.535	9.279685687347422
216.715	9.279685687347422
216.75	3.0
217.0	3.0
217.035	10.12911551832213
217.215	10.12911551832213
217.25	3.0
217.5	3.0
217.535	9.288820015571801
217.715	9.288820015571801
217.75	3.0
218.0	3.0
218.035	14.466645266026521
218.215	14.466645266026521
218.25	3.0
218.5	3.0
218.535	11.882277433639619
218.715	11.882277433639619
218.75	3.0
219.0	3.0
219.035	5.956603104615143
219.215	5.956603104615143
219.25	3.0
219.5	3.0
219.535	5.078518087841126
219.715	5.078518087841126
219.75	3.0
220.0	3.0
220.035	3.4320348006781516
220.215	3.4320348006781516
220.25	3.0
220.5	3.0
220.535	13.944160883020153
220.715	13.944160883020153
220.75	3.0
221.0	3.0
221.035	9.312815271997485
221.215	9.312815271997485
221.25	3.0
221.5	3.0
221.535	8.770534240239467
221.715	8.770534240239467
221.75	3.0
222.0	3.0
222.035	7.800972211123019
222.215	7.800972211123019
222.25	3.0
222.5	3.0
222.535	3.5389093035898265
222.715	3.5389093035898265
222.75	3.0
223.0	3.0
223.035	9.912307324083674
223.215	9.912307324083674
223.25	3.0
223.5	3.0
223.535	10.070681491346273
223.715	10.070681491346273
223.75	3.0
224.0	3.0
224.035	9.735293818461338
224.215	9.735293818461338
224.25	3.0
224.5	3.0
224.535	14.034100620523173
224.715	14.034100620523173
224.75	3.0
225.0	3.0
225.035	9.674201990690063
225.215	9.674201990690063
225.25	3.0
225.5	3.0
225.535	14.682582993224377
225.715	14.682582993224377
225.75	3.0
226.0	3.0
226.035	15.45430571625065
226.215	15.45430571625065
226.25	3.0
226.5	3.0
226.535	14.818472563492278
226.715	14.818472563492278
226.75	3.0
227.0	3.0
227.035	14.690117982173653
227.215	14.690117982173653
227.25	3.0
227.5	3.0
227.535	11.249988761187357
227.715	11.249988761187357
227.75	3.0
228.0	3.0
228.035	11.998184567899731
228.215	11.998184567899731
228.25	3.0
228.5	3.0
228.535	11.437845288792891
228.715	11.437845288792891
228.75	3.0
229.0	3.0
229.035	3.6945283060047136
229.215	3.6945283060047136
229.25	3.0
229.5	3.0
229.535	6.758587458946825
229.715	6.758587458946825
229.75	3.0
230.0	3.0
230.035	5.916194241465083
230.215	5.916194241465083
230.25	3.0
230.5	3.0
230.535	7.500975075681554
230.715	7.500975075681554
230.75	3.0
231.0	3.0
231.035	12.954694212453878
231.215	12.954694212453878
231.25	3.0
231.5	3.0
231.535	7.696871457667684
231.715	7.696871457667684
231.75	3.0
232.0	3.0
232.035	15.744205635131403
232.215	15.744205635131403
232.25	3.0
232.5	3.0
232.535	10.392109759860947
232.715	10.392109759860947
232.75	3.0
233.0	3.0
233.035	3.2065565012996653
233.215	3.2065565012996653
233.25	3.0
233.5	3.0
233.535	4.8824891205325045
233.715	4.8824891205325045
233.75	3.0
234.0	3.0
234.035	14.425192630702469
234.215	14.425192630702469
234.25	3.0
234.5	3.0
234.535	7.93835501619121
234.715	7.93835501619121
234.75	3.0
235.0	3.0
235.035	15.581658622181639
235.215	15.581658622181639
235.25	3.0
235.5	3.0
235.535	6.853372333965361
235.715	6.853372333965361
235.75	3.0
236.0	3.0
236.035	13.190179625593187
236.215	13.190179625593187
236.25	3.0
236.5	3.0
236.535	10.221211382132793
236.715	10.221211382132793
236.75	3.0
237.0	3.0
237.035	13.046040627999451
237.215	13.046040627999451
237.25	3.0
237.5	3.0
237.535	12.311033453983033
237.715	12.311033453983033
237.75	3.0
238.0	3.0
238.035	15.10235085607263
238.215	15.10235085607263
238.25	3.0
238.5	3.0
238.535	5.393834882465602
238.715	5.393834882465602
238.75	3.0
239.0	3.0
239.035	10.737311330702077
239.215	10.737311330702077
239.25	3.0
239.5	3.0
239.535	12.996401779376699
239.715	12.996401779376699
239.75	3.0
240.0	3.0
240.035	7.245314736710551
240.215	7.245314736710551
240.25	3.0
240.5	3.0
240.535	12.636633454117035
240.715	12.636633454117035
240.75	3.0
241.0	3.0
241.035	5.80348459829306
241.215	5.80348459829306
241.25	3.0
241.5	3.0
241.535	4.622238300753316
241.715	4.622238300753316
241.75	3.0
242.0	3.0
242.035	11.985700303786091
242.215	11.985700303786091
242.25	3.0
242.5	3.0
242.535	8.888198994931127
242.715	8.888198994931127
242.75	3.0
243.0	3.0
243.035	7.262579047013441
243.215	7.262579047013441
243.25	3.0
243.5	3.0
243.535	11.407802462444899
243.715	11.407802462444899
243.75	3.0
244.0	3.0
244.035	9.028586823382891
244.215	9.028586823382891
244.25	3.0
244.5	3.0
244.535	4.2850057834429665
244.715	4.2850057834429665
244.75	3.0
245.0	3.0
245.035	8.976322508237775
245.215	8.976322508237775
245.25	3.0
245.5	3.0
245.535	10.140500667601568
245.715	10.140500667601568
245.75	3.0
246.0	3.0
246.035	14.493181011509243
246.215	14.493181011509243
246.25	3.0
246.5	3.0
246.535	6.410084196008315
246.715	6.410084196008315
246.75	3.0
247.0	3.0
247.035	10.99025403546354
247.215	10.99025403546354
247.25	3.0
247.5	3.0
247.535	4.9927748681088
247.715	4.9927748681088
247.75	3.0
248.0	3.0
248.035	8.337366448465025
248.215	8.337366448465025
248.25	3.0
248.5	3.0
248.535	9.037310375561052
248.715	9.037310375561052
248.75	3.0
249.0	3.0
249.035	11.727135290304016
249.215	11.727135290304016
249.25	3.0
249.5	3.0
249.535	5.7402779225769205
249.715	5.7402779225769205
249.75	3.0
250.0	3.0
250.035	5.679378035901399
250.215	5.679378035901399
250.25	3.0
250.5	3.0
250.535	6.803726092224457
250.715	6.803726092224457
250.75	3.0
251.0	3.0
251.035	8.831948930148144
251.215	8.831948930148144
251.25	3.0
251.5	3.0
251.535	4.868880298857862
251.715	4.868880298857862
251.75	3.0
252.0	3.0
252.035	12.062671902502693
252.215	12.062671902502693
252.25	3.0
252.5	3.0
252.535	8.729598238339525
252.715	8.729598238339525
252.75	3.0
253.0	3.0
253.035	11.221025308231972
253.215	11.221025308231972
253.25	3.0
253.5	3.0
253.535	7.022771175853336
253.715	7.022771175853336
253.75	3.0
254.0	3.0
254.035	13.169805718807218
254.215	13.169805718807218
254.25	3.0
254.5	3.0
254.535	13.819984903916193
254.715	13.819984903916193
254.75	3.0
255.0	3.0
255.035	7.118399215171198
255.215	7.118399215171198
255.25	3.0
255.5	3.0
255.535	12.332244254184362
255.715	12.332244254184362
255.75	3.0
256.0	3.0
256.035	10.978097325528658
256.215	10.978097325528658
256.25	3.0
256.5	3.0
256.535	6.535629489841925
256.715	6.535629489841925
256.75	3.0
257.0	3.0
257.035	8.776445329050022
257.215	8.776445329050022
257.25	3.0
257.5	3.0
257.535	11.692123895933191
257.715	11.692123895933191
257.75	3.0
258.0	3.0
258.035	6.957838798204521
258.215	6.957838798204521
258.25	3.0
258.5	3.0
258.535	6.668552823313645
258.715	6.668552823313645
258.75	3.0
259.0	3.0
259.035	3.578160667917187
259.215	3.578160667917187
259.25	3.0
259.5	3.0
259.535	12.567751117492424
259.715	12.567751117492424
259.75	3.0
260.0	3.0
260.035	9.410703649349635
260.215	9.410703649349635
260.25	3.0
260.5	3.0
260.535	5.1046965485379046
260.715	5.1046965485379046
260.75	3.0
261.0	3.0
261.035	8.300968999959832
261.215	8.300968999959832
261.25	3.0
261.5	3.0
261.535	9.710006878815314
261.715	9.710006878815314
261.75	3.0
262.0	3.0
262.035	14.042493128620345
262.215	14.042493128620345
262.25	3.0
262.5	3.0
262.535	11.590700623269619
262.715	11.590700623269619
262.75	3.0
263.0	3.0
263.035	13.38016619659056
263.215	13.38016619659056
263.25	3.0
263.5	3.0
263.535	10.010141054224071
263.715	10.010141054224071
263.75	3.0
264.0	3.0
264.035	5.311595261042798
264.215	5.311595261042798
264.25	3.0
264.5	3.0
264.535	10.654510651417628
264.715	10.654510651417628
264.75	3.0
265.0	3.0
265.035	8.426961380149343
265.215	8.426961380149343
265.25	3.0
265.5	3.0
265.535	13.33099447455579
265.715	13.33099447455579
265.75	3.0
266.0	3.0
266.035	13.503378877837951
266.215	13.503378877837951
266.25	3.0
266.5	3.0
266.535	3.725629413566894
266.715	3.725629413566894
266.75	3.0
267.0	3.0
267.035	14.368716519852285
267.215	14.368716519852285
267.25	3.0
267.5	3.0
267.535	6.7054161870946
267.715	6.7054161870946
267.75	3.0
268.0	3.0
268.035	8.572193400097559
268.215	8.572193400097559
268.25	3.0
268.5	3.0
268.535	6.282764308871133
268.715	6.282764308871133
268.75	3.0
269.0	3.0
269.035	8.706066381368938
269.215	8.706066381368938
269.25	3.0
269.5	3.0
269.535	11.989128581259155
269.715	11.989128581259155
269.75	3.0
270.0	3.0
270.035	11.456403026987148
270.215	11.456403026987148
270.25	3.0
270.5	3.0
270.535	11.839808648614117
270.715	11.839808648614117
270.75	3.0
271.0	3.0
271.035	10.931551190246314
271.215	10.931551190246314
271.25	3.0
271.5	3.0
271.535	8.018795903754379
271.715	8.018795903754379
271.75	3.0
272.0	3.0
272.035	13.72966845947424
272.215	13.72966845947424
272.25	3.0
272.5	3.0
272.535	3.6014000588260915
272.715	3.6014000588260915
272.75	3.0
273.0	3.0
273.035	6.033271113043763
273.215	6.033271113043763
273.25	3.0
273.5	3.0
273.535	5.939019728685352
273.715	5.939019728685352
273.75	3.0
274.0	3.0
274.035	5.593061945090614
274.215	5.593061945090614
274.25	3.0
274.5	3.0
274.535	14.201447501778697
274.715	14.201447501778697
274.75	3.0
275.0	3.0
275.035	10.428512727268686
275.215	10.428512727268686
275.25	3.0
275.5	3.0
275.535	10.088721647072456
275.715	10.088721647072456
275.75	3.0
276.0	3.0
276.035	13.401528775225708
276.215	13.401528775225708
276.25	3.0
276.5	3.0
276.535	15.326401678610477
276.715	15.326401678610477
276.75	3.0
277.0	3.0
277.035	9.551801921871466
277.215	9.551801921871466
277.25	3.0
277.5	3.0
277.535	9.096702568926252
277.715	9.096702568926252
277.75	3.0
278.0	3.0
278.035	11.726570103484363
278.215	11.726570103484363
278.25	3.0
278.5	3.0
278.535	9.730556798308655
278.715	9.730556798308655
278.75	3.0
279.0	3.0
279.035	10.340991962828392
279.215	10.340991962828392
279.25	3.0
279.5	3.0
279.535	11.702888933655034
279.715	11.702888933655034
279.75	3.0
280.0	3.0
280.035	14.463561188811921
280.215	14.463561188811921
280.25	3.0
280.5	3.0
280.535	4.585883619922805
280.715	4.585883619922805
280.75	3.0
281.0	3.0
281.035	7.922779363595325
281.215	7.922779363595325
281.25	3.0
281.5	3.0
281.535	15.397433762745315
281.715	15.397433762745315
281.75	3.0
282.0	3.0
282.035	13.932840750281363
282.215	13.932840750281363
282.25	3.0
282.5	3.0
282.535	3.0149813184112997
282.715	3.0149813184112997
282.75	3.0
283.0	3.0
283.035	5.657351892599108
283.215	5.657351892599108
283.25	3.0
283.5	3.0
283.535	9.613862029816719
283.715	9.613862029816719
283.75	3.0
284.0	3.0
284.035	6.279215967356308
284.215	6.279215967356308
284.25	3.0
284.5	3.0
284.535	12.588418293698371
284.715	12.588418293698371
284.75	3.0
285.0	3.0
285.035	11.329713589741905
285.215	11.329713589741905
285.25	3.0
285.5	3.0
285.535	10.063757488616531
285.715	10.063757488616531
285.75	3.0
286.0	3.0
286.035	9.973488970056495
286.215	9.973488970056495
286.25	3.0
286.5	3.0
286.535	8.69540225948444
286.715	8.69540225948444
286.75	3.0
287.0	3.0
287.035	12.755877783634592
287.215	12.755877783634592
287.25	3.0
287.5	3.0
287.535	7.774245288258202
287.715	7.774245288258202
287.75	3.0
288.0	3.0
288.035	4.106662395603323
288.215	4.106662395603323
288.25	3.0
288.5	3.0
288.535	9.057051562994753
288.715	9.057051562994753
288.75	3.0
289.0	3.0
289.035	9.023229833607084
289.215	9.023229833607084
289.25	3.0
289.5	3.0
289.535	14.973317057276054
289.715	14.973317057276054
289.75	3.0
290.0	3.0
290.035	7.909921163466804
290.215	7.909921163466804
290.25	3.0
290.5	3.0
290.535	4.802714423915999
290.715	4.802714423915999
290.75	3.0
291.0	3.0
291.035	15.70716932639176
291.215	15.70716932639176
291.25	3.0
291.5	3.0
291.535	10.794950114497272
291.715	10.794950114497272
291.75	3.0
292.0	3.0
292.035	10.687234402200016
292.215	10.687234402200016
292.25	3.0
292.5	3.0
292.535	11.974123937770422
292.715	11.974123937770422
292.75	3.0
293.0	3.0
293.035	13.516428780215877
293.215	13.516428780215877
293.25	3.0
293.5	3.0
293.535	13.953093848738868
293.715	13.953093848738868
293.75	3.0
294.0	3.0
294.035	10.758202641051081
294.215	10.758202641051081
294.25	3.0
294.5	3.0
294.535	9.660675355908326
294.715	9.660675355908326
294.75	3.0
295.0	3.0
295.035	5.897936686860698
295.215	5.897936686860698
295.25	3.0
295.5	3.0
295.535	14.028664600522603
295.715	14.028664600522603
295.75	3.0
296.0	3.0
296.035	5.431210496078528
296.215	5.431210496078528
296.25	3.0
296.5	3.0
296.535	6.289001907313072
296.715	6.289001907313072
296.75	3.0
297.0	3.0
297.035	5.940581423193416
297.215	5.940581423193416
297.25	3.0
297.5	3.0
297.535	9.66725431179782
297.715	9.66725431179782
297.75	3.0
298.0	3.0
298.035	15.177849815483606
298.215	15.177849815483606
298.25	3.0
298.5	3.0
298.535	14.00775899046329
298.715	14.00775899046329
298.75	3.0
299.0	3.0
299.035	5.527048954647234
299.215	5.527048954647234
299.25	3.0
299.5	3.0
299.535	6.01633130918699
299.715	6.01633130918699
299.75	3.0
300.0	3.0
300.035	10.337986645343872
300.215	10.337986645343872
300.25	3.0
300.5	3.0
300.535	13.074505888614699
300.715	13.074505888614699
300.75	3.0
301.0	3.0
301.035	13.407997582683219
301.215	13.407997582683219
301.25	3.0
301.5	3.0
301.535	5.469212179483613
301.715	5.469212179483613
301.75	3.0
302.0	3.0
302.035	8.468320527294473
302.215	8.468320527294473
302.25	3.0
302.5	3.0
302.535	3.6342795100218708
302.715	3.6342795100218708
302.75	3.0
303.0	3.0
303.035	8.873322708292172
303.215	8.873322708292172
303.25	3.0
303.5	3.0
303.535	3.930688500905196
303.715	3.930688500905196
303.75	3.0
304.0	3.0
304.035	6.718888450671237
304.215	6.718888450671237
304.25	3.0
304.5	3.0
304.535	5.539454461216229
304.715	5.539454461216229
304.75	3.0
305.0	3.0
305.035	14.95543875671462
305.215	14.95543875671462
305.25	3.0
305.5	3.0
305.535	5.03389429402866
305.715	5.03389429402866
305.75	3.0
306.0	3.0
306.035	8.918723010871053
306.215	8.918723010871053
306.25	3.0
306.5	3.0
306.535	3.1048652591420334
306.715	3.1048652591420334
306.75	3.0
307.0	3.0
307.035	12.048586280742363
307.215	12.048586280742363
307.25	3.0
307.5	3.0
307.535	5.173963962006444
307.715	5.173963962006444
307.75	3.0
308.0	3.0
308.035	4.937314275884995
308.215	4.937314275884995
308.25	3.0
308.5	3.0
308.535	10.343274484060485
308.715	10.343274484060485
308.75	3.0
309.0	3.0
309.035	5.9510527356927785
309.215	5.9510527356927785
309.25	3.0
309.5	3.0
309.535	14.702039073518606
309.715	14.702039073518606
309.75	3.0
310.0	3.0
310.035	4.93726150327257
310.215	4.93726150327257
310.25	3.0
310.5	3.0
310.535	3.127979436866296
310.715	3.127979436866296
310.75	3.0
311.0	3.0
311.035	9.145997930701743
311.215	9.145997930701743
311.25	3.0
311.5	3.0
311.535	7.45490744227351
311.715	7.45490744227351
311.75	3.0
312.0	3.0
312.035	6.943201281153002
312.215	6.943201281153002
312.25	3.0
312.5	3.0
312.535	13.455842457149993
312.715	13.455842457149993
312.75	3.0
313.0	3.0
313.035	3.9418182956209504
313.215	3.9418182956209504
313.25	3.0
313.5	3.0
313.535	14.848582453234032
313.715	14.848582453234032
313.75	3.0
314.0	3.0
314.035	3.122357130309587
314.215	3.122357130309587
314.25	3.0
314.5	3.0
314.535	5.640130897369483
314.715	5.640130897369483
314.75	3.0
315.0	3.0
315.035	4.89568194626805
315.215	4.89568194626805
315.25	3.0
315.5	3.0
315.535	15.185765403065616
315.715	15.185765403065616
315.75	3.0
316.0	3.0
316.035	9.881601507967275
316.215	9.881601507967275
316.25	3.0
316.5	3.0
316.535	12.870211107681401
316.715	12.870211107681401
316.75	3.0
317.0	3.0
317.035	6.329019668117988
317.215	6.329019668117988
317.25	3.0
317.5	3.0
317.535	15.605961603083285
317.715	15.605961603083285
317.75	3.0
318.0	3.0
318.035	5.713598836122948
318.215	5.713598836122948
318.25	3.0
318.5	3.0
318.535	4.28174929607165
318.715	4.28174929607165
318.75	3.0
319.0	3.0
319.035	5.669420557085145
319.215	5.669420557085145
319.25	3.0
319.5	3.0
319.535	11.466801642032088
319.715	11.466801642032088
319.75	3.0
320.0	3.0
320.035	8.636299526811094
320.215	8.636299526811094
320.25	3.0
320.5	3.0
320.535	10.63716915184896
320.715	10.63716915184896
320.75	3.0
321.0	3.0
321.035	5.590806458282014
321.215	5.590806458282014
321.25	3.0
321.5	3.0
321.535	13.890002003014144
321.715	13.890002003014144
321.75	3.0
322.0	3.0
322.035	13.191448600652219
322.215	13.191448600652219
322.25	3.0
322.5	3.0
322.535	14.970758958605602
322.715	14.970758958605602
322.75	3.0
323.0	3.0
323.035	10.063357696449017
323.215	10.063357696449017
323.25	3.0
323.5	3.0
323.535	4.373557161333553
323.715	4.373557161333553
323.75	3.0
324.0	3.0
324.035	6.716035641885529
324.215	6.716035641885529
324.25	3.0
324.5	3.0
324.535	3.4220540648729143
324.715	3.4220540648729143
324.75	3.0
325.0	3.0
325.035	6.558252179892417
325.215	6.558252179892417
325.25	3.0
325.5	3.0
325.535	12.170227648564598
325.715	12.170227648564598
325.75	3.0
326.0	3.0
326.035	11.966978841099316
326.215	11.966978841099316
326.25	3.0
326.5	3.0
326.535	7.447641401746657
326.715	7.447641401746657
326.75	3.0
327.0	3.0
327.035	4.8765773208021805
327.215	4.8765773208021805
327.25	3.0
327.5	3.0
327.535	5.527100949291704
327.715	5.527100949291704
327.75	3.0
328.0	3.0
328.035	10.335287467296057
328.215	10.335287467296057
328.25	3.0
328.5	3.0
328.535	11.471962343861694
328.715	11.471962343861694
328.75	3.0
329.0	3.0
329.035	6.313931660287363
329.215	6.313931660287363
329.25	3.0
329.5	3.0
329.535	12.988593896239056
329.715	12.988593896239056
329.75	3.0
330.0	3.0
330.035	15.459390527994211
330.215	15.459390527994211
330.25	3.0
330.5	3.0
330.535	5.097680763683098
330.715	5.097680763683098
330.75	3.0
331.0	3.0
331.035	13.844947177742071
331.215	13.844947177742071
331.25	3.0
331.5	3.0
331.535	11.05220735892669
331.715	11.05220735892669
331.75	3.0
332.0	3.0
332.035	8.29678299795118
332.215	8.29678299795118
332.25	3.0
332.5	3.0
332.535	3.1325575029650894
332.715	3.1325575029650894
332.75	3.0
333.0	3.0
333.035	6.347744421407222
333.215	6.347744421407222
333.25	3.0
333.5	3.0
333.535	10.714925638368609
333.715	10.714925638368609
333.75	3.0
334.0	3.0
334.035	15.128861177801888
334.215	15.128861177801888
334.25	3.0
334.5	3.0
334.535	10.917887087307168
334.715	10.917887087307168
334.75	3.0
335.0	3.0
335.035	3.774837470770506
335.215	3.774837470770506
335.25	3.0
335.5	3.0
335.535	5.408878449095248
335.715	5.408878449095248
335.75	3.0
336.0	3.0
336.035	9.1604097230173
336.215	9.1604097230173
336.25	3.0
336.5	3.0
336.535	15.745544897177965
336.715	15.745544897177965
336.75	3.0
337.0	3.0
337.035	8.37418320049743
337.215	8.37418320049743
337.25	3.0
337.5	3.0
337.535	10.301186089609494
337.715	10.301186089609494
337.75	3.0
338.0	3.0
338.035	13.700335319912924
338.215	13.700335319912924
338.25	3.0
338.5	3.0
338.535	12.157462329751503
338.715	12.157462329751503
338.75	3.0
339.0	3.0
339.035	13.350402483917374
339.215	13.350402483917374
339.25	3.0
339.5	3.0
339.535	10.295438323959658
339.715	10.295438323959658
339.75	3.0
340.0	3.0
340.035	15.428935647565828
340.215	15.428935647565828
340.25	3.0
340.5	3.0
340.535	10.501306534385003
340.715	10.501306534385003
340.75	3.0
341.0	3.0
341.035	15.308197749056623
341.215	15.308197749056623
341.25	3.0
341.5	3.0
341.535	13.944017696211642
341.715	13.944017696211642
341.75	3.0
342.0	3.0
342.035	7.611946676117483
342.215	7.611946676117483
342.25	3.0
342.5	3.0
342.535	6.186749697600366
342.715	6.186749697600366
342.75	3.0
343.0	3.0
343.035	8.088975264827827
343.215	8.088975264827827
343.25	3.0
343.5	3.0
343.535	9.010595499371863
343.715	9.010595499371863
343.75	3.0
344.0	3.0
344.035	9.57905645217744
344.215	9.57905645217744
344.25	3.0
344.5	3.0
344.535	12.569750215809773
344.715	12.569750215809773
344.75	3.0
345.0	3.0
345.035	9.238475972894088
345.215	9.238475972894088
345.25	3.0
345.5	3.0
345.535	5.875615285652934
345.715	5.875615285652934
345.75	3.0
346.0	3.0
346.035	5.095339636390065
346.215	5.095339636390065
346.25	3.0
346.5	3.0
346.535	11.624420554666282
346.715	11.624420554666282
346.75	3.0
347.0	3.0
347.035	6.451621755509537
347.215	6.451621755509537
347.25	3.0
347.5	3.0
347.535	12.660645479862179
347.715	12.660645479862179
347.75	3.0
348.0	3.0
348.035	9.202874592578564
348.215	9.202874592578564
348.25	3.0
348.5	3.0
348.535	9.991340489582747
348.715	9.991340489582747
348.75	3.0
349.0	3.0
349.035	10.048530995923832
349.215	10.048530995923832
349.25	3.0
349.5	3.0
349.535	6.510333270373794
349.715	6.510333270373794
349.75	3.0
350.0	3.0
350.035	6.128355578037199
350.215	6.128355578037199
350.25	3.0
350.5	3.0
350.535	5.318490255512071
350.715	5.318490255512071
350.75	3.0
351.0	3.0
351.035	11.976914223918017
351.215	11.976914223918017
351.25	3.0
351.5	3.0
351.535	5.188873226474918
351.715	5.188873226474918
351.75	3.0
352.0	3.0
352.035	14.113613243884306
352.215	14.113613243884306
352.25	3.0
352.5	3.0
352.535	12.783194780645415
352.715	12.783194780645415
352.75	3.0
353.0	3.0
353.035	3.5050537837917286
353.215	3.5050537837917286
353.25	3.0
353.5	3.0
353.535	6.142489190520313
353.715	6.142489190520313
353.75	3.0
354.0	3.0
354.035	4.339650149857209
354.215	4.339650149857209
354.25	3.0
354.5	3.0
354.535	9.750849496650588
354.715	9.750849496650588
354.75	3.0
355.0	3.0
355.035	7.457336039118846
355.215	7.457336039118846
355.25	3.0
355.5	3.0
355.535	10.765033236241784
355.715	10.765033236241784
355.75	3.0
356.0	3.0
356.035	14.627373384685411
356.215	14.627373384685411
356.25	3.0
356.5	3.0
356.535	6.439086418341692
356.715	6.439086418341692
356.75	3.0
357.0	3.0
357.035	7.6785258129193075
357.215	7.6785258129193075
357.25	3.0
357.5	3.0
357.535	4.463991991485277
357.715	4.463991991485277
357.75	3.0
358.0	3.0
358.035	7.343419583767761
358.215	7.343419583767761
358.25	3.0
358.5	3.0
358.535	12.193202109371708
358.715	12.193202109371708
358.75	3.0
359.0	3.0
359.035	8.409881180062609
359.215	8.409881180062609
359.25	3.0
359.5	3.0
359.535	5.048168400993672
359.715	5.048168400993672
359.75	3.0
360.0	3.0
360.035	13.84654334153013
360.215	13.84654334153013
360.25	3.0
360.5	3.0
360.535	12.172801357081259
360.715	12.172801357081259
360.75	3.0
361.0	3.0
361.035	15.15599075666008
361.215	15.15599075666008
361.25	3.0
361.5	3.0
361.535	8.495380608492692
361.715	8.495380608492692
361.75	3.0
362.0	3.0
362.035	5.990729889775222
362.215	5.990729889775222
362.25	3.0
362.5	3.0
362.535	3.704169242663399
362.715	3.704169242663399
362.75	3.0
363.0	3.0
363.035	7.828825111885746
363.215	7.828825111885746
363.25	3.0
363.5	3.0
363.535	14.594851850184861
363.715	14.594851850184861
363.75	3.0
364.0	3.0
364.035	8.019643842099478
364.215	8.019643842099478
364.25	3.0
364.5	3.0
364.535	11.75984720699127
364.715	11.75984720699127
364.75	3.0
365.0	3.0
365.035	8.687223748131471
365.215	8.687223748131471
365.25	3.0
365.5	3.0
365.535	13.438917716245275
365.715	13.438917716245275
365.75	3.0
366.0	3.0
366.035	12.555602555075199
366.215	12.555602555075199
366.25	3.0
366.5	3.0
366.535	9.839029988439497
366.715	9.839029988439497
366.75	3.0
367.0	3.0
367.035	7.057312840312688
367.215	7.057312840312688
367.25	3.0
367.5	3.0
367.535	5.836643429497576
367.715	5.836643429497576
367.75	3.0
368.0	3.0
368.035	14.806053215752467
368.215	14.806053215752467
368.25	3.0
368.5	3.0
368.535	9.892848401086628
368.715	9.892848401086628
368.75	3.0
369.0	3.0
369.035	12.601165682175957
369.215	12.601165682175957
369.25	3.0
369.5	3.0
369.535	10.162548713991587
369.715	10.162548713991587
369.75	3.0
370.0	3.0
370.035	6.628924598183361
370.215	6.628924598183361
370.25	3.0
370.5	3.0
370.535	6.784591956170798
370.715	6.784591956170798
370.75	3.0
371.0	3.0
371.035	13.978743796974236
371.215	13.978743796974236
371.25	3.0
371.5	3.0
371.535	6.6006593317577575
371.715	6.6006593317577575
371.75	3.0
372.0	3.0
372.035	12.014076549201427
372.215	12.014076549201427
372.25	3.0
372.5	3.0
372.535	5.987161037051226
372.715	5.987161037051226
372.75	3.0
373.0	3.0
373.035	4.156531164642151
373.215	4.156531164642151
373.25	3.0
373.5	3.0
373.535	13.94099865181672
373.715	13.94099865181672
373.75	3.0
374.0	3.0
374.035	14.701355411840028
