Time(ns) 	 Current(Amp)
418.75	24.0
419.0	24.0
419.035	59.70398279090924
419.215	59.70398279090924
419.25	24.0
419.5	24.0
419.535	43.56085392405702
419.715	43.56085392405702
419.75	24.0
420.0	24.0
420.035	62.56445910718887
420.215	62.56445910718887
420.25	24.0
420.5	24.0
420.535	52.598409126628646
420.715	52.598409126628646
420.75	24.0
421.0	24.0
421.035	48.379273446555416
421.215	48.379273446555416
421.25	24.0
421.5	24.0
421.535	49.968370142786746
421.715	49.968370142786746
421.75	24.0
422.0	24.0
422.035	59.082897123833995
422.215	59.082897123833995
422.25	24.0
422.5	24.0
422.535	40.87181938670872
422.715	40.87181938670872
422.75	24.0
423.0	24.0
423.035	53.2526651716792
423.215	53.2526651716792
423.25	24.0
423.5	24.0
423.535	57.27947209988916
423.715	57.27947209988916
423.75	24.0
424.0	24.0
424.035	61.63507489084189
424.215	61.63507489084189
424.25	24.0
424.5	24.0
424.535	51.70399075151543
424.715	51.70399075151543
424.75	24.0
425.0	24.0
425.035	64.48423255175979
425.215	64.48423255175979
425.25	24.0
425.5	24.0
425.535	57.233101703605115
425.715	57.233101703605115
425.75	24.0
426.0	24.0
426.035	64.11683552039221
426.215	64.11683552039221
426.25	24.0
426.5	24.0
426.535	52.43184494236991
426.715	52.43184494236991
426.75	24.0
427.0	24.0
427.035	60.13612066466078
427.215	60.13612066466078
427.25	24.0
427.5	24.0
427.535	53.5084246741083
427.715	53.5084246741083
427.75	24.0
428.0	24.0
428.035	44.49399862694952
428.215	44.49399862694952
428.25	24.0
428.5	24.0
428.535	45.216593028189635
428.715	45.216593028189635
428.75	24.0
429.0	24.0
429.035	42.64895121652639
429.215	42.64895121652639
429.25	24.0
429.5	24.0
429.535	64.18753817940629
429.715	64.18753817940629
429.75	24.0
430.0	24.0
430.035	48.19215315440243
430.215	48.19215315440243
430.25	24.0
430.5	24.0
430.535	42.158983403343406
430.715	42.158983403343406
430.75	24.0
431.0	24.0
431.035	64.60873894915053
431.215	64.60873894915053
431.25	24.0
431.5	24.0
431.535	46.171419266281255
431.715	46.171419266281255
431.75	24.0
432.0	24.0
432.035	62.21156442679559
432.215	62.21156442679559
432.25	24.0
432.5	24.0
432.535	44.701807562590105
432.715	44.701807562590105
432.75	24.0
433.0	24.0
433.035	65.97907620120179
433.215	65.97907620120179
433.25	24.0
433.5	24.0
433.535	58.688890346013224
433.715	58.688890346013224
433.75	24.0
434.0	24.0
434.035	44.806811447298365
434.215	44.806811447298365
434.25	24.0
434.5	24.0
434.535	60.526163866035006
434.715	60.526163866035006
434.75	24.0
435.0	24.0
435.035	45.72469261247072
435.215	45.72469261247072
435.25	24.0
435.5	24.0
435.535	48.973251914128454
435.715	48.973251914128454
435.75	24.0
436.0	24.0
436.035	42.66513052410427
436.215	42.66513052410427
436.25	24.0
436.5	24.0
436.535	48.95517217034425
436.715	48.95517217034425
436.75	24.0
437.0	24.0
437.035	41.38638465417728
437.215	41.38638465417728
437.25	24.0
437.5	24.0
437.535	42.18219003698852
437.715	42.18219003698852
437.75	24.0
438.0	24.0
438.035	69.86411529810587
438.215	69.86411529810587
438.25	24.0
438.5	24.0
438.535	68.89512639834
438.715	68.89512639834
438.75	24.0
439.0	24.0
439.035	60.22139097819877
439.215	60.22139097819877
439.25	24.0
439.5	24.0
439.535	48.842612695271086
439.715	48.842612695271086
439.75	24.0
440.0	24.0
440.035	46.12873003453708
440.215	46.12873003453708
440.25	24.0
440.5	24.0
440.535	42.50192003355747
440.715	42.50192003355747
440.75	24.0
441.0	24.0
441.035	40.137965966378395
441.215	40.137965966378395
441.25	24.0
441.5	24.0
441.535	63.97482054159896
441.715	63.97482054159896
441.75	24.0
442.0	24.0
442.035	66.59854001281275
442.215	66.59854001281275
442.25	24.0
442.5	24.0
442.535	40.409212888875985
442.715	40.409212888875985
442.75	24.0
443.0	24.0
443.035	50.19229240544991
443.215	50.19229240544991
443.25	24.0
443.5	24.0
443.535	64.20373937178896
443.715	64.20373937178896
443.75	24.0
444.0	24.0
444.035	43.076366430887745
444.215	43.076366430887745
444.25	24.0
444.5	24.0
444.535	57.75868452955015
444.715	57.75868452955015
444.75	24.0
445.0	24.0
445.035	42.23868561536898
445.215	42.23868561536898
445.25	24.0
445.5	24.0
445.535	62.22871752137995
445.715	62.22871752137995
445.75	24.0
446.0	24.0
446.035	52.067099824772654
446.215	52.067099824772654
446.25	24.0
446.5	24.0
446.535	43.05153591518967
446.715	43.05153591518967
446.75	24.0
447.0	24.0
447.035	64.16647042947594
447.215	64.16647042947594
447.25	24.0
447.5	24.0
447.535	59.45326760611816
447.715	59.45326760611816
447.75	24.0
448.0	24.0
448.035	58.36672442303672
448.215	58.36672442303672
448.25	24.0
448.5	24.0
448.535	46.414626550907016
448.715	46.414626550907016
448.75	24.0
449.0	24.0
449.035	44.98087343751407
449.215	44.98087343751407
449.25	24.0
449.5	24.0
449.535	58.81505413858037
449.715	58.81505413858037
449.75	24.0
450.0	24.0
450.035	64.15394742665504
450.215	64.15394742665504
450.25	24.0
450.5	24.0
450.535	45.79240755123922
450.715	45.79240755123922
450.75	24.0
451.0	24.0
451.035	44.12292374943884
451.215	44.12292374943884
451.25	24.0
451.5	24.0
451.535	44.205675980264814
451.715	44.205675980264814
451.75	24.0
452.0	24.0
452.035	60.67524416265506
452.215	60.67524416265506
452.25	24.0
452.5	24.0
452.535	69.65822032320858
452.715	69.65822032320858
452.75	24.0
453.0	24.0
453.035	56.15166818451715
453.215	56.15166818451715
453.25	24.0
453.5	24.0
453.535	49.09231835609553
453.715	49.09231835609553
453.75	24.0
454.0	24.0
454.035	42.86996422492751
454.215	42.86996422492751
454.25	24.0
454.5	24.0
454.535	46.66121700334056
454.715	46.66121700334056
454.75	24.0
455.0	24.0
455.035	54.3329173384511
455.215	54.3329173384511
455.25	24.0
455.5	24.0
455.535	57.17418039976478
455.715	57.17418039976478
455.75	24.0
456.0	24.0
456.035	47.07165077652151
456.215	47.07165077652151
456.25	24.0
456.5	24.0
456.535	55.20314803975154
456.715	55.20314803975154
456.75	24.0
457.0	24.0
457.035	53.29058252676045
457.215	53.29058252676045
457.25	24.0
457.5	24.0
457.535	50.36956619337281
457.715	50.36956619337281
457.75	24.0
458.0	24.0
458.035	65.39639118619073
458.215	65.39639118619073
458.25	24.0
458.5	24.0
458.535	67.99063608754243
458.715	67.99063608754243
458.75	24.0
459.0	24.0
459.035	49.926902326251565
459.215	49.926902326251565
459.25	24.0
459.5	24.0
459.535	46.48646425253996
459.715	46.48646425253996
459.75	24.0
460.0	24.0
460.035	52.00546052737003
460.215	52.00546052737003
460.25	24.0
460.5	24.0
460.535	55.483967340025195
460.715	55.483967340025195
460.75	24.0
461.0	24.0
461.035	55.18018667492067
461.215	55.18018667492067
461.25	24.0
461.5	24.0
461.535	61.111123610225945
461.715	61.111123610225945
461.75	24.0
462.0	24.0
462.035	58.534772051879116
462.215	58.534772051879116
462.25	24.0
462.5	24.0
462.535	52.073396707499825
462.715	52.073396707499825
462.75	24.0
463.0	24.0
463.035	60.3040649727979
463.215	60.3040649727979
463.25	24.0
463.5	24.0
463.535	40.6977349666567
463.715	40.6977349666567
463.75	24.0
464.0	24.0
464.035	53.17896820042422
464.215	53.17896820042422
464.25	24.0
464.5	24.0
464.535	67.44594483383669
464.715	67.44594483383669
464.75	24.0
465.0	24.0
465.035	43.94236406482035
465.215	43.94236406482035
465.25	24.0
465.5	24.0
465.535	53.09251592211191
465.715	53.09251592211191
465.75	24.0
466.0	24.0
466.035	47.317278602849825
466.215	47.317278602849825
466.25	24.0
466.5	24.0
466.535	42.14240685334961
466.715	42.14240685334961
466.75	24.0
467.0	24.0
467.035	40.50027231254446
467.215	40.50027231254446
467.25	24.0
467.5	24.0
467.535	64.9738012552243
467.715	64.9738012552243
467.75	24.0
468.0	24.0
468.035	46.57731900161921
468.215	46.57731900161921
468.25	24.0
468.5	24.0
468.535	43.741649255965655
468.715	43.741649255965655
468.75	24.0
469.0	24.0
469.035	52.836975048010586
469.215	52.836975048010586
469.25	24.0
469.5	24.0
469.535	54.87671059269273
469.715	54.87671059269273
469.75	24.0
470.0	24.0
470.035	41.28723203292654
470.215	41.28723203292654
470.25	24.0
470.5	24.0
470.535	48.892912405025626
470.715	48.892912405025626
470.75	24.0
471.0	24.0
471.035	54.80381190440129
471.215	54.80381190440129
471.25	24.0
471.5	24.0
471.535	48.292300597513446
471.715	48.292300597513446
471.75	24.0
472.0	24.0
472.035	59.14234004977214
472.215	59.14234004977214
472.25	24.0
472.5	24.0
472.535	40.545603077384854
472.715	40.545603077384854
472.75	24.0
473.0	24.0
473.035	40.483521891818285
473.215	40.483521891818285
473.25	24.0
473.5	24.0
473.535	50.04829175685042
473.715	50.04829175685042
473.75	24.0
474.0	24.0
474.035	57.2324459924901
474.215	57.2324459924901
474.25	24.0
474.5	24.0
474.535	53.13325978651204
474.715	53.13325978651204
474.75	24.0
475.0	24.0
475.035	52.91032057156983
475.215	52.91032057156983
475.25	24.0
475.5	24.0
475.535	51.31640546938035
475.715	51.31640546938035
475.75	24.0
476.0	24.0
476.035	63.82673018735127
476.215	63.82673018735127
476.25	24.0
476.5	24.0
476.535	65.8827881402639
476.715	65.8827881402639
476.75	24.0
477.0	24.0
477.035	62.443381473519295
477.215	62.443381473519295
477.25	24.0
477.5	24.0
477.535	50.7329169204591
477.715	50.7329169204591
477.75	24.0
478.0	24.0
478.035	56.77907002723754
478.215	56.77907002723754
478.25	24.0
478.5	24.0
478.535	66.08098391256857
478.715	66.08098391256857
478.75	24.0
479.0	24.0
479.035	48.680258247470974
479.215	48.680258247470974
479.25	24.0
479.5	24.0
479.535	41.42973874974404
479.715	41.42973874974404
479.75	24.0
480.0	24.0
480.035	64.62740642673785
480.215	64.62740642673785
480.25	24.0
480.5	24.0
480.535	64.18921813994932
480.715	64.18921813994932
480.75	24.0
481.0	24.0
481.035	53.98369723432159
481.215	53.98369723432159
481.25	24.0
481.5	24.0
481.535	62.03430899777355
481.715	62.03430899777355
481.75	24.0
482.0	24.0
482.035	49.500347814627645
482.215	49.500347814627645
482.25	24.0
482.5	24.0
482.535	40.64043252367434
482.715	40.64043252367434
482.75	24.0
483.0	24.0
483.035	58.93845448873489
483.215	58.93845448873489
483.25	24.0
483.5	24.0
483.535	42.081600168475084
483.715	42.081600168475084
483.75	24.0
484.0	24.0
484.035	41.57951036804457
484.215	41.57951036804457
484.25	24.0
484.5	24.0
484.535	68.9949724093724
484.715	68.9949724093724
484.75	24.0
485.0	24.0
485.035	61.27128863003074
485.215	61.27128863003074
485.25	24.0
485.5	24.0
485.535	58.77949856633283
485.715	58.77949856633283
485.75	24.0
486.0	24.0
486.035	62.31680362834567
486.215	62.31680362834567
486.25	24.0
486.5	24.0
486.535	67.44137467169554
486.715	67.44137467169554
486.75	24.0
487.0	24.0
487.035	60.960683411744576
487.215	60.960683411744576
487.25	24.0
487.5	24.0
487.535	55.19598222148848
487.715	55.19598222148848
487.75	24.0
488.0	24.0
488.035	65.47686664855037
488.215	65.47686664855037
488.25	24.0
488.5	24.0
488.535	65.5117864844416
488.715	65.5117864844416
488.75	24.0
489.0	24.0
489.035	64.49580299330687
489.215	64.49580299330687
489.25	24.0
489.5	24.0
489.535	41.45991777478391
489.715	41.45991777478391
489.75	24.0
490.0	24.0
490.035	69.27275093794572
490.215	69.27275093794572
490.25	24.0
490.5	24.0
490.535	66.9263215729309
490.715	66.9263215729309
490.75	24.0
491.0	24.0
491.035	67.86180771910551
491.215	67.86180771910551
491.25	24.0
491.5	24.0
491.535	42.03748803635804
491.715	42.03748803635804
491.75	24.0
492.0	24.0
492.035	48.109141389891626
492.215	48.109141389891626
492.25	24.0
492.5	24.0
492.535	58.85406460014242
492.715	58.85406460014242
492.75	24.0
493.0	24.0
493.035	63.689199388893456
493.215	63.689199388893456
493.25	24.0
493.5	24.0
493.535	62.88961168296093
493.715	62.88961168296093
493.75	24.0
494.0	24.0
494.035	54.63984478786135
494.215	54.63984478786135
494.25	24.0
494.5	24.0
494.535	44.133029174650076
494.715	44.133029174650076
494.75	24.0
495.0	24.0
495.035	54.96366087189574
495.215	54.96366087189574
495.25	24.0
495.5	24.0
495.535	46.85039535772886
495.715	46.85039535772886
495.75	24.0
496.0	24.0
496.035	41.65110264851075
496.215	41.65110264851075
496.25	24.0
496.5	24.0
496.535	46.71803114508289
496.715	46.71803114508289
496.75	24.0
497.0	24.0
497.035	68.78127446505638
497.215	68.78127446505638
497.25	24.0
497.5	24.0
497.535	40.65067325255411
497.715	40.65067325255411
497.75	24.0
498.0	24.0
498.035	69.34352437200297
498.215	69.34352437200297
498.25	24.0
498.5	24.0
498.535	48.79547797422231
498.715	48.79547797422231
498.75	24.0
499.0	24.0
499.035	44.45435483155971
499.215	44.45435483155971
499.25	24.0
499.5	24.0
499.535	54.822267916150636
499.715	54.822267916150636
499.75	24.0
500.0	24.0
500.035	44.90289330606642
500.215	44.90289330606642
500.25	24.0
500.5	24.0
500.535	56.37208373382239
500.715	56.37208373382239
500.75	24.0
501.0	24.0
501.035	62.9584065021655
501.215	62.9584065021655
501.25	24.0
501.5	24.0
501.535	56.84472244264427
501.715	56.84472244264427
501.75	24.0
502.0	24.0
502.035	53.961139788978095
502.215	53.961139788978095
502.25	24.0
502.5	24.0
502.535	46.199499164218025
502.715	46.199499164218025
502.75	24.0
503.0	24.0
503.035	50.19376346342479
503.215	50.19376346342479
503.25	24.0
503.5	24.0
503.535	48.26015580135606
503.715	48.26015580135606
503.75	24.0
504.0	24.0
504.035	60.31162226275731
504.215	60.31162226275731
504.25	24.0
504.5	24.0
504.535	40.52259579382497
504.715	40.52259579382497
504.75	24.0
505.0	24.0
505.035	45.08379808176525
505.215	45.08379808176525
505.25	24.0
505.5	24.0
505.535	53.00956914249044
505.715	53.00956914249044
505.75	24.0
506.0	24.0
506.035	53.52713068205973
506.215	53.52713068205973
506.25	24.0
506.5	24.0
506.535	41.64285850244017
506.715	41.64285850244017
506.75	24.0
507.0	24.0
507.035	56.77160811806502
507.215	56.77160811806502
507.25	24.0
507.5	24.0
507.535	67.82544779996047
507.715	67.82544779996047
507.75	24.0
508.0	24.0
508.035	44.699981742458256
508.215	44.699981742458256
508.25	24.0
508.5	24.0
508.535	43.86937103426027
508.715	43.86937103426027
508.75	24.0
509.0	24.0
509.035	55.6176847367306
509.215	55.6176847367306
509.25	24.0
509.5	24.0
509.535	49.90687474543621
509.715	49.90687474543621
509.75	24.0
510.0	24.0
510.035	61.97837958822214
510.215	61.97837958822214
510.25	24.0
510.5	24.0
510.535	42.96915220040111
510.715	42.96915220040111
510.75	24.0
511.0	24.0
511.035	49.13462798739353
511.215	49.13462798739353
511.25	24.0
511.5	24.0
511.535	59.057474080202596
511.715	59.057474080202596
511.75	24.0
512.0	24.0
512.035	43.53506012130732
512.215	43.53506012130732
512.25	24.0
512.5	24.0
512.535	61.492578617503796
512.715	61.492578617503796
512.75	24.0
513.0	24.0
513.035	60.22474572266757
513.215	60.22474572266757
513.25	24.0
513.5	24.0
513.535	43.096350060840344
513.715	43.096350060840344
513.75	24.0
514.0	24.0
514.035	46.705079514730166
514.215	46.705079514730166
514.25	24.0
514.5	24.0
514.535	48.154444314060015
514.715	48.154444314060015
514.75	24.0
515.0	24.0
515.035	48.492032723584444
515.215	48.492032723584444
515.25	24.0
515.5	24.0
515.535	55.770493202321774
515.715	55.770493202321774
515.75	24.0
516.0	24.0
516.035	60.1064054710082
516.215	60.1064054710082
516.25	24.0
516.5	24.0
516.535	40.9982654894514
516.715	40.9982654894514
516.75	24.0
517.0	24.0
517.035	44.54939121560259
517.215	44.54939121560259
517.25	24.0
517.5	24.0
517.535	44.25672900472108
517.715	44.25672900472108
517.75	24.0
518.0	24.0
518.035	57.960880674733005
518.215	57.960880674733005
518.25	24.0
518.5	24.0
518.535	47.15759526311284
518.715	47.15759526311284
518.75	24.0
519.0	24.0
519.035	56.292681310638265
519.215	56.292681310638265
519.25	24.0
519.5	24.0
519.535	55.37807112147526
519.715	55.37807112147526
519.75	24.0
520.0	24.0
520.035	59.46536358659076
520.215	59.46536358659076
520.25	24.0
520.5	24.0
520.535	59.558090302294545
520.715	59.558090302294545
520.75	24.0
521.0	24.0
521.035	63.1523383214729
521.215	63.1523383214729
521.25	24.0
521.5	24.0
521.535	50.739368014323304
521.715	50.739368014323304
521.75	24.0
522.0	24.0
522.035	44.145543251671555
522.215	44.145543251671555
522.25	24.0
522.5	24.0
522.535	51.50651983913589
522.715	51.50651983913589
522.75	24.0
523.0	24.0
523.035	49.8965729704627
523.215	49.8965729704627
523.25	24.0
523.5	24.0
523.535	58.96131404765001
523.715	58.96131404765001
523.75	24.0
524.0	24.0
524.035	56.80482423568105
524.215	56.80482423568105
524.25	24.0
524.5	24.0
524.535	44.77314099614342
524.715	44.77314099614342
524.75	24.0
525.0	24.0
525.035	56.572162003912524
525.215	56.572162003912524
525.25	24.0
525.5	24.0
525.535	55.616371211704696
525.715	55.616371211704696
525.75	24.0
526.0	24.0
526.035	66.54887290767121
526.215	66.54887290767121
526.25	24.0
526.5	24.0
526.535	69.6676856208404
526.715	69.6676856208404
526.75	24.0
527.0	24.0
527.035	66.56917005465195
527.215	66.56917005465195
527.25	24.0
527.5	24.0
527.535	62.41898427895808
527.715	62.41898427895808
527.75	24.0
528.0	24.0
528.035	62.22967186450431
528.215	62.22967186450431
528.25	24.0
528.5	24.0
528.535	43.903356561241196
528.715	43.903356561241196
528.75	24.0
529.0	24.0
529.035	67.0326207527862
529.215	67.0326207527862
529.25	24.0
529.5	24.0
529.535	66.97155626591874
529.715	66.97155626591874
529.75	24.0
530.0	24.0
530.035	61.868910875717845
530.215	61.868910875717845
530.25	24.0
530.5	24.0
530.535	59.471429451449495
530.715	59.471429451449495
530.75	24.0
531.0	24.0
531.035	46.72824194254778
531.215	46.72824194254778
531.25	24.0
531.5	24.0
531.535	59.436587095605276
531.715	59.436587095605276
531.75	24.0
532.0	24.0
532.035	65.7200729325306
532.215	65.7200729325306
532.25	24.0
532.5	24.0
532.535	66.00340507738025
532.715	66.00340507738025
532.75	24.0
533.0	24.0
533.035	57.09834323403999
533.215	57.09834323403999
533.25	24.0
533.5	24.0
533.535	64.89697669361463
533.715	64.89697669361463
533.75	24.0
534.0	24.0
534.035	48.23603099586021
534.215	48.23603099586021
534.25	24.0
534.5	24.0
534.535	48.43155083421266
534.715	48.43155083421266
534.75	24.0
535.0	24.0
535.035	52.73767669684044
535.215	52.73767669684044
535.25	24.0
535.5	24.0
535.535	41.16855330854424
535.715	41.16855330854424
535.75	24.0
536.0	24.0
536.035	56.447317135827376
536.215	56.447317135827376
536.25	24.0
536.5	24.0
536.535	40.28351778943174
536.715	40.28351778943174
536.75	24.0
537.0	24.0
537.035	46.95831369351939
537.215	46.95831369351939
537.25	24.0
537.5	24.0
537.535	66.03291154305126
537.715	66.03291154305126
537.75	24.0
538.0	24.0
538.035	66.5487970861164
538.215	66.5487970861164
538.25	24.0
538.5	24.0
538.535	57.17703469893324
538.715	57.17703469893324
538.75	24.0
539.0	24.0
539.035	52.398312118756415
539.215	52.398312118756415
539.25	24.0
539.5	24.0
539.535	44.01034955316626
539.715	44.01034955316626
539.75	24.0
540.0	24.0
540.035	60.176820305292864
540.215	60.176820305292864
540.25	24.0
540.5	24.0
540.535	41.30433823093162
540.715	41.30433823093162
540.75	24.0
541.0	24.0
541.035	66.49783913400427
541.215	66.49783913400427
541.25	24.0
541.5	24.0
541.535	58.95827768365538
541.715	58.95827768365538
541.75	24.0
542.0	24.0
542.035	47.82863475744603
542.215	47.82863475744603
542.25	24.0
542.5	24.0
542.535	60.05134529417021
542.715	60.05134529417021
542.75	24.0
543.0	24.0
543.035	57.69248296585302
543.215	57.69248296585302
543.25	24.0
543.5	24.0
543.535	66.18626220619154
543.715	66.18626220619154
543.75	24.0
544.0	24.0
544.035	57.94583780083154
544.215	57.94583780083154
544.25	24.0
544.5	24.0
544.535	59.1321590333779
544.715	59.1321590333779
544.75	24.0
545.0	24.0
545.035	52.051402012353456
545.215	52.051402012353456
545.25	24.0
545.5	24.0
545.535	43.53304915078751
545.715	43.53304915078751
545.75	24.0
546.0	24.0
546.035	48.441210341232626
546.215	48.441210341232626
546.25	24.0
546.5	24.0
546.535	51.80009884145131
546.715	51.80009884145131
546.75	24.0
547.0	24.0
547.035	61.30948880633909
547.215	61.30948880633909
547.25	24.0
547.5	24.0
547.535	45.129399380573574
547.715	45.129399380573574
547.75	24.0
548.0	24.0
548.035	68.06020083064254
548.215	68.06020083064254
548.25	24.0
548.5	24.0
548.535	55.652952128835295
548.715	55.652952128835295
548.75	24.0
549.0	24.0
549.035	42.695255115800705
549.215	42.695255115800705
549.25	24.0
549.5	24.0
549.535	62.16864604147209
549.715	62.16864604147209
549.75	24.0
550.0	24.0
550.035	46.67615514855982
550.215	46.67615514855982
550.25	24.0
550.5	24.0
550.535	56.443568054813554
550.715	56.443568054813554
550.75	24.0
551.0	24.0
551.035	49.38337728197951
551.215	49.38337728197951
551.25	24.0
551.5	24.0
551.535	57.03908787543507
551.715	57.03908787543507
551.75	24.0
552.0	24.0
552.035	56.49371005740457
552.215	56.49371005740457
552.25	24.0
552.5	24.0
552.535	41.93190562893868
552.715	41.93190562893868
552.75	24.0
553.0	24.0
553.035	65.69517560440775
553.215	65.69517560440775
553.25	24.0
553.5	24.0
553.535	52.62334464246675
553.715	52.62334464246675
553.75	24.0
554.0	24.0
554.035	64.16551979187523
554.215	64.16551979187523
554.25	24.0
554.5	24.0
554.535	67.00516282679791
554.715	67.00516282679791
554.75	24.0
555.0	24.0
555.035	57.89272899431614
555.215	57.89272899431614
555.25	24.0
555.5	24.0
555.535	49.819144304378455
555.715	49.819144304378455
555.75	24.0
556.0	24.0
556.035	61.00910435500642
556.215	61.00910435500642
556.25	24.0
556.5	24.0
556.535	57.090748611285846
556.715	57.090748611285846
556.75	24.0
557.0	24.0
557.035	51.168890454384055
557.215	51.168890454384055
557.25	24.0
557.5	24.0
557.535	51.71666156946385
557.715	51.71666156946385
557.75	24.0
558.0	24.0
558.035	61.34770917587775
558.215	61.34770917587775
558.25	24.0
558.5	24.0
558.535	40.04892612093972
558.715	40.04892612093972
558.75	24.0
559.0	24.0
559.035	57.9059815477825
559.215	57.9059815477825
559.25	24.0
559.5	24.0
559.535	41.69818174276614
559.715	41.69818174276614
559.75	24.0
560.0	24.0
560.035	43.15568549779379
560.215	43.15568549779379
560.25	24.0
560.5	24.0
560.535	56.240466213691235
560.715	56.240466213691235
560.75	24.0
561.0	24.0
561.035	46.17322195966874
561.215	46.17322195966874
561.25	24.0
561.5	24.0
561.535	48.311386916883905
561.715	48.311386916883905
561.75	24.0
562.0	24.0
562.035	65.21754342031971
562.215	65.21754342031971
562.25	24.0
562.5	24.0
562.535	58.931790842651054
562.715	58.931790842651054
562.75	24.0
563.0	24.0
563.035	49.37942427028083
563.215	49.37942427028083
563.25	24.0
563.5	24.0
563.535	66.63434655078905
563.715	66.63434655078905
563.75	24.0
564.0	24.0
564.035	61.93235604062646
564.215	61.93235604062646
564.25	24.0
564.5	24.0
564.535	59.908096302113925
564.715	59.908096302113925
564.75	24.0
565.0	24.0
565.035	62.01686380932283
565.215	62.01686380932283
565.25	24.0
565.5	24.0
565.535	44.21565188645579
565.715	44.21565188645579
565.75	24.0
566.0	24.0
566.035	54.72337489485807
566.215	54.72337489485807
566.25	24.0
566.5	24.0
566.535	61.501949327923114
566.715	61.501949327923114
566.75	24.0
567.0	24.0
567.035	59.4166410374236
567.215	59.4166410374236
567.25	24.0
567.5	24.0
567.535	53.5318815424714
567.715	53.5318815424714
567.75	24.0
568.0	24.0
568.035	56.941604734859645
568.215	56.941604734859645
568.25	24.0
568.5	24.0
568.535	55.75007009737493
568.715	55.75007009737493
568.75	24.0
569.0	24.0
569.035	62.039131479541304
569.215	62.039131479541304
569.25	24.0
569.5	24.0
569.535	62.038854306699406
569.715	62.038854306699406
569.75	24.0
570.0	24.0
570.035	62.01821082484165
570.215	62.01821082484165
570.25	24.0
570.5	24.0
570.535	51.69961838808166
570.715	51.69961838808166
570.75	24.0
571.0	24.0
571.035	64.33034565906162
571.215	64.33034565906162
571.25	24.0
571.5	24.0
571.535	67.3981589431244
571.715	67.3981589431244
571.75	24.0
572.0	24.0
572.035	57.41587701216193
572.215	57.41587701216193
572.25	24.0
572.5	24.0
572.535	48.800574103907316
572.715	48.800574103907316
572.75	24.0
573.0	24.0
573.035	47.337573230486356
573.215	47.337573230486356
573.25	24.0
573.5	24.0
573.535	61.48778204817615
573.715	61.48778204817615
573.75	24.0
574.0	24.0
574.035	40.33257441735436
574.215	40.33257441735436
574.25	24.0
574.5	24.0
574.535	60.70786878663935
574.715	60.70786878663935
574.75	24.0
575.0	24.0
575.035	67.64498643108033
575.215	67.64498643108033
575.25	24.0
575.5	24.0
575.535	67.38077819678804
575.715	67.38077819678804
575.75	24.0
576.0	24.0
576.035	40.87435383255189
576.215	40.87435383255189
576.25	24.0
576.5	24.0
576.535	57.08780792259867
576.715	57.08780792259867
576.75	24.0
577.0	24.0
577.035	52.191051922429295
577.215	52.191051922429295
577.25	24.0
577.5	24.0
577.535	58.060558262158295
577.715	58.060558262158295
577.75	24.0
578.0	24.0
578.035	53.738301110295374
578.215	53.738301110295374
578.25	24.0
578.5	24.0
578.535	41.57174320846049
578.715	41.57174320846049
578.75	24.0
579.0	24.0
579.035	64.00273241419089
579.215	64.00273241419089
579.25	24.0
579.5	24.0
579.535	56.988830477382834
579.715	56.988830477382834
579.75	24.0
580.0	24.0
580.035	46.15855973612015
580.215	46.15855973612015
580.25	24.0
580.5	24.0
580.535	58.12417645841214
580.715	58.12417645841214
580.75	24.0
581.0	24.0
581.035	43.82410817169483
581.215	43.82410817169483
581.25	24.0
581.5	24.0
581.535	60.07034646806788
581.715	60.07034646806788
581.75	24.0
582.0	24.0
582.035	53.04468449916573
582.215	53.04468449916573
582.25	24.0
582.5	24.0
582.535	41.3171517753236
582.715	41.3171517753236
582.75	24.0
583.0	24.0
583.035	61.79109161181617
583.215	61.79109161181617
583.25	24.0
583.5	24.0
583.535	46.094570204146095
583.715	46.094570204146095
583.75	24.0
584.0	24.0
584.035	50.139812067074075
584.215	50.139812067074075
584.25	24.0
584.5	24.0
584.535	54.96643682725582
584.715	54.96643682725582
584.75	24.0
585.0	24.0
585.035	49.13951083059256
585.215	49.13951083059256
585.25	24.0
585.5	24.0
585.535	64.43759291841735
585.715	64.43759291841735
585.75	24.0
586.0	24.0
586.035	41.19259994275238
586.215	41.19259994275238
586.25	24.0
586.5	24.0
586.535	46.927259034032204
586.715	46.927259034032204
586.75	24.0
587.0	24.0
587.035	52.87519588337851
587.215	52.87519588337851
587.25	24.0
587.5	24.0
587.535	53.01443238273091
587.715	53.01443238273091
587.75	24.0
588.0	24.0
588.035	65.08823137361702
588.215	65.08823137361702
588.25	24.0
588.5	24.0
588.535	59.836660578598284
588.715	59.836660578598284
588.75	24.0
589.0	24.0
589.035	46.739371257006525
589.215	46.739371257006525
589.25	24.0
589.5	24.0
589.535	49.111936929705514
589.715	49.111936929705514
589.75	24.0
590.0	24.0
590.035	59.50410998823998
590.215	59.50410998823998
590.25	24.0
590.5	24.0
590.535	56.6694401379783
590.715	56.6694401379783
590.75	24.0
591.0	24.0
591.035	57.93811580677553
591.215	57.93811580677553
591.25	24.0
591.5	24.0
591.535	47.75810508151157
591.715	47.75810508151157
591.75	24.0
592.0	24.0
592.035	52.980224519408694
592.215	52.980224519408694
592.25	24.0
592.5	24.0
592.535	52.6159970555339
592.715	52.6159970555339
592.75	24.0
593.0	24.0
593.035	48.096822268334165
593.215	48.096822268334165
593.25	24.0
593.5	24.0
