Time(ns) 	 Current(Amp)
372.25	0.25
372.5	0.25
372.535	2.412778622993026
372.715	2.412778622993026
372.75	0.25
373.0	0.25
373.035	2.923630731972092
373.215	2.923630731972092
373.25	0.25
373.5	0.25
373.535	3.140976233088812
373.715	3.140976233088812
373.75	0.25
374.0	0.25
374.035	2.9885089321017015
374.215	2.9885089321017015
374.25	0.25
374.5	0.25
374.535	2.070604352794661
374.715	2.070604352794661
374.75	0.25
375.0	0.25
375.035	2.024224213853147
375.215	2.024224213853147
375.25	0.25
375.5	0.25
375.535	2.146940831825813
375.715	2.146940831825813
375.75	0.25
376.0	0.25
376.035	3.3496432872012054
376.215	3.3496432872012054
376.25	0.25
376.5	0.25
376.535	2.676892023222735
376.715	2.676892023222735
376.75	0.25
377.0	0.25
377.035	2.5435433117355406
377.215	2.5435433117355406
377.25	0.25
377.5	0.25
377.535	3.164977562033208
377.715	3.164977562033208
377.75	0.25
378.0	0.25
378.035	2.8219434026516694
378.215	2.8219434026516694
378.25	0.25
378.5	0.25
378.535	2.21950608538841
378.715	2.21950608538841
378.75	0.25
379.0	0.25
379.035	3.3941915876661524
379.215	3.3941915876661524
379.25	0.25
379.5	0.25
379.535	2.5714234210558216
379.715	2.5714234210558216
379.75	0.25
380.0	0.25
380.035	2.6601566300626382
380.215	2.6601566300626382
380.25	0.25
380.5	0.25
380.535	3.096434503656654
380.715	3.096434503656654
380.75	0.25
381.0	0.25
381.035	2.3587682062951822
381.215	2.3587682062951822
381.25	0.25
381.5	0.25
381.535	2.302251933431443
381.715	2.302251933431443
381.75	0.25
382.0	0.25
382.035	2.638817966114917
382.215	2.638817966114917
382.25	0.25
382.5	0.25
382.535	2.9117663971584378
382.715	2.9117663971584378
382.75	0.25
383.0	0.25
383.035	2.8829294960872414
383.215	2.8829294960872414
383.25	0.25
383.5	0.25
383.535	2.1669953444707044
383.715	2.1669953444707044
383.75	0.25
384.0	0.25
384.035	2.636110908820754
384.215	2.636110908820754
384.25	0.25
384.5	0.25
384.535	2.9090342281698254
384.715	2.9090342281698254
384.75	0.25
385.0	0.25
385.035	2.09197871069621
385.215	2.09197871069621
385.25	0.25
385.5	0.25
385.535	2.5500495612871754
385.715	2.5500495612871754
385.75	0.25
386.0	0.25
386.035	3.1993626565922466
386.215	3.1993626565922466
386.25	0.25
386.5	0.25
386.535	3.489596083079886
386.715	3.489596083079886
386.75	0.25
387.0	0.25
387.035	2.562914137750539
387.215	2.562914137750539
387.25	0.25
387.5	0.25
387.535	3.288980010267536
387.715	3.288980010267536
387.75	0.25
388.0	0.25
388.035	2.7520492000071926
388.215	2.7520492000071926
388.25	0.25
388.5	0.25
388.535	2.5927507097331404
388.715	2.5927507097331404
388.75	0.25
389.0	0.25
389.035	2.5698222337829266
389.215	2.5698222337829266
389.25	0.25
389.5	0.25
389.535	2.597294290572102
389.715	2.597294290572102
389.75	0.25
390.0	0.25
390.035	3.328869651117527
390.215	3.328869651117527
390.25	0.25
390.5	0.25
390.535	3.114000410479284
390.715	3.114000410479284
390.75	0.25
391.0	0.25
391.035	2.4793756836867864
391.215	2.4793756836867864
391.25	0.25
391.5	0.25
391.535	3.005407154321932
391.715	3.005407154321932
391.75	0.25
392.0	0.25
392.035	2.075657760749996
392.215	2.075657760749996
392.25	0.25
392.5	0.25
392.535	2.900853062401694
392.715	2.900853062401694
392.75	0.25
393.0	0.25
393.035	2.835639747756056
393.215	2.835639747756056
393.25	0.25
393.5	0.25
393.535	2.12856692739795
393.715	2.12856692739795
393.75	0.25
394.0	0.25
394.035	2.2103780352319005
394.215	2.2103780352319005
394.25	0.25
394.5	0.25
394.535	2.1925206878885097
394.715	2.1925206878885097
394.75	0.25
395.0	0.25
395.035	2.677690206572418
395.215	2.677690206572418
395.25	0.25
395.5	0.25
395.535	2.6891554353785674
395.715	2.6891554353785674
395.75	0.25
396.0	0.25
396.035	2.3090201680586944
396.215	2.3090201680586944
396.25	0.25
396.5	0.25
396.535	3.3307104589689627
396.715	3.3307104589689627
396.75	0.25
397.0	0.25
397.035	3.073910000600681
397.215	3.073910000600681
397.25	0.25
397.5	0.25
397.535	2.51134102669555
397.715	2.51134102669555
397.75	0.25
398.0	0.25
398.035	2.478783668957107
398.215	2.478783668957107
398.25	0.25
398.5	0.25
398.535	3.3122394833428617
398.715	3.3122394833428617
398.75	0.25
399.0	0.25
399.035	2.226736176167999
399.215	2.226736176167999
399.25	0.25
399.5	0.25
399.535	2.0245956548263666
399.715	2.0245956548263666
399.75	0.25
400.0	0.25
400.035	3.256722142390174
400.215	3.256722142390174
400.25	0.25
400.5	0.25
400.535	2.947478955374193
400.715	2.947478955374193
400.75	0.25
401.0	0.25
401.035	2.6176454867570444
401.215	2.6176454867570444
401.25	0.25
401.5	0.25
401.535	2.8214291883426026
401.715	2.8214291883426026
401.75	0.25
402.0	0.25
402.035	2.4225859754630465
402.215	2.4225859754630465
402.25	0.25
402.5	0.25
402.535	2.8578201864899553
402.715	2.8578201864899553
402.75	0.25
403.0	0.25
403.035	3.4352493629609224
403.215	3.4352493629609224
403.25	0.25
403.5	0.25
403.535	2.204140626176362
403.715	2.204140626176362
403.75	0.25
404.0	0.25
404.035	2.479943091977083
404.215	2.479943091977083
404.25	0.25
404.5	0.25
404.535	2.405317401246839
404.715	2.405317401246839
404.75	0.25
405.0	0.25
405.035	3.485741567412346
405.215	3.485741567412346
405.25	0.25
405.5	0.25
405.535	2.8033583541615017
405.715	2.8033583541615017
405.75	0.25
406.0	0.25
406.035	3.0404200329679885
406.215	3.0404200329679885
406.25	0.25
406.5	0.25
406.535	2.224093097974191
406.715	2.224093097974191
406.75	0.25
407.0	0.25
407.035	3.3479658118942988
407.215	3.3479658118942988
407.25	0.25
407.5	0.25
407.535	3.301465980661151
407.715	3.301465980661151
407.75	0.25
408.0	0.25
408.035	2.4532203796282155
408.215	2.4532203796282155
408.25	0.25
408.5	0.25
408.535	3.310815573997279
408.715	3.310815573997279
408.75	0.25
409.0	0.25
409.035	2.5644917025962006
409.215	2.5644917025962006
409.25	0.25
409.5	0.25
409.535	2.723578880988152
409.715	2.723578880988152
409.75	0.25
410.0	0.25
410.035	2.9860044611707983
410.215	2.9860044611707983
410.25	0.25
410.5	0.25
410.535	2.7944970116996863
410.715	2.7944970116996863
410.75	0.25
411.0	0.25
411.035	2.645243673758084
411.215	2.645243673758084
411.25	0.25
411.5	0.25
411.535	2.406983130370106
411.715	2.406983130370106
411.75	0.25
412.0	0.25
412.035	2.8983361288706995
412.215	2.8983361288706995
412.25	0.25
412.5	0.25
412.535	2.7721451262925427
412.715	2.7721451262925427
412.75	0.25
413.0	0.25
413.035	3.3243089477131176
413.215	3.3243089477131176
413.25	0.25
413.5	0.25
413.535	2.3733759819516016
413.715	2.3733759819516016
413.75	0.25
414.0	0.25
414.035	3.380628427314135
414.215	3.380628427314135
414.25	0.25
414.5	0.25
414.535	3.2214429947678895
414.715	3.2214429947678895
414.75	0.25
415.0	0.25
415.035	2.6670376763389383
415.215	2.6670376763389383
415.25	0.25
415.5	0.25
415.535	2.262159117723541
415.715	2.262159117723541
415.75	0.25
416.0	0.25
416.035	2.164984143643694
416.215	2.164984143643694
416.25	0.25
416.5	0.25
416.535	2.0711018274093997
416.715	2.0711018274093997
416.75	0.25
417.0	0.25
417.035	3.235432540103061
417.215	3.235432540103061
417.25	0.25
417.5	0.25
417.535	2.946569030872089
417.715	2.946569030872089
417.75	0.25
418.0	0.25
418.035	2.6645997907484187
418.215	2.6645997907484187
418.25	0.25
418.5	0.25
418.535	3.313327736618519
418.715	3.313327736618519
418.75	0.25
419.0	0.25
419.035	2.041684952250182
419.215	2.041684952250182
419.25	0.25
419.5	0.25
419.535	2.662372976739256
419.715	2.662372976739256
419.75	0.25
420.0	0.25
420.035	3.2604795509415943
420.215	3.2604795509415943
420.25	0.25
420.5	0.25
420.535	2.3225496279845945
420.715	2.3225496279845945
420.75	0.25
421.0	0.25
421.035	3.475824480418134
421.215	3.475824480418134
421.25	0.25
421.5	0.25
421.535	2.715450888551136
421.715	2.715450888551136
421.75	0.25
422.0	0.25
422.035	2.730782998601735
422.215	2.730782998601735
422.25	0.25
422.5	0.25
422.535	2.9562933407533145
422.715	2.9562933407533145
422.75	0.25
423.0	0.25
423.035	2.6780259628168452
423.215	2.6780259628168452
423.25	0.25
423.5	0.25
423.535	2.9975621257404437
423.715	2.9975621257404437
423.75	0.25
424.0	0.25
424.035	2.081141295352836
424.215	2.081141295352836
424.25	0.25
424.5	0.25
424.535	3.340493736906535
424.715	3.340493736906535
424.75	0.25
425.0	0.25
425.035	3.4321845429774434
425.215	3.4321845429774434
425.25	0.25
425.5	0.25
425.535	2.7466036709754853
425.715	2.7466036709754853
425.75	0.25
426.0	0.25
426.035	3.440534231169802
426.215	3.440534231169802
426.25	0.25
426.5	0.25
426.535	3.207134822272439
426.715	3.207134822272439
426.75	0.25
427.0	0.25
427.035	2.8943205945727986
427.215	2.8943205945727986
427.25	0.25
427.5	0.25
427.535	2.527179180305554
427.715	2.527179180305554
427.75	0.25
428.0	0.25
428.035	3.2666338332332137
428.215	3.2666338332332137
428.25	0.25
428.5	0.25
428.535	2.5478021817374965
428.715	2.5478021817374965
428.75	0.25
429.0	0.25
429.035	2.022578345706456
429.215	2.022578345706456
429.25	0.25
429.5	0.25
429.535	2.176164290509893
429.715	2.176164290509893
429.75	0.25
430.0	0.25
430.035	3.2599730204726196
430.215	3.2599730204726196
430.25	0.25
430.5	0.25
430.535	2.7104190800636205
430.715	2.7104190800636205
430.75	0.25
431.0	0.25
431.035	2.87484168683541
431.215	2.87484168683541
431.25	0.25
431.5	0.25
431.535	3.130896655015553
431.715	3.130896655015553
431.75	0.25
432.0	0.25
432.035	2.323941307051598
432.215	2.323941307051598
432.25	0.25
432.5	0.25
432.535	2.2349953985561544
432.715	2.2349953985561544
432.75	0.25
433.0	0.25
433.035	2.847964649520767
433.215	2.847964649520767
433.25	0.25
433.5	0.25
433.535	2.3643708701973036
433.715	2.3643708701973036
433.75	0.25
434.0	0.25
434.035	2.5999429972639336
434.215	2.5999429972639336
434.25	0.25
434.5	0.25
434.535	2.9303181427146763
434.715	2.9303181427146763
434.75	0.25
435.0	0.25
435.035	2.13010797044508
435.215	2.13010797044508
435.25	0.25
435.5	0.25
435.535	2.2622868975085453
435.715	2.2622868975085453
435.75	0.25
436.0	0.25
436.035	2.2185755886862775
436.215	2.2185755886862775
436.25	0.25
436.5	0.25
436.535	2.968112009546788
436.715	2.968112009546788
436.75	0.25
437.0	0.25
437.035	2.8661371405459835
437.215	2.8661371405459835
437.25	0.25
437.5	0.25
437.535	3.426314551861113
437.715	3.426314551861113
437.75	0.25
438.0	0.25
438.035	2.4657811140442094
438.215	2.4657811140442094
438.25	0.25
438.5	0.25
438.535	2.1746058227257827
438.715	2.1746058227257827
438.75	0.25
439.0	0.25
439.035	2.7506250584883825
439.215	2.7506250584883825
439.25	0.25
439.5	0.25
439.535	2.981127044761684
439.715	2.981127044761684
439.75	0.25
440.0	0.25
440.035	3.0445513919517477
440.215	3.0445513919517477
440.25	0.25
440.5	0.25
440.535	2.4760564208318323
440.715	2.4760564208318323
440.75	0.25
441.0	0.25
441.035	2.0058732781838917
441.215	2.0058732781838917
441.25	0.25
441.5	0.25
441.535	2.540672881441235
441.715	2.540672881441235
441.75	0.25
442.0	0.25
442.035	2.9880140450931068
442.215	2.9880140450931068
442.25	0.25
442.5	0.25
442.535	3.4096976707341473
442.715	3.4096976707341473
442.75	0.25
443.0	0.25
443.035	2.1397702237133718
443.215	2.1397702237133718
443.25	0.25
443.5	0.25
443.535	3.125112507263937
443.715	3.125112507263937
443.75	0.25
444.0	0.25
444.035	2.1018616696957877
444.215	2.1018616696957877
444.25	0.25
444.5	0.25
444.535	3.130458641416689
444.715	3.130458641416689
444.75	0.25
445.0	0.25
445.035	2.4455661363328463
445.215	2.4455661363328463
445.25	0.25
445.5	0.25
445.535	3.017128505609211
445.715	3.017128505609211
445.75	0.25
446.0	0.25
446.035	3.1657156911921946
446.215	3.1657156911921946
446.25	0.25
446.5	0.25
446.535	3.3908567647692696
446.715	3.3908567647692696
446.75	0.25
447.0	0.25
447.035	2.8418133801119705
447.215	2.8418133801119705
447.25	0.25
447.5	0.25
447.535	2.362867911203356
447.715	2.362867911203356
447.75	0.25
448.0	0.25
448.035	2.732144584796795
448.215	2.732144584796795
448.25	0.25
448.5	0.25
448.535	2.2936990641733725
448.715	2.2936990641733725
448.75	0.25
449.0	0.25
449.035	3.197604688235762
449.215	3.197604688235762
449.25	0.25
449.5	0.25
449.535	2.8355667695110434
449.715	2.8355667695110434
449.75	0.25
450.0	0.25
450.035	2.3733423447415705
450.215	2.3733423447415705
450.25	0.25
450.5	0.25
450.535	3.473135014672892
450.715	3.473135014672892
450.75	0.25
451.0	0.25
451.035	3.4213612880489443
451.215	3.4213612880489443
451.25	0.25
451.5	0.25
451.535	2.1827105286795145
451.715	2.1827105286795145
451.75	0.25
452.0	0.25
452.035	3.321240977154691
452.215	3.321240977154691
452.25	0.25
452.5	0.25
452.535	3.495451152918328
452.715	3.495451152918328
452.75	0.25
453.0	0.25
453.035	2.324555975162594
453.215	2.324555975162594
453.25	0.25
453.5	0.25
453.535	2.787853403828221
453.715	2.787853403828221
453.75	0.25
454.0	0.25
454.035	2.103188210342222
454.215	2.103188210342222
454.25	0.25
454.5	0.25
454.535	2.4255996665216824
454.715	2.4255996665216824
454.75	0.25
455.0	0.25
455.035	2.0104806236851602
455.215	2.0104806236851602
455.25	0.25
455.5	0.25
455.535	2.961684586161238
455.715	2.961684586161238
455.75	0.25
456.0	0.25
456.035	2.5848293887653266
456.215	2.5848293887653266
456.25	0.25
456.5	0.25
456.535	3.3930304029487166
456.715	3.3930304029487166
456.75	0.25
457.0	0.25
457.035	3.2813907325152383
457.215	3.2813907325152383
457.25	0.25
457.5	0.25
457.535	2.820770397861799
457.715	2.820770397861799
457.75	0.25
458.0	0.25
458.035	3.017398975591364
458.215	3.017398975591364
458.25	0.25
458.5	0.25
458.535	2.8615703182696652
458.715	2.8615703182696652
458.75	0.25
459.0	0.25
459.035	2.3685480296799017
459.215	2.3685480296799017
459.25	0.25
459.5	0.25
459.535	2.8432826188566653
459.715	2.8432826188566653
459.75	0.25
460.0	0.25
460.035	2.8382178023931592
460.215	2.8382178023931592
460.25	0.25
460.5	0.25
460.535	2.0384557811597146
460.715	2.0384557811597146
460.75	0.25
461.0	0.25
461.035	2.7003726024995887
461.215	2.7003726024995887
461.25	0.25
461.5	0.25
461.535	3.2825134952447526
461.715	3.2825134952447526
461.75	0.25
462.0	0.25
462.035	2.646269239368006
462.215	2.646269239368006
462.25	0.25
462.5	0.25
462.535	3.070853057895118
462.715	3.070853057895118
462.75	0.25
463.0	0.25
463.035	2.3881498500650973
463.215	2.3881498500650973
463.25	0.25
463.5	0.25
463.535	2.101389992042436
463.715	2.101389992042436
463.75	0.25
464.0	0.25
464.035	3.259508204893618
464.215	3.259508204893618
464.25	0.25
464.5	0.25
464.535	2.4848793559886317
464.715	2.4848793559886317
464.75	0.25
465.0	0.25
465.035	2.65690336200481
465.215	2.65690336200481
465.25	0.25
465.5	0.25
465.535	2.2464998313335554
465.715	2.2464998313335554
465.75	0.25
466.0	0.25
466.035	2.2416245651351043
466.215	2.2416245651351043
466.25	0.25
466.5	0.25
466.535	3.1483711192697235
466.715	3.1483711192697235
466.75	0.25
467.0	0.25
467.035	3.0996944822028416
467.215	3.0996944822028416
467.25	0.25
467.5	0.25
467.535	3.2588581894809394
467.715	3.2588581894809394
467.75	0.25
468.0	0.25
468.035	2.880792293336628
468.215	2.880792293336628
468.25	0.25
468.5	0.25
468.535	2.851635091036845
468.715	2.851635091036845
468.75	0.25
469.0	0.25
469.035	2.0435957254881796
469.215	2.0435957254881796
469.25	0.25
469.5	0.25
469.535	3.106378914488811
469.715	3.106378914488811
469.75	0.25
470.0	0.25
470.035	3.0522929361532185
470.215	3.0522929361532185
470.25	0.25
470.5	0.25
470.535	2.553993513930811
470.715	2.553993513930811
470.75	0.25
471.0	0.25
471.035	2.531320939863173
471.215	2.531320939863173
471.25	0.25
471.5	0.25
471.535	2.5689553218122043
471.715	2.5689553218122043
471.75	0.25
472.0	0.25
472.035	2.198676298664128
472.215	2.198676298664128
472.25	0.25
472.5	0.25
472.535	2.337551311456272
472.715	2.337551311456272
472.75	0.25
473.0	0.25
473.035	2.4954635531128595
473.215	2.4954635531128595
473.25	0.25
473.5	0.25
473.535	2.789270536700574
473.715	2.789270536700574
473.75	0.25
474.0	0.25
474.035	2.626392881159193
474.215	2.626392881159193
474.25	0.25
474.5	0.25
474.535	2.6302421403333396
474.715	2.6302421403333396
474.75	0.25
475.0	0.25
475.035	2.2464997696482625
475.215	2.2464997696482625
475.25	0.25
475.5	0.25
475.535	2.373475515578289
475.715	2.373475515578289
475.75	0.25
476.0	0.25
476.035	2.1095570865497444
476.215	2.1095570865497444
476.25	0.25
476.5	0.25
476.535	3.0447265225497824
476.715	3.0447265225497824
476.75	0.25
477.0	0.25
477.035	3.347945290350196
477.215	3.347945290350196
477.25	0.25
477.5	0.25
477.535	2.081639363147766
477.715	2.081639363147766
477.75	0.25
478.0	0.25
478.035	2.788419320103763
478.215	2.788419320103763
478.25	0.25
478.5	0.25
478.535	2.3326354188052676
478.715	2.3326354188052676
478.75	0.25
479.0	0.25
479.035	2.466227985176882
479.215	2.466227985176882
479.25	0.25
479.5	0.25
479.535	3.478644562502077
479.715	3.478644562502077
479.75	0.25
480.0	0.25
480.035	2.502891201503802
480.215	2.502891201503802
480.25	0.25
480.5	0.25
480.535	2.685659260176186
480.715	2.685659260176186
480.75	0.25
481.0	0.25
481.035	2.1028179418213777
481.215	2.1028179418213777
481.25	0.25
481.5	0.25
481.535	3.0598385630524416
481.715	3.0598385630524416
481.75	0.25
482.0	0.25
482.035	2.0592978124444654
482.215	2.0592978124444654
482.25	0.25
482.5	0.25
482.535	3.3196913859230297
482.715	3.3196913859230297
482.75	0.25
483.0	0.25
483.035	2.1470750943311625
483.215	2.1470750943311625
483.25	0.25
483.5	0.25
483.535	3.4131641976179976
483.715	3.4131641976179976
483.75	0.25
484.0	0.25
484.035	2.1952919616376687
484.215	2.1952919616376687
484.25	0.25
484.5	0.25
484.535	3.4694011579148336
484.715	3.4694011579148336
484.75	0.25
485.0	0.25
485.035	2.184014160751035
485.215	2.184014160751035
485.25	0.25
485.5	0.25
485.535	3.4079203154334925
485.715	3.4079203154334925
485.75	0.25
486.0	0.25
486.035	2.598208127398899
486.215	2.598208127398899
486.25	0.25
486.5	0.25
486.535	2.200078024723446
486.715	2.200078024723446
486.75	0.25
487.0	0.25
487.035	3.149238622177761
487.215	3.149238622177761
487.25	0.25
487.5	0.25
487.535	2.449636591085207
487.715	2.449636591085207
487.75	0.25
488.0	0.25
488.035	2.7489081101044306
488.215	2.7489081101044306
488.25	0.25
488.5	0.25
488.535	2.986808304471961
488.715	2.986808304471961
488.75	0.25
489.0	0.25
489.035	2.692273568482229
489.215	2.692273568482229
489.25	0.25
489.5	0.25
489.535	2.2791879222259475
489.715	2.2791879222259475
489.75	0.25
490.0	0.25
490.035	2.740070220970291
490.215	2.740070220970291
490.25	0.25
490.5	0.25
490.535	2.92879494337754
490.715	2.92879494337754
490.75	0.25
491.0	0.25
491.035	2.219105485302279
491.215	2.219105485302279
491.25	0.25
491.5	0.25
491.535	2.504498741088371
491.715	2.504498741088371
491.75	0.25
492.0	0.25
492.035	2.203176830857455
492.215	2.203176830857455
492.25	0.25
492.5	0.25
492.535	2.8473096423223794
492.715	2.8473096423223794
492.75	0.25
493.0	0.25
493.035	3.2169081824521446
493.215	3.2169081824521446
493.25	0.25
493.5	0.25
493.535	2.400981868924084
493.715	2.400981868924084
493.75	0.25
494.0	0.25
494.035	2.900533454293175
494.215	2.900533454293175
494.25	0.25
494.5	0.25
494.535	2.8306762454956558
494.715	2.8306762454956558
494.75	0.25
495.0	0.25
495.035	2.1689276967611124
495.215	2.1689276967611124
495.25	0.25
495.5	0.25
495.535	2.7008344602475627
495.715	2.7008344602475627
495.75	0.25
496.0	0.25
496.035	3.193322984588758
496.215	3.193322984588758
496.25	0.25
496.5	0.25
496.535	2.647883738731863
496.715	2.647883738731863
496.75	0.25
497.0	0.25
497.035	3.011851803131459
497.215	3.011851803131459
497.25	0.25
497.5	0.25
497.535	2.851771780296763
497.715	2.851771780296763
497.75	0.25
498.0	0.25
498.035	3.3075300651059116
498.215	3.3075300651059116
498.25	0.25
498.5	0.25
498.535	2.734742475587434
498.715	2.734742475587434
498.75	0.25
499.0	0.25
499.035	2.73237306435411
499.215	2.73237306435411
499.25	0.25
499.5	0.25
499.535	2.8915969639243135
499.715	2.8915969639243135
499.75	0.25
500.0	0.25
500.035	2.0680941544274116
500.215	2.0680941544274116
500.25	0.25
500.5	0.25
500.535	2.7945473148894378
500.715	2.7945473148894378
500.75	0.25
501.0	0.25
501.035	2.0773039404416194
501.215	2.0773039404416194
501.25	0.25
501.5	0.25
501.535	3.3851158437813664
501.715	3.3851158437813664
501.75	0.25
502.0	0.25
502.035	2.0967396584297924
502.215	2.0967396584297924
502.25	0.25
502.5	0.25
502.535	2.4255204055237813
502.715	2.4255204055237813
502.75	0.25
503.0	0.25
503.035	3.2696367362758405
503.215	3.2696367362758405
503.25	0.25
503.5	0.25
503.535	2.9832723017192726
503.715	2.9832723017192726
503.75	0.25
504.0	0.25
504.035	2.2536989969165067
504.215	2.2536989969165067
504.25	0.25
504.5	0.25
504.535	2.680763678516632
504.715	2.680763678516632
504.75	0.25
505.0	0.25
505.035	2.4045798146413677
505.215	2.4045798146413677
505.25	0.25
505.5	0.25
505.535	2.136883370601803
505.715	2.136883370601803
505.75	0.25
506.0	0.25
506.035	2.716989870504066
506.215	2.716989870504066
506.25	0.25
506.5	0.25
506.535	2.934641583869725
506.715	2.934641583869725
506.75	0.25
507.0	0.25
507.035	2.1292065036621137
507.215	2.1292065036621137
507.25	0.25
507.5	0.25
507.535	2.422628848296948
507.715	2.422628848296948
507.75	0.25
508.0	0.25
508.035	3.0451790789279363
508.215	3.0451790789279363
508.25	0.25
508.5	0.25
508.535	2.947698625319614
508.715	2.947698625319614
508.75	0.25
509.0	0.25
509.035	3.3965437306179296
509.215	3.3965437306179296
509.25	0.25
509.5	0.25
509.535	2.084466082242769
509.715	2.084466082242769
509.75	0.25
510.0	0.25
510.035	2.115025334266284
510.215	2.115025334266284
510.25	0.25
510.5	0.25
510.535	2.269050259204021
510.715	2.269050259204021
510.75	0.25
511.0	0.25
511.035	3.2505656329457917
511.215	3.2505656329457917
511.25	0.25
511.5	0.25
511.535	3.2469502247736037
511.715	3.2469502247736037
511.75	0.25
512.0	0.25
512.035	3.2498696740284987
512.215	3.2498696740284987
512.25	0.25
512.5	0.25
512.535	2.578583873485332
512.715	2.578583873485332
512.75	0.25
513.0	0.25
513.035	2.585855532740548
513.215	2.585855532740548
513.25	0.25
513.5	0.25
513.535	3.0390445557941743
513.715	3.0390445557941743
513.75	0.25
514.0	0.25
514.035	3.155058953696651
514.215	3.155058953696651
514.25	0.25
514.5	0.25
514.535	2.515819887618953
514.715	2.515819887618953
514.75	0.25
515.0	0.25
515.035	2.973420057655444
515.215	2.973420057655444
515.25	0.25
515.5	0.25
515.535	2.0279787341375934
515.715	2.0279787341375934
515.75	0.25
516.0	0.25
516.035	2.505284232552832
516.215	2.505284232552832
516.25	0.25
516.5	0.25
516.535	2.460629614764735
516.715	2.460629614764735
516.75	0.25
517.0	0.25
517.035	2.1587008183157983
517.215	2.1587008183157983
517.25	0.25
517.5	0.25
517.535	2.887542650086135
517.715	2.887542650086135
517.75	0.25
518.0	0.25
518.035	2.3482353588064493
518.215	2.3482353588064493
518.25	0.25
518.5	0.25
518.535	2.242798072224688
518.715	2.242798072224688
518.75	0.25
519.0	0.25
519.035	3.1986499223468314
519.215	3.1986499223468314
519.25	0.25
519.5	0.25
519.535	3.2143808144260566
519.715	3.2143808144260566
519.75	0.25
520.0	0.25
520.035	3.0016358034299317
520.215	3.0016358034299317
520.25	0.25
520.5	0.25
520.535	3.1423135293900217
520.715	3.1423135293900217
520.75	0.25
521.0	0.25
521.035	3.0561233684542843
521.215	3.0561233684542843
521.25	0.25
521.5	0.25
521.535	2.0065743642146883
521.715	2.0065743642146883
521.75	0.25
522.0	0.25
522.035	3.482272601916984
522.215	3.482272601916984
522.25	0.25
522.5	0.25
522.535	2.6456775237988124
522.715	2.6456775237988124
522.75	0.25
523.0	0.25
523.035	2.1443498384221233
523.215	2.1443498384221233
523.25	0.25
523.5	0.25
523.535	3.038051393263625
523.715	3.038051393263625
523.75	0.25
524.0	0.25
524.035	2.333874162926073
524.215	2.333874162926073
524.25	0.25
524.5	0.25
524.535	2.0098844225546753
524.715	2.0098844225546753
524.75	0.25
525.0	0.25
525.035	2.472388976634606
525.215	2.472388976634606
525.25	0.25
525.5	0.25
525.535	2.9170313743571428
525.715	2.9170313743571428
525.75	0.25
526.0	0.25
526.035	3.1641021474351936
526.215	3.1641021474351936
526.25	0.25
526.5	0.25
526.535	3.188351478976693
526.715	3.188351478976693
526.75	0.25
527.0	0.25
527.035	2.6404316198143563
527.215	2.6404316198143563
527.25	0.25
527.5	0.25
527.535	3.1446847576408494
527.715	3.1446847576408494
527.75	0.25
528.0	0.25
528.035	3.270438411895257
528.215	3.270438411895257
528.25	0.25
528.5	0.25
528.535	3.093867826437242
528.715	3.093867826437242
528.75	0.25
529.0	0.25
529.035	2.2561157384700485
529.215	2.2561157384700485
529.25	0.25
529.5	0.25
529.535	2.7227888862974883
529.715	2.7227888862974883
529.75	0.25
530.0	0.25
530.035	3.0377219234997357
530.215	3.0377219234997357
530.25	0.25
530.5	0.25
530.535	2.717124437109184
530.715	2.717124437109184
530.75	0.25
531.0	0.25
531.035	2.436095006602255
531.215	2.436095006602255
531.25	0.25
531.5	0.25
531.535	2.1007311319236908
531.715	2.1007311319236908
531.75	0.25
532.0	0.25
532.035	2.978570838472394
532.215	2.978570838472394
532.25	0.25
532.5	0.25
532.535	2.5279048334844987
532.715	2.5279048334844987
532.75	0.25
533.0	0.25
533.035	3.077201660856919
533.215	3.077201660856919
533.25	0.25
533.5	0.25
533.535	2.579735275249927
533.715	2.579735275249927
533.75	0.25
534.0	0.25
534.035	2.5273809835628027
534.215	2.5273809835628027
534.25	0.25
534.5	0.25
534.535	2.300371957619218
534.715	2.300371957619218
534.75	0.25
535.0	0.25
535.035	2.4042961009029384
535.215	2.4042961009029384
535.25	0.25
535.5	0.25
535.535	2.4253201618964453
535.715	2.4253201618964453
535.75	0.25
536.0	0.25
536.035	2.087587822297081
536.215	2.087587822297081
536.25	0.25
536.5	0.25
536.535	2.2072834909746537
536.715	2.2072834909746537
536.75	0.25
537.0	0.25
537.035	2.093943574941504
537.215	2.093943574941504
537.25	0.25
537.5	0.25
537.535	2.9748314181980575
537.715	2.9748314181980575
537.75	0.25
538.0	0.25
538.035	2.6759056757938753
538.215	2.6759056757938753
538.25	0.25
538.5	0.25
538.535	2.2390026973217845
538.715	2.2390026973217845
538.75	0.25
539.0	0.25
539.035	2.4459306634767377
539.215	2.4459306634767377
539.25	0.25
539.5	0.25
539.535	2.2261930282129896
539.715	2.2261930282129896
539.75	0.25
540.0	0.25
540.035	2.111874042505762
540.215	2.111874042505762
540.25	0.25
540.5	0.25
540.535	2.2082792744306077
540.715	2.2082792744306077
540.75	0.25
541.0	0.25
541.035	2.732702278142781
541.215	2.732702278142781
541.25	0.25
541.5	0.25
541.535	2.302141549031342
541.715	2.302141549031342
541.75	0.25
542.0	0.25
542.035	3.4550672751463667
542.215	3.4550672751463667
542.25	0.25
542.5	0.25
