Time(ns) 	 Current(Amp)
328.715	2.48795025353795
328.75	0.25
329.0	0.25
329.035	2.4536823903969425
329.215	2.4536823903969425
329.25	0.25
329.5	0.25
329.535	2.5756176251967697
329.715	2.5756176251967697
329.75	0.25
330.0	0.25
330.035	2.1501281412006614
330.215	2.1501281412006614
330.25	0.25
330.5	0.25
330.535	2.104893790495296
330.715	2.104893790495296
330.75	0.25
331.0	0.25
331.035	2.201262436765103
331.215	2.201262436765103
331.25	0.25
331.5	0.25
331.535	2.777997688611782
331.715	2.777997688611782
331.75	0.25
332.0	0.25
332.035	3.0373743607336747
332.215	3.0373743607336747
332.25	0.25
332.5	0.25
332.535	2.4677277265967463
332.715	2.4677277265967463
332.75	0.25
333.0	0.25
333.035	2.532768987512773
333.215	2.532768987512773
333.25	0.25
333.5	0.25
333.535	3.399029144681251
333.715	3.399029144681251
333.75	0.25
334.0	0.25
334.035	2.6821409915976098
334.215	2.6821409915976098
334.25	0.25
334.5	0.25
334.535	2.7963489223121742
334.715	2.7963489223121742
334.75	0.25
335.0	0.25
335.035	3.24669117440942
335.215	3.24669117440942
335.25	0.25
335.5	0.25
335.535	2.8716734294776805
335.715	2.8716734294776805
335.75	0.25
336.0	0.25
336.035	3.1772008477939964
336.215	3.1772008477939964
336.25	0.25
336.5	0.25
336.535	3.0469963119507644
336.715	3.0469963119507644
336.75	0.25
337.0	0.25
337.035	2.300505561564518
337.215	2.300505561564518
337.25	0.25
337.5	0.25
337.535	2.5572369905568286
337.715	2.5572369905568286
337.75	0.25
338.0	0.25
338.035	2.5790016275901633
338.215	2.5790016275901633
338.25	0.25
338.5	0.25
338.535	3.007244831269143
338.715	3.007244831269143
338.75	0.25
339.0	0.25
339.035	3.050823876134163
339.215	3.050823876134163
339.25	0.25
339.5	0.25
339.535	2.2658507562572323
339.715	2.2658507562572323
339.75	0.25
340.0	0.25
340.035	2.008973174165587
340.215	2.008973174165587
340.25	0.25
340.5	0.25
340.535	2.4214602121052726
340.715	2.4214602121052726
340.75	0.25
341.0	0.25
341.035	2.4423119518059804
341.215	2.4423119518059804
341.25	0.25
341.5	0.25
341.535	2.1138639972874564
341.715	2.1138639972874564
341.75	0.25
342.0	0.25
342.035	2.3882707676829575
342.215	2.3882707676829575
342.25	0.25
342.5	0.25
342.535	2.4957613489734833
342.715	2.4957613489734833
342.75	0.25
343.0	0.25
343.035	3.241511104347615
343.215	3.241511104347615
343.25	0.25
343.5	0.25
343.535	3.1992453972170596
343.715	3.1992453972170596
343.75	0.25
344.0	0.25
344.035	3.2561114405361327
344.215	3.2561114405361327
344.25	0.25
344.5	0.25
344.535	2.522095263459291
344.715	2.522095263459291
344.75	0.25
345.0	0.25
345.035	2.032137590594635
345.215	2.032137590594635
345.25	0.25
345.5	0.25
345.535	2.586315717492572
345.715	2.586315717492572
345.75	0.25
346.0	0.25
346.035	2.819901137691039
346.215	2.819901137691039
346.25	0.25
346.5	0.25
346.535	2.841307916689691
346.715	2.841307916689691
346.75	0.25
347.0	0.25
347.035	2.5993630116525845
347.215	2.5993630116525845
347.25	0.25
347.5	0.25
347.535	2.0646177253585947
347.715	2.0646177253585947
347.75	0.25
348.0	0.25
348.035	2.0225547445780307
348.215	2.0225547445780307
348.25	0.25
348.5	0.25
348.535	2.7295649181714525
348.715	2.7295649181714525
348.75	0.25
349.0	0.25
349.035	2.870428092506711
349.215	2.870428092506711
349.25	0.25
349.5	0.25
349.535	2.124270611203062
349.715	2.124270611203062
349.75	0.25
350.0	0.25
350.035	2.833440134187743
350.215	2.833440134187743
350.25	0.25
350.5	0.25
350.535	3.106503736894388
350.715	3.106503736894388
350.75	0.25
351.0	0.25
351.035	2.883429084109137
351.215	2.883429084109137
351.25	0.25
351.5	0.25
351.535	2.596111629010318
351.715	2.596111629010318
351.75	0.25
352.0	0.25
352.035	2.9669258862957846
352.215	2.9669258862957846
352.25	0.25
352.5	0.25
352.535	3.0926755339614243
352.715	3.0926755339614243
352.75	0.25
353.0	0.25
353.035	2.7710893370387866
353.215	2.7710893370387866
353.25	0.25
353.5	0.25
353.535	2.0267763008679225
353.715	2.0267763008679225
353.75	0.25
354.0	0.25
354.035	2.370524497521239
354.215	2.370524497521239
354.25	0.25
354.5	0.25
354.535	2.181479829091962
354.715	2.181479829091962
354.75	0.25
355.0	0.25
355.035	2.965166389855777
355.215	2.965166389855777
355.25	0.25
355.5	0.25
355.535	2.532936487939807
355.715	2.532936487939807
355.75	0.25
356.0	0.25
356.035	2.8996479168170763
356.215	2.8996479168170763
356.25	0.25
356.5	0.25
356.535	2.374613951134811
356.715	2.374613951134811
356.75	0.25
357.0	0.25
357.035	2.0883334730588143
357.215	2.0883334730588143
357.25	0.25
357.5	0.25
357.535	2.1539761697229394
357.715	2.1539761697229394
357.75	0.25
358.0	0.25
358.035	3.22757248903752
358.215	3.22757248903752
358.25	0.25
358.5	0.25
358.535	2.694833429628998
358.715	2.694833429628998
358.75	0.25
359.0	0.25
359.035	2.5688682302566455
359.215	2.5688682302566455
359.25	0.25
359.5	0.25
359.535	2.5938683466253387
359.715	2.5938683466253387
359.75	0.25
360.0	0.25
360.035	2.1008896533465338
360.215	2.1008896533465338
360.25	0.25
360.5	0.25
360.535	3.3181771905464275
360.715	3.3181771905464275
360.75	0.25
361.0	0.25
361.035	3.2182481803063894
361.215	3.2182481803063894
361.25	0.25
361.5	0.25
361.535	2.5599944252823716
361.715	2.5599944252823716
361.75	0.25
362.0	0.25
362.035	3.3090434867999377
362.215	3.3090434867999377
362.25	0.25
362.5	0.25
362.535	2.951203029884412
362.715	2.951203029884412
362.75	0.25
363.0	0.25
363.035	2.273810957740581
363.215	2.273810957740581
363.25	0.25
363.5	0.25
363.535	2.163036113869195
363.715	2.163036113869195
363.75	0.25
364.0	0.25
364.035	2.6657010256965625
364.215	2.6657010256965625
364.25	0.25
364.5	0.25
364.535	3.0415739665208212
364.715	3.0415739665208212
364.75	0.25
365.0	0.25
365.035	3.0089406520071673
365.215	3.0089406520071673
365.25	0.25
365.5	0.25
365.535	3.2740290668563334
365.715	3.2740290668563334
365.75	0.25
366.0	0.25
366.035	3.4414258327169085
366.215	3.4414258327169085
366.25	0.25
366.5	0.25
366.535	3.4929995229988906
366.715	3.4929995229988906
366.75	0.25
367.0	0.25
367.035	2.5696985931889005
367.215	2.5696985931889005
367.25	0.25
367.5	0.25
367.535	2.6441620918210265
367.715	2.6441620918210265
367.75	0.25
368.0	0.25
368.035	2.1816871552114208
368.215	2.1816871552114208
368.25	0.25
368.5	0.25
368.535	3.1051045116322347
368.715	3.1051045116322347
368.75	0.25
369.0	0.25
369.035	2.7583690727237817
369.215	2.7583690727237817
369.25	0.25
369.5	0.25
369.535	2.881039386291098
369.715	2.881039386291098
369.75	0.25
370.0	0.25
370.035	2.3612047176909448
370.215	2.3612047176909448
370.25	0.25
370.5	0.25
370.535	2.905572974217419
370.715	2.905572974217419
370.75	0.25
371.0	0.25
371.035	2.372030668257784
371.215	2.372030668257784
371.25	0.25
371.5	0.25
371.535	3.3535850324600727
371.715	3.3535850324600727
371.75	0.25
372.0	0.25
372.035	3.087143544822415
372.215	3.087143544822415
372.25	0.25
372.5	0.25
372.535	3.1552515886582357
372.715	3.1552515886582357
372.75	0.25
373.0	0.25
373.035	2.792648419250501
373.215	2.792648419250501
373.25	0.25
373.5	0.25
373.535	3.1553558418900147
373.715	3.1553558418900147
373.75	0.25
374.0	0.25
374.035	3.183439144474299
374.215	3.183439144474299
374.25	0.25
374.5	0.25
374.535	2.912040155373863
374.715	2.912040155373863
374.75	0.25
375.0	0.25
375.035	2.1797935458800306
375.215	2.1797935458800306
375.25	0.25
375.5	0.25
375.535	3.328272380492638
375.715	3.328272380492638
375.75	0.25
376.0	0.25
376.035	3.171334167062879
376.215	3.171334167062879
376.25	0.25
376.5	0.25
376.535	2.399304265807387
376.715	2.399304265807387
376.75	0.25
377.0	0.25
377.035	3.3944286788654177
377.215	3.3944286788654177
377.25	0.25
377.5	0.25
377.535	2.1474713452053775
377.715	2.1474713452053775
377.75	0.25
378.0	0.25
378.035	3.1831856271991397
378.215	3.1831856271991397
378.25	0.25
378.5	0.25
378.535	2.396731029398022
378.715	2.396731029398022
378.75	0.25
379.0	0.25
379.035	2.3867291909902906
379.215	2.3867291909902906
379.25	0.25
379.5	0.25
379.535	3.3321469722158987
379.715	3.3321469722158987
379.75	0.25
380.0	0.25
380.035	3.1394408092008192
380.215	3.1394408092008192
380.25	0.25
380.5	0.25
380.535	2.7154725866939318
380.715	2.7154725866939318
380.75	0.25
381.0	0.25
381.035	2.7983659126589266
381.215	2.7983659126589266
381.25	0.25
381.5	0.25
381.535	2.0622028197290367
381.715	2.0622028197290367
381.75	0.25
382.0	0.25
382.035	3.1172391578217873
382.215	3.1172391578217873
382.25	0.25
382.5	0.25
382.535	2.6282360500319646
382.715	2.6282360500319646
382.75	0.25
383.0	0.25
383.035	2.330972849010193
383.215	2.330972849010193
383.25	0.25
383.5	0.25
383.535	2.498332720178315
383.715	2.498332720178315
383.75	0.25
384.0	0.25
384.035	2.614559892076316
384.215	2.614559892076316
384.25	0.25
384.5	0.25
384.535	3.0941306918424543
384.715	3.0941306918424543
384.75	0.25
385.0	0.25
385.035	2.2259183312748236
385.215	2.2259183312748236
385.25	0.25
385.5	0.25
385.535	3.1713217416308455
385.715	3.1713217416308455
385.75	0.25
386.0	0.25
386.035	3.237908651782257
386.215	3.237908651782257
386.25	0.25
386.5	0.25
386.535	3.3986618005834774
386.715	3.3986618005834774
386.75	0.25
387.0	0.25
387.035	3.2793770617836646
387.215	3.2793770617836646
387.25	0.25
387.5	0.25
387.535	3.4779346976559378
387.715	3.4779346976559378
387.75	0.25
388.0	0.25
388.035	2.6599537713097936
388.215	2.6599537713097936
388.25	0.25
388.5	0.25
388.535	3.2186257317511973
388.715	3.2186257317511973
388.75	0.25
389.0	0.25
389.035	2.8574389522249533
389.215	2.8574389522249533
389.25	0.25
389.5	0.25
389.535	2.4523005286832493
389.715	2.4523005286832493
389.75	0.25
390.0	0.25
390.035	3.2403356112879376
390.215	3.2403356112879376
390.25	0.25
390.5	0.25
390.535	2.477632190841116
390.715	2.477632190841116
390.75	0.25
391.0	0.25
391.035	2.9946833134476853
391.215	2.9946833134476853
391.25	0.25
391.5	0.25
391.535	3.4941157278547377
391.715	3.4941157278547377
391.75	0.25
392.0	0.25
392.035	2.05721037273936
392.215	2.05721037273936
392.25	0.25
392.5	0.25
392.535	3.0247925033652283
392.715	3.0247925033652283
392.75	0.25
393.0	0.25
393.035	3.3159752879085205
393.215	3.3159752879085205
393.25	0.25
393.5	0.25
393.535	2.515034808348619
393.715	2.515034808348619
393.75	0.25
394.0	0.25
394.035	2.2658582331428434
394.215	2.2658582331428434
394.25	0.25
394.5	0.25
394.535	2.0006128099079254
394.715	2.0006128099079254
394.75	0.25
395.0	0.25
395.035	3.0725531610584236
395.215	3.0725531610584236
395.25	0.25
395.5	0.25
395.535	2.690555534223429
395.715	2.690555534223429
395.75	0.25
396.0	0.25
396.035	3.091703909942169
396.215	3.091703909942169
396.25	0.25
396.5	0.25
396.535	2.1004164014894666
396.715	2.1004164014894666
396.75	0.25
397.0	0.25
397.035	3.098290927848013
397.215	3.098290927848013
397.25	0.25
397.5	0.25
397.535	2.877567202849877
397.715	2.877567202849877
397.75	0.25
398.0	0.25
398.035	3.45376866823996
398.215	3.45376866823996
398.25	0.25
398.5	0.25
398.535	2.47368792465222
398.715	2.47368792465222
398.75	0.25
399.0	0.25
399.035	2.7501091937332323
399.215	2.7501091937332323
399.25	0.25
399.5	0.25
399.535	2.709779446719684
399.715	2.709779446719684
399.75	0.25
400.0	0.25
400.035	2.1288071630699337
400.215	2.1288071630699337
400.25	0.25
400.5	0.25
400.535	2.55112173555171
400.715	2.55112173555171
400.75	0.25
401.0	0.25
401.035	2.266571070477093
401.215	2.266571070477093
401.25	0.25
401.5	0.25
401.535	2.360812255423334
401.715	2.360812255423334
401.75	0.25
402.0	0.25
402.035	2.027634802553883
402.215	2.027634802553883
402.25	0.25
402.5	0.25
402.535	2.7773732591330003
402.715	2.7773732591330003
402.75	0.25
403.0	0.25
403.035	3.3995276076859313
403.215	3.3995276076859313
403.25	0.25
403.5	0.25
403.535	3.4686829338496974
403.715	3.4686829338496974
403.75	0.25
404.0	0.25
404.035	2.5111386228811745
404.215	2.5111386228811745
404.25	0.25
404.5	0.25
404.535	2.735360334124847
404.715	2.735360334124847
404.75	0.25
405.0	0.25
405.035	2.591578423753627
405.215	2.591578423753627
405.25	0.25
405.5	0.25
405.535	2.4681754852391493
405.715	2.4681754852391493
405.75	0.25
406.0	0.25
406.035	2.520653263181276
406.215	2.520653263181276
406.25	0.25
406.5	0.25
406.535	2.9161931047998433
406.715	2.9161931047998433
406.75	0.25
407.0	0.25
407.035	3.269567456203805
407.215	3.269567456203805
407.25	0.25
407.5	0.25
407.535	2.237809486774128
407.715	2.237809486774128
407.75	0.25
408.0	0.25
408.035	2.219328751399716
408.215	2.219328751399716
408.25	0.25
408.5	0.25
408.535	3.3920662395489805
408.715	3.3920662395489805
408.75	0.25
409.0	0.25
409.035	3.4567662190928417
409.215	3.4567662190928417
409.25	0.25
409.5	0.25
409.535	3.232933572311111
409.715	3.232933572311111
409.75	0.25
410.0	0.25
410.035	2.3657718655754754
410.215	2.3657718655754754
410.25	0.25
410.5	0.25
410.535	2.059722927588182
410.715	2.059722927588182
410.75	0.25
411.0	0.25
411.035	3.189242284159178
411.215	3.189242284159178
411.25	0.25
411.5	0.25
411.535	2.8857558094236087
411.715	2.8857558094236087
411.75	0.25
412.0	0.25
412.035	3.332282472733504
412.215	3.332282472733504
412.25	0.25
412.5	0.25
412.535	2.0407033044317737
412.715	2.0407033044317737
412.75	0.25
413.0	0.25
413.035	3.2061794730062605
413.215	3.2061794730062605
413.25	0.25
413.5	0.25
413.535	2.6326256439786304
413.715	2.6326256439786304
413.75	0.25
414.0	0.25
414.035	3.4881587059894854
414.215	3.4881587059894854
414.25	0.25
414.5	0.25
414.535	2.2497900166222036
414.715	2.2497900166222036
414.75	0.25
415.0	0.25
415.035	3.149863579961136
415.215	3.149863579961136
415.25	0.25
415.5	0.25
415.535	2.4463334190547217
415.715	2.4463334190547217
415.75	0.25
416.0	0.25
416.035	2.824056081063903
416.215	2.824056081063903
416.25	0.25
416.5	0.25
416.535	2.051001286381518
416.715	2.051001286381518
416.75	0.25
417.0	0.25
417.035	3.019933474809865
417.215	3.019933474809865
417.25	0.25
417.5	0.25
417.535	3.276366196950747
417.715	3.276366196950747
417.75	0.25
418.0	0.25
418.035	2.58009634177775
418.215	2.58009634177775
418.25	0.25
418.5	0.25
418.535	2.424529959388498
418.715	2.424529959388498
418.75	0.25
419.0	0.25
419.035	3.1011393071427618
419.215	3.1011393071427618
419.25	0.25
419.5	0.25
419.535	2.381999634914781
419.715	2.381999634914781
419.75	0.25
420.0	0.25
420.035	2.7595695370705746
420.215	2.7595695370705746
420.25	0.25
420.5	0.25
420.535	2.775151532013153
420.715	2.775151532013153
420.75	0.25
421.0	0.25
421.035	2.2976047673480853
421.215	2.2976047673480853
421.25	0.25
421.5	0.25
421.535	2.6332581806433875
421.715	2.6332581806433875
421.75	0.25
422.0	0.25
422.035	2.056557987002682
422.215	2.056557987002682
422.25	0.25
422.5	0.25
422.535	3.047831393064242
422.715	3.047831393064242
422.75	0.25
423.0	0.25
423.035	2.07154633449036
423.215	2.07154633449036
423.25	0.25
423.5	0.25
423.535	2.1632708588976355
423.715	2.1632708588976355
423.75	0.25
424.0	0.25
424.035	2.522647156135342
424.215	2.522647156135342
424.25	0.25
424.5	0.25
424.535	2.7356206727819403
424.715	2.7356206727819403
424.75	0.25
425.0	0.25
425.035	2.8816212091827036
425.215	2.8816212091827036
425.25	0.25
425.5	0.25
425.535	2.354841217083504
425.715	2.354841217083504
425.75	0.25
426.0	0.25
426.035	2.299885913186656
426.215	2.299885913186656
426.25	0.25
426.5	0.25
426.535	2.700173826203332
426.715	2.700173826203332
426.75	0.25
427.0	0.25
427.035	2.6790835353262556
427.215	2.6790835353262556
427.25	0.25
427.5	0.25
427.535	2.4366624881690844
427.715	2.4366624881690844
427.75	0.25
428.0	0.25
428.035	2.4751687960584072
428.215	2.4751687960584072
428.25	0.25
428.5	0.25
428.535	2.112483555504016
428.715	2.112483555504016
428.75	0.25
429.0	0.25
429.035	2.998153099139457
429.215	2.998153099139457
429.25	0.25
429.5	0.25
429.535	2.061157661645307
429.715	2.061157661645307
429.75	0.25
430.0	0.25
430.035	3.2503651326281817
430.215	3.2503651326281817
430.25	0.25
430.5	0.25
430.535	2.324936747183292
430.715	2.324936747183292
430.75	0.25
431.0	0.25
431.035	3.1649564956862912
431.215	3.1649564956862912
431.25	0.25
431.5	0.25
431.535	3.4612153111783743
431.715	3.4612153111783743
431.75	0.25
432.0	0.25
432.035	2.345917902005041
432.215	2.345917902005041
432.25	0.25
432.5	0.25
432.535	2.0217834702588218
432.715	2.0217834702588218
432.75	0.25
433.0	0.25
433.035	2.813768002913432
433.215	2.813768002913432
433.25	0.25
433.5	0.25
433.535	2.730327483710064
433.715	2.730327483710064
433.75	0.25
434.0	0.25
434.035	2.796728161296203
434.215	2.796728161296203
434.25	0.25
434.5	0.25
434.535	3.370562795654946
434.715	3.370562795654946
434.75	0.25
435.0	0.25
435.035	2.589372055057572
435.215	2.589372055057572
435.25	0.25
435.5	0.25
435.535	2.078411164609854
435.715	2.078411164609854
435.75	0.25
436.0	0.25
436.035	2.9219054927579036
436.215	2.9219054927579036
436.25	0.25
436.5	0.25
436.535	2.015539341269154
436.715	2.015539341269154
436.75	0.25
437.0	0.25
437.035	2.682493692114308
437.215	2.682493692114308
437.25	0.25
437.5	0.25
437.535	3.2702950693858295
437.715	3.2702950693858295
437.75	0.25
438.0	0.25
438.035	2.846767279661891
438.215	2.846767279661891
438.25	0.25
438.5	0.25
438.535	3.484834444439951
438.715	3.484834444439951
438.75	0.25
439.0	0.25
439.035	2.88606479829062
439.215	2.88606479829062
439.25	0.25
439.5	0.25
439.535	2.634271958325429
439.715	2.634271958325429
439.75	0.25
440.0	0.25
440.035	2.28260828889934
440.215	2.28260828889934
440.25	0.25
440.5	0.25
440.535	2.782651520884922
440.715	2.782651520884922
440.75	0.25
441.0	0.25
441.035	3.482828946624437
441.215	3.482828946624437
441.25	0.25
441.5	0.25
441.535	2.5532037680812474
441.715	2.5532037680812474
441.75	0.25
442.0	0.25
442.035	2.325435597252851
442.215	2.325435597252851
442.25	0.25
442.5	0.25
442.535	2.2812281233479768
442.715	2.2812281233479768
442.75	0.25
443.0	0.25
443.035	2.7259581681362195
443.215	2.7259581681362195
443.25	0.25
443.5	0.25
443.535	2.378628033808228
443.715	2.378628033808228
443.75	0.25
444.0	0.25
444.035	3.0966813934368105
444.215	3.0966813934368105
444.25	0.25
444.5	0.25
444.535	2.985719979851207
444.715	2.985719979851207
444.75	0.25
445.0	0.25
445.035	3.340570886593845
445.215	3.340570886593845
445.25	0.25
445.5	0.25
445.535	2.3466431392716505
445.715	2.3466431392716505
445.75	0.25
446.0	0.25
446.035	2.949909928352991
446.215	2.949909928352991
446.25	0.25
446.5	0.25
446.535	2.743594095723962
446.715	2.743594095723962
446.75	0.25
447.0	0.25
447.035	3.2767854801117946
447.215	3.2767854801117946
447.25	0.25
447.5	0.25
447.535	2.7297573729635127
447.715	2.7297573729635127
447.75	0.25
448.0	0.25
448.035	2.5244307813656937
448.215	2.5244307813656937
448.25	0.25
448.5	0.25
448.535	2.772115970203354
448.715	2.772115970203354
448.75	0.25
449.0	0.25
449.035	2.231635586212171
449.215	2.231635586212171
449.25	0.25
449.5	0.25
449.535	2.7348898584530343
449.715	2.7348898584530343
449.75	0.25
450.0	0.25
450.035	2.382622396000088
450.215	2.382622396000088
450.25	0.25
450.5	0.25
450.535	3.247421388907312
450.715	3.247421388907312
450.75	0.25
451.0	0.25
451.035	3.285606681575084
451.215	3.285606681575084
451.25	0.25
451.5	0.25
451.535	3.2478245150624336
451.715	3.2478245150624336
451.75	0.25
452.0	0.25
452.035	2.943406872011497
452.215	2.943406872011497
452.25	0.25
452.5	0.25
452.535	3.2667771748475447
452.715	3.2667771748475447
452.75	0.25
453.0	0.25
453.035	2.962414320908967
453.215	2.962414320908967
453.25	0.25
453.5	0.25
453.535	2.935042447902738
453.715	2.935042447902738
453.75	0.25
454.0	0.25
454.035	2.716862354493342
454.215	2.716862354493342
454.25	0.25
454.5	0.25
454.535	3.2656387044146893
454.715	3.2656387044146893
454.75	0.25
455.0	0.25
455.035	2.3246826118115846
455.215	2.3246826118115846
455.25	0.25
455.5	0.25
455.535	2.8037198286425307
455.715	2.8037198286425307
455.75	0.25
456.0	0.25
456.035	2.198327992778786
456.215	2.198327992778786
456.25	0.25
456.5	0.25
456.535	3.4574136883752944
456.715	3.4574136883752944
456.75	0.25
457.0	0.25
457.035	3.0193176393672463
457.215	3.0193176393672463
457.25	0.25
457.5	0.25
457.535	2.564832625879561
457.715	2.564832625879561
457.75	0.25
458.0	0.25
458.035	3.3384921517851227
458.215	3.3384921517851227
458.25	0.25
458.5	0.25
458.535	2.152168430341399
458.715	2.152168430341399
458.75	0.25
459.0	0.25
459.035	2.3612945808659775
459.215	2.3612945808659775
459.25	0.25
459.5	0.25
459.535	3.0812440153572678
459.715	3.0812440153572678
459.75	0.25
460.0	0.25
460.035	3.3620204260885793
460.215	3.3620204260885793
460.25	0.25
460.5	0.25
460.535	3.176925708629116
460.715	3.176925708629116
460.75	0.25
461.0	0.25
461.035	2.7970158454058227
461.215	2.7970158454058227
461.25	0.25
461.5	0.25
461.535	2.0586790216397213
461.715	2.0586790216397213
461.75	0.25
462.0	0.25
462.035	2.926060270388173
462.215	2.926060270388173
462.25	0.25
462.5	0.25
462.535	3.3771691117424107
462.715	3.3771691117424107
462.75	0.25
463.0	0.25
463.035	3.0847997361541806
463.215	3.0847997361541806
463.25	0.25
463.5	0.25
463.535	3.489422380960685
463.715	3.489422380960685
463.75	0.25
464.0	0.25
464.035	2.2854661240781633
464.215	2.2854661240781633
464.25	0.25
464.5	0.25
464.535	3.004804907099956
464.715	3.004804907099956
464.75	0.25
465.0	0.25
465.035	2.5020676502266364
465.215	2.5020676502266364
465.25	0.25
465.5	0.25
465.535	2.4660992174549397
465.715	2.4660992174549397
465.75	0.25
466.0	0.25
466.035	2.229772179377067
466.215	2.229772179377067
466.25	0.25
466.5	0.25
466.535	3.4389646420550117
466.715	3.4389646420550117
466.75	0.25
467.0	0.25
467.035	2.456555862280984
467.215	2.456555862280984
467.25	0.25
467.5	0.25
467.535	2.757307732025236
467.715	2.757307732025236
467.75	0.25
468.0	0.25
468.035	3.359082440669253
468.215	3.359082440669253
468.25	0.25
468.5	0.25
468.535	2.2065731133090822
468.715	2.2065731133090822
468.75	0.25
469.0	0.25
469.035	3.3153674909470863
469.215	3.3153674909470863
469.25	0.25
469.5	0.25
469.535	3.066403774448851
469.715	3.066403774448851
469.75	0.25
470.0	0.25
470.035	2.529967838440619
470.215	2.529967838440619
470.25	0.25
470.5	0.25
470.535	3.288731927779786
470.715	3.288731927779786
470.75	0.25
471.0	0.25
471.035	2.295414342817752
471.215	2.295414342817752
471.25	0.25
471.5	0.25
471.535	2.513404575070779
471.715	2.513404575070779
471.75	0.25
472.0	0.25
472.035	2.3831753811177157
472.215	2.3831753811177157
472.25	0.25
472.5	0.25
472.535	3.2912240223434885
472.715	3.2912240223434885
472.75	0.25
473.0	0.25
473.035	3.4773571103094283
473.215	3.4773571103094283
473.25	0.25
473.5	0.25
473.535	3.2392294859331074
473.715	3.2392294859331074
473.75	0.25
474.0	0.25
474.035	2.38802544298624
474.215	2.38802544298624
474.25	0.25
474.5	0.25
474.535	2.8254238692917757
474.715	2.8254238692917757
474.75	0.25
475.0	0.25
475.035	2.749703041875863
475.215	2.749703041875863
475.25	0.25
475.5	0.25
475.535	2.821123155817637
475.715	2.821123155817637
475.75	0.25
476.0	0.25
476.035	3.2188103621449637
476.215	3.2188103621449637
476.25	0.25
476.5	0.25
476.535	3.4337255101016093
476.715	3.4337255101016093
476.75	0.25
477.0	0.25
477.035	2.263307578228786
477.215	2.263307578228786
477.25	0.25
477.5	0.25
477.535	3.4011283593660044
477.715	3.4011283593660044
477.75	0.25
478.0	0.25
478.035	3.098373423531348
478.215	3.098373423531348
478.25	0.25
478.5	0.25
478.535	2.527185192114872
478.715	2.527185192114872
478.75	0.25
479.0	0.25
479.035	3.2675388603940174
479.215	3.2675388603940174
479.25	0.25
479.5	0.25
479.535	2.304853211659249
479.715	2.304853211659249
479.75	0.25
480.0	0.25
480.035	3.3215157540031384
480.215	3.3215157540031384
480.25	0.25
480.5	0.25
480.535	2.3536354336010805
480.715	2.3536354336010805
480.75	0.25
481.0	0.25
481.035	3.372968014028983
481.215	3.372968014028983
481.25	0.25
481.5	0.25
481.535	2.5837885396093734
481.715	2.5837885396093734
481.75	0.25
482.0	0.25
482.035	3.2265971919065373
482.215	3.2265971919065373
482.25	0.25
482.5	0.25
482.535	3.3799119985165693
482.715	3.3799119985165693
482.75	0.25
483.0	0.25
483.035	2.736088562988699
483.215	2.736088562988699
483.25	0.25
483.5	0.25
483.535	2.762248022172863
483.715	2.762248022172863
483.75	0.25
484.0	0.25
484.035	2.9733384916690038
484.215	2.9733384916690038
484.25	0.25
484.5	0.25
484.535	3.086573365691168
484.715	3.086573365691168
484.75	0.25
485.0	0.25
485.035	2.1871830366591016
485.215	2.1871830366591016
485.25	0.25
485.5	0.25
485.535	2.0438417589568285
485.715	2.0438417589568285
485.75	0.25
486.0	0.25
486.035	2.1464776664726566
486.215	2.1464776664726566
486.25	0.25
486.5	0.25
486.535	3.1223343846266642
486.715	3.1223343846266642
486.75	0.25
487.0	0.25
487.035	2.2108426372720813
487.215	2.2108426372720813
487.25	0.25
487.5	0.25
487.535	2.388776777979868
487.715	2.388776777979868
487.75	0.25
488.0	0.25
488.035	2.91274101065056
488.215	2.91274101065056
488.25	0.25
488.5	0.25
488.535	2.038554785645259
488.715	2.038554785645259
488.75	0.25
489.0	0.25
489.035	2.0012948513451927
489.215	2.0012948513451927
489.25	0.25
489.5	0.25
489.535	2.2634920627628166
489.715	2.2634920627628166
489.75	0.25
490.0	0.25
490.035	2.145024695088856
490.215	2.145024695088856
490.25	0.25
490.5	0.25
490.535	3.0554376045280676
490.715	3.0554376045280676
490.75	0.25
491.0	0.25
491.035	2.6530932234516023
491.215	2.6530932234516023
491.25	0.25
491.5	0.25
491.535	3.3536380298198765
491.715	3.3536380298198765
491.75	0.25
492.0	0.25
492.035	2.512399104584384
492.215	2.512399104584384
492.25	0.25
492.5	0.25
492.535	2.675740344527947
492.715	2.675740344527947
492.75	0.25
493.0	0.25
493.035	2.2215258510513434
493.215	2.2215258510513434
493.25	0.25
493.5	0.25
493.535	2.5252404978737797
493.715	2.5252404978737797
493.75	0.25
494.0	0.25
494.035	3.1841263004707443
494.215	3.1841263004707443
494.25	0.25
494.5	0.25
494.535	3.2633910675214404
494.715	3.2633910675214404
494.75	0.25
495.0	0.25
495.035	3.3015760638125733
495.215	3.3015760638125733
495.25	0.25
495.5	0.25
495.535	2.6483237978348617
495.715	2.6483237978348617
495.75	0.25
496.0	0.25
496.035	2.879846515427946
496.215	2.879846515427946
496.25	0.25
496.5	0.25
496.535	2.0604845349756173
496.715	2.0604845349756173
496.75	0.25
497.0	0.25
497.035	2.471820919261871
497.215	2.471820919261871
497.25	0.25
497.5	0.25
497.535	2.2323312745681614
497.715	2.2323312745681614
497.75	0.25
498.0	0.25
498.035	2.3866488852226193
498.215	2.3866488852226193
498.25	0.25
498.5	0.25
498.535	2.6668890251374986
498.715	2.6668890251374986
