Time(ns) 	 Current(Amp)
478.715	79.7
478.75	5.0
479.0	5.0
479.035	79.51666666666667
479.215	79.51666666666667
479.25	5.0
479.5	5.0
479.535	79.33333333333334
479.715	79.33333333333334
479.75	5.0
480.0	5.0
480.035	79.15
480.215	79.15
480.25	5.0
480.5	5.0
480.535	78.96666666666667
480.715	78.96666666666667
480.75	5.0
481.0	5.0
481.035	78.78333333333333
481.215	78.78333333333333
481.25	5.0
481.5	5.0
481.535	78.6
481.715	78.6
481.75	5.0
482.0	5.0
482.035	78.41666666666667
482.215	78.41666666666667
482.25	5.0
482.5	5.0
482.535	78.23333333333333
482.715	78.23333333333333
482.75	5.0
483.0	5.0
483.035	78.05
483.215	78.05
483.25	5.0
483.5	5.0
483.535	77.86666666666667
483.715	77.86666666666667
483.75	5.0
484.0	5.0
484.035	77.68333333333334
484.215	77.68333333333334
484.25	5.0
484.5	5.0
484.535	77.5
484.715	77.5
484.75	5.0
485.0	5.0
485.035	77.31666666666666
485.215	77.31666666666666
485.25	5.0
485.5	5.0
485.535	77.13333333333334
485.715	77.13333333333334
485.75	5.0
486.0	5.0
486.035	76.95
486.215	76.95
486.25	5.0
486.5	5.0
486.535	76.76666666666667
486.715	76.76666666666667
486.75	5.0
487.0	5.0
487.035	76.58333333333334
487.215	76.58333333333334
487.25	5.0
487.5	5.0
487.535	76.4
487.715	76.4
487.75	5.0
488.0	5.0
488.035	76.21666666666667
488.215	76.21666666666667
488.25	5.0
488.5	5.0
488.535	76.03333333333333
488.715	76.03333333333333
488.75	5.0
489.0	5.0
489.035	75.85
489.215	75.85
489.25	5.0
489.5	5.0
489.535	75.66666666666667
489.715	75.66666666666667
489.75	5.0
490.0	5.0
490.035	75.48333333333333
490.215	75.48333333333333
490.25	5.0
490.5	5.0
490.535	75.3
490.715	75.3
490.75	5.0
491.0	5.0
491.035	75.11666666666667
491.215	75.11666666666667
491.25	5.0
491.5	5.0
491.535	74.93333333333334
491.715	74.93333333333334
491.75	5.0
492.0	5.0
492.035	74.75
492.215	74.75
492.25	5.0
492.5	5.0
492.535	74.56666666666666
492.715	74.56666666666666
492.75	5.0
493.0	5.0
493.035	74.38333333333334
493.215	74.38333333333334
493.25	5.0
493.5	5.0
493.535	74.2
493.715	74.2
493.75	5.0
494.0	5.0
494.035	74.01666666666667
494.215	74.01666666666667
494.25	5.0
494.5	5.0
494.535	73.83333333333334
494.715	73.83333333333334
494.75	5.0
495.0	5.0
495.035	73.65
495.215	73.65
495.25	5.0
495.5	5.0
495.535	73.46666666666667
495.715	73.46666666666667
495.75	5.0
496.0	5.0
496.035	73.28333333333333
496.215	73.28333333333333
496.25	5.0
496.5	5.0
496.535	73.1
496.715	73.1
496.75	5.0
497.0	5.0
497.035	72.91666666666667
497.215	72.91666666666667
497.25	5.0
497.5	5.0
497.535	72.73333333333333
497.715	72.73333333333333
497.75	5.0
498.0	5.0
498.035	72.55000000000001
498.215	72.55000000000001
498.25	5.0
498.5	5.0
498.535	72.36666666666667
498.715	72.36666666666667
498.75	5.0
499.0	5.0
499.035	72.18333333333334
499.215	72.18333333333334
499.25	5.0
499.5	5.0
499.535	72.0
499.715	72.0
499.75	5.0
500.0	5.0
500.035	71.81666666666666
500.215	71.81666666666666
500.25	5.0
500.5	5.0
500.535	71.63333333333333
500.715	71.63333333333333
500.75	5.0
501.0	5.0
501.035	71.45
501.215	71.45
501.25	5.0
501.5	5.0
501.535	71.26666666666667
501.715	71.26666666666667
501.75	5.0
502.0	5.0
502.035	71.08333333333334
502.215	71.08333333333334
502.25	5.0
502.5	5.0
502.535	70.9
502.715	70.9
502.75	5.0
503.0	5.0
503.035	70.71666666666667
503.215	70.71666666666667
503.25	5.0
503.5	5.0
503.535	70.53333333333333
503.715	70.53333333333333
503.75	5.0
504.0	5.0
504.035	70.35
504.215	70.35
504.25	5.0
504.5	5.0
504.535	70.16666666666667
504.715	70.16666666666667
504.75	5.0
505.0	5.0
505.035	69.98333333333333
505.215	69.98333333333333
505.25	5.0
505.5	5.0
505.535	69.80000000000001
505.715	69.80000000000001
505.75	5.0
506.0	5.0
506.035	69.61666666666667
506.215	69.61666666666667
506.25	5.0
506.5	5.0
506.535	69.43333333333334
506.715	69.43333333333334
506.75	5.0
507.0	5.0
507.035	69.25
507.215	69.25
507.25	5.0
507.5	5.0
507.535	69.06666666666666
507.715	69.06666666666666
507.75	5.0
508.0	5.0
508.035	68.88333333333333
508.215	68.88333333333333
508.25	5.0
508.5	5.0
508.535	68.7
508.715	68.7
508.75	5.0
509.0	5.0
509.035	68.51666666666667
509.215	68.51666666666667
509.25	5.0
509.5	5.0
509.535	68.33333333333334
509.715	68.33333333333334
509.75	5.0
510.0	5.0
510.035	68.15
510.215	68.15
510.25	5.0
510.5	5.0
510.535	67.96666666666667
510.715	67.96666666666667
510.75	5.0
511.0	5.0
511.035	67.78333333333333
511.215	67.78333333333333
511.25	5.0
511.5	5.0
511.535	67.6
511.715	67.6
511.75	5.0
512.0	5.0
512.035	67.41666666666667
512.215	67.41666666666667
512.25	5.0
512.5	5.0
512.535	67.23333333333333
512.715	67.23333333333333
512.75	5.0
513.0	5.0
513.035	67.05000000000001
513.215	67.05000000000001
513.25	5.0
513.5	5.0
513.535	66.86666666666667
513.715	66.86666666666667
513.75	5.0
514.0	5.0
514.035	66.68333333333334
514.215	66.68333333333334
514.25	5.0
514.5	5.0
514.535	66.5
514.715	66.5
514.75	5.0
515.0	5.0
515.035	66.31666666666666
515.215	66.31666666666666
515.25	5.0
515.5	5.0
515.535	66.13333333333333
515.715	66.13333333333333
515.75	5.0
516.0	5.0
516.035	65.95
516.215	65.95
516.25	5.0
516.5	5.0
516.535	65.76666666666668
516.715	65.76666666666668
516.75	5.0
517.0	5.0
517.035	65.58333333333334
517.215	65.58333333333334
517.25	5.0
517.5	5.0
517.535	65.4
517.715	65.4
517.75	5.0
518.0	5.0
518.035	65.21666666666667
518.215	65.21666666666667
518.25	5.0
518.5	5.0
518.535	65.03333333333333
518.715	65.03333333333333
518.75	5.0
519.0	5.0
519.035	64.85
519.215	64.85
519.25	5.0
519.5	5.0
519.535	64.66666666666667
519.715	64.66666666666667
519.75	5.0
520.0	5.0
520.035	64.48333333333333
520.215	64.48333333333333
520.25	5.0
520.5	5.0
520.535	64.30000000000001
520.715	64.30000000000001
520.75	5.0
521.0	5.0
521.035	64.11666666666667
521.215	64.11666666666667
521.25	5.0
521.5	5.0
521.535	63.93333333333334
521.715	63.93333333333334
521.75	5.0
522.0	5.0
522.035	63.75
522.215	63.75
522.25	5.0
522.5	5.0
522.535	63.56666666666667
522.715	63.56666666666667
522.75	5.0
523.0	5.0
523.035	63.38333333333333
523.215	63.38333333333333
523.25	5.0
523.5	5.0
523.535	63.2
523.715	63.2
523.75	5.0
524.0	5.0
524.035	63.01666666666667
524.215	63.01666666666667
524.25	5.0
524.5	5.0
524.535	62.833333333333336
524.715	62.833333333333336
524.75	5.0
525.0	5.0
525.035	62.650000000000006
525.215	62.650000000000006
525.25	5.0
525.5	5.0
525.535	62.46666666666667
525.715	62.46666666666667
525.75	5.0
526.0	5.0
526.035	62.28333333333334
526.215	62.28333333333334
526.25	5.0
526.5	5.0
526.535	62.1
526.715	62.1
526.75	5.0
527.0	5.0
527.035	61.91666666666667
527.215	61.91666666666667
527.25	5.0
527.5	5.0
527.535	61.733333333333334
527.715	61.733333333333334
527.75	5.0
528.0	5.0
528.035	61.550000000000004
528.215	61.550000000000004
528.25	5.0
528.5	5.0
528.535	61.36666666666667
528.715	61.36666666666667
528.75	5.0
529.0	5.0
529.035	61.18333333333334
529.215	61.18333333333334
529.25	5.0
529.5	5.0
529.535	61.0
529.715	61.0
529.75	5.0
530.0	5.0
530.035	60.81666666666667
530.215	60.81666666666667
530.25	5.0
530.5	5.0
530.535	60.63333333333334
530.715	60.63333333333334
530.75	5.0
531.0	5.0
531.035	60.45
531.215	60.45
531.25	5.0
531.5	5.0
531.535	60.26666666666667
531.715	60.26666666666667
531.75	5.0
532.0	5.0
532.035	60.083333333333336
532.215	60.083333333333336
532.25	5.0
532.5	5.0
532.535	59.900000000000006
532.715	59.900000000000006
532.75	5.0
533.0	5.0
533.035	59.71666666666667
533.215	59.71666666666667
533.25	5.0
533.5	5.0
533.535	59.53333333333334
533.715	59.53333333333334
533.75	5.0
534.0	5.0
534.035	59.35
534.215	59.35
534.25	5.0
534.5	5.0
534.535	59.16666666666667
534.715	59.16666666666667
534.75	5.0
535.0	5.0
535.035	58.983333333333334
535.215	58.983333333333334
535.25	5.0
535.5	5.0
535.535	58.800000000000004
535.715	58.800000000000004
535.75	5.0
536.0	5.0
536.035	58.61666666666667
536.215	58.61666666666667
536.25	5.0
536.5	5.0
536.535	58.43333333333334
536.715	58.43333333333334
536.75	5.0
537.0	5.0
537.035	58.25
537.215	58.25
537.25	5.0
537.5	5.0
537.535	58.06666666666667
537.715	58.06666666666667
537.75	5.0
538.0	5.0
538.035	57.88333333333334
538.215	57.88333333333334
538.25	5.0
538.5	5.0
538.535	57.7
538.715	57.7
538.75	5.0
539.0	5.0
539.035	57.51666666666667
539.215	57.51666666666667
539.25	5.0
539.5	5.0
539.535	57.333333333333336
539.715	57.333333333333336
539.75	5.0
540.0	5.0
540.035	57.150000000000006
540.215	57.150000000000006
540.25	5.0
540.5	5.0
540.535	56.96666666666667
540.715	56.96666666666667
540.75	5.0
541.0	5.0
541.035	56.78333333333334
541.215	56.78333333333334
541.25	5.0
541.5	5.0
541.535	56.6
541.715	56.6
541.75	5.0
542.0	5.0
542.035	56.41666666666667
542.215	56.41666666666667
542.25	5.0
542.5	5.0
542.535	56.233333333333334
542.715	56.233333333333334
542.75	5.0
543.0	5.0
543.035	56.050000000000004
543.215	56.050000000000004
543.25	5.0
543.5	5.0
543.535	55.86666666666667
543.715	55.86666666666667
543.75	5.0
544.0	5.0
544.035	55.68333333333334
544.215	55.68333333333334
544.25	5.0
544.5	5.0
544.535	55.5
544.715	55.5
544.75	5.0
545.0	5.0
545.035	55.31666666666667
545.215	55.31666666666667
545.25	5.0
545.5	5.0
545.535	55.13333333333334
545.715	55.13333333333334
545.75	5.0
546.0	5.0
546.035	54.95
546.215	54.95
546.25	5.0
546.5	5.0
546.535	54.76666666666667
546.715	54.76666666666667
546.75	5.0
547.0	5.0
547.035	54.583333333333336
547.215	54.583333333333336
547.25	5.0
547.5	5.0
547.535	54.400000000000006
547.715	54.400000000000006
547.75	5.0
548.0	5.0
548.035	54.21666666666667
548.215	54.21666666666667
548.25	5.0
548.5	5.0
548.535	54.03333333333334
548.715	54.03333333333334
548.75	5.0
549.0	5.0
549.035	53.85
549.215	53.85
549.25	5.0
549.5	5.0
549.535	53.66666666666667
549.715	53.66666666666667
549.75	5.0
550.0	5.0
550.035	53.483333333333334
550.215	53.483333333333334
550.25	5.0
550.5	5.0
550.535	53.300000000000004
550.715	53.300000000000004
550.75	5.0
551.0	5.0
551.035	53.11666666666667
551.215	53.11666666666667
551.25	5.0
551.5	5.0
551.535	52.93333333333334
551.715	52.93333333333334
551.75	5.0
552.0	5.0
552.035	52.75000000000001
552.215	52.75000000000001
552.25	5.0
552.5	5.0
552.535	52.56666666666667
552.715	52.56666666666667
552.75	5.0
553.0	5.0
553.035	52.38333333333334
553.215	52.38333333333334
553.25	5.0
553.5	5.0
553.535	52.2
553.715	52.2
553.75	5.0
554.0	5.0
554.035	52.01666666666667
554.215	52.01666666666667
554.25	5.0
554.5	5.0
554.535	51.833333333333336
554.715	51.833333333333336
554.75	5.0
555.0	5.0
555.035	51.650000000000006
555.215	51.650000000000006
555.25	5.0
555.5	5.0
555.535	51.46666666666667
555.715	51.46666666666667
555.75	5.0
556.0	5.0
556.035	51.28333333333334
556.215	51.28333333333334
556.25	5.0
556.5	5.0
556.535	51.1
556.715	51.1
556.75	5.0
557.0	5.0
557.035	50.91666666666667
557.215	50.91666666666667
557.25	5.0
557.5	5.0
557.535	50.733333333333334
557.715	50.733333333333334
557.75	5.0
558.0	5.0
558.035	50.550000000000004
558.215	50.550000000000004
558.25	5.0
558.5	5.0
558.535	50.36666666666667
558.715	50.36666666666667
558.75	5.0
559.0	5.0
559.035	50.18333333333334
559.215	50.18333333333334
559.25	5.0
559.5	5.0
559.535	50.00000000000001
559.715	50.00000000000001
559.75	5.0
560.0	5.0
560.035	66.28985983354484
560.215	66.28985983354484
560.25	5.0
560.5	5.0
560.535	49.57959316170119
560.715	49.57959316170119
560.75	5.0
561.0	5.0
561.035	54.98109624283508
561.215	54.98109624283508
561.25	5.0
561.5	5.0
561.535	56.43150290961762
561.715	56.43150290961762
561.75	5.0
562.0	5.0
562.035	52.67677250000287
562.215	52.67677250000287
562.25	5.0
562.5	5.0
562.535	56.098281755213804
562.715	56.098281755213804
562.75	5.0
563.0	5.0
563.035	53.538101754203055
563.215	53.538101754203055
563.25	5.0
563.5	5.0
563.535	45.53006337377811
563.715	45.53006337377811
563.75	5.0
564.0	5.0
564.035	61.19717091501952
564.215	61.19717091501952
564.25	5.0
564.5	5.0
564.535	43.98735866411576
564.715	43.98735866411576
564.75	5.0
565.0	5.0
565.035	40.08329097662478
565.215	40.08329097662478
565.25	5.0
565.5	5.0
565.535	51.60906650412949
565.715	51.60906650412949
565.75	5.0
566.0	5.0
566.035	54.390487119771606
566.215	54.390487119771606
566.25	5.0
566.5	5.0
566.535	52.5766473831679
566.715	52.5766473831679
566.75	5.0
567.0	5.0
567.035	68.60366349351031
567.215	68.60366349351031
567.25	5.0
567.5	5.0
567.535	46.638903571549704
567.715	46.638903571549704
567.75	5.0
568.0	5.0
568.035	54.323514660906326
568.215	54.323514660906326
568.25	5.0
568.5	5.0
568.535	65.48007496478473
568.715	65.48007496478473
568.75	5.0
569.0	5.0
569.035	49.3656977607649
569.215	49.3656977607649
569.25	5.0
569.5	5.0
569.535	44.579367351233316
569.715	44.579367351233316
569.75	5.0
570.0	5.0
570.035	41.26463604652865
570.215	41.26463604652865
570.25	5.0
570.5	5.0
570.535	63.50154129576258
570.715	63.50154129576258
570.75	5.0
571.0	5.0
571.035	57.760225292123906
571.215	57.760225292123906
571.25	5.0
571.5	5.0
571.535	59.98713335294334
571.715	59.98713335294334
571.75	5.0
572.0	5.0
572.035	69.9239318782652
572.215	69.9239318782652
572.25	5.0
572.5	5.0
572.535	57.44387475017126
572.715	57.44387475017126
572.75	5.0
573.0	5.0
573.035	55.96932546634629
573.215	55.96932546634629
573.25	5.0
573.5	5.0
573.535	66.55949133118362
573.715	66.55949133118362
573.75	5.0
574.0	5.0
574.035	43.92996899449668
574.215	43.92996899449668
574.25	5.0
574.5	5.0
574.535	44.11807265987297
574.715	44.11807265987297
574.75	5.0
575.0	5.0
575.035	65.68742954497026
575.215	65.68742954497026
575.25	5.0
575.5	5.0
575.535	66.20712560175501
575.715	66.20712560175501
575.75	5.0
576.0	5.0
576.035	46.33338577435491
576.215	46.33338577435491
576.25	5.0
576.5	5.0
576.535	51.85695943122424
576.715	51.85695943122424
576.75	5.0
577.0	5.0
577.035	43.05939379762836
577.215	43.05939379762836
577.25	5.0
577.5	5.0
577.535	48.04078973381711
577.715	48.04078973381711
577.75	5.0
578.0	5.0
578.035	46.501122358644245
578.215	46.501122358644245
578.25	5.0
578.5	5.0
578.535	55.655102083787284
578.715	55.655102083787284
578.75	5.0
579.0	5.0
579.035	45.13245235392577
579.215	45.13245235392577
579.25	5.0
579.5	5.0
579.535	66.16927535915936
579.715	66.16927535915936
579.75	5.0
580.0	5.0
580.035	52.142315735420205
580.215	52.142315735420205
580.25	5.0
580.5	5.0
580.535	59.461718191295645
580.715	59.461718191295645
580.75	5.0
581.0	5.0
581.035	55.141332864224104
581.215	55.141332864224104
581.25	5.0
581.5	5.0
581.535	56.2230407746853
581.715	56.2230407746853
581.75	5.0
582.0	5.0
582.035	61.701853660132485
582.215	61.701853660132485
582.25	5.0
582.5	5.0
582.535	43.5388293183631
582.715	43.5388293183631
582.75	5.0
583.0	5.0
583.035	48.875068928329256
583.215	48.875068928329256
583.25	5.0
583.5	5.0
583.535	42.9330785900214
583.715	42.9330785900214
583.75	5.0
584.0	5.0
584.035	49.83717193909882
584.215	49.83717193909882
584.25	5.0
584.5	5.0
584.535	58.67813252503157
584.715	58.67813252503157
584.75	5.0
585.0	5.0
585.035	48.226833389230265
585.215	48.226833389230265
585.25	5.0
585.5	5.0
585.535	52.42828224449664
585.715	52.42828224449664
585.75	5.0
586.0	5.0
586.035	49.64919279216885
586.215	49.64919279216885
586.25	5.0
586.5	5.0
586.535	45.95772901285372
586.715	45.95772901285372
586.75	5.0
587.0	5.0
587.035	64.41158703320033
587.215	64.41158703320033
587.25	5.0
587.5	5.0
587.535	53.1121208079579
587.715	53.1121208079579
587.75	5.0
588.0	5.0
588.035	64.89908730864332
588.215	64.89908730864332
588.25	5.0
588.5	5.0
588.535	43.825301766448966
588.715	43.825301766448966
588.75	5.0
589.0	5.0
589.035	52.51288430746612
589.215	52.51288430746612
589.25	5.0
589.5	5.0
589.535	62.64048011869279
589.715	62.64048011869279
589.75	5.0
590.0	5.0
590.035	41.60235915749229
590.215	41.60235915749229
590.25	5.0
590.5	5.0
590.535	69.73243739432539
590.715	69.73243739432539
590.75	5.0
591.0	5.0
591.035	42.54034602420871
591.215	42.54034602420871
591.25	5.0
591.5	5.0
591.535	40.40337585735444
591.715	40.40337585735444
591.75	5.0
592.0	5.0
592.035	53.2185435571499
592.215	53.2185435571499
592.25	5.0
592.5	5.0
592.535	62.08008581752426
592.715	62.08008581752426
592.75	5.0
593.0	5.0
593.035	59.88657590547061
593.215	59.88657590547061
593.25	5.0
593.5	5.0
593.535	41.36335361549771
593.715	41.36335361549771
593.75	5.0
594.0	5.0
594.035	49.183913436528705
594.215	49.183913436528705
594.25	5.0
594.5	5.0
594.535	50.535956579025765
594.715	50.535956579025765
594.75	5.0
595.0	5.0
595.035	46.233686069195386
595.215	46.233686069195386
595.25	5.0
595.5	5.0
595.535	45.65212179789293
595.715	45.65212179789293
595.75	5.0
596.0	5.0
596.035	64.65365212647048
596.215	64.65365212647048
596.25	5.0
596.5	5.0
596.535	59.1166675750909
596.715	59.1166675750909
596.75	5.0
597.0	5.0
597.035	41.69045165293535
597.215	41.69045165293535
597.25	5.0
597.5	5.0
597.535	43.441910691872486
597.715	43.441910691872486
597.75	5.0
598.0	5.0
598.035	69.36794022604646
598.215	69.36794022604646
598.25	5.0
598.5	5.0
598.535	53.0132831749556
598.715	53.0132831749556
598.75	5.0
599.0	5.0
599.035	63.595705999692015
599.215	63.595705999692015
599.25	5.0
599.5	5.0
599.535	47.68259389905097
599.715	47.68259389905097
599.75	5.0
600.0	5.0
600.035	52.06683604409686
600.215	52.06683604409686
600.25	5.0
600.5	5.0
600.535	55.315626583120974
600.715	55.315626583120974
600.75	5.0
601.0	5.0
601.035	52.63226795687423
601.215	52.63226795687423
601.25	5.0
601.5	5.0
601.535	56.13885748974238
601.715	56.13885748974238
601.75	5.0
602.0	5.0
602.035	60.88452945733578
602.215	60.88452945733578
602.25	5.0
602.5	5.0
602.535	40.04799520432947
602.715	40.04799520432947
602.75	5.0
603.0	5.0
603.035	67.72937233514342
603.215	67.72937233514342
603.25	5.0
603.5	5.0
603.535	46.177740989766804
603.715	46.177740989766804
603.75	5.0
604.0	5.0
604.035	53.15823167903545
604.215	53.15823167903545
604.25	5.0
604.5	5.0
604.535	61.750383800885416
604.715	61.750383800885416
604.75	5.0
605.0	5.0
605.035	65.25038525356608
605.215	65.25038525356608
605.25	5.0
605.5	5.0
605.535	64.71374951408515
605.715	64.71374951408515
605.75	5.0
606.0	5.0
606.035	49.96720890761033
606.215	49.96720890761033
606.25	5.0
606.5	5.0
606.535	69.10820172768926
606.715	69.10820172768926
606.75	5.0
607.0	5.0
607.035	68.83901746164094
607.215	68.83901746164094
607.25	5.0
607.5	5.0
607.535	46.143342104478336
607.715	46.143342104478336
607.75	5.0
608.0	5.0
608.035	56.34313335017876
608.215	56.34313335017876
608.25	5.0
608.5	5.0
608.535	44.429899203568695
608.715	44.429899203568695
608.75	5.0
609.0	5.0
609.035	67.28380558380351
609.215	67.28380558380351
609.25	5.0
609.5	5.0
609.535	61.04712851898816
609.715	61.04712851898816
609.75	5.0
610.0	5.0
610.035	48.428767580181244
610.215	48.428767580181244
610.25	5.0
610.5	5.0
610.535	50.328939115742685
610.715	50.328939115742685
610.75	5.0
611.0	5.0
611.035	53.515139523310296
611.215	53.515139523310296
611.25	5.0
611.5	5.0
611.535	52.80544176753554
611.715	52.80544176753554
611.75	5.0
612.0	5.0
612.035	59.50633448520203
612.215	59.50633448520203
612.25	5.0
612.5	5.0
612.535	50.91001612574528
612.715	50.91001612574528
612.75	5.0
613.0	5.0
613.035	61.977978612009046
613.215	61.977978612009046
613.25	5.0
613.5	5.0
613.535	42.23631114154132
613.715	42.23631114154132
613.75	5.0
614.0	5.0
614.035	44.28873114534212
614.215	44.28873114534212
614.25	5.0
614.5	5.0
614.535	68.4010140643365
614.715	68.4010140643365
614.75	5.0
615.0	5.0
615.035	40.463999116834906
615.215	40.463999116834906
615.25	5.0
615.5	5.0
615.535	49.58991131663184
615.715	49.58991131663184
615.75	5.0
616.0	5.0
616.035	69.28834988974603
616.215	69.28834988974603
616.25	5.0
616.5	5.0
616.535	55.21311411180113
616.715	55.21311411180113
616.75	5.0
617.0	5.0
617.035	46.408443649248255
617.215	46.408443649248255
617.25	5.0
617.5	5.0
617.535	59.49223336760075
617.715	59.49223336760075
617.75	5.0
618.0	5.0
618.035	65.74948346880942
618.215	65.74948346880942
618.25	5.0
618.5	5.0
618.535	43.149545227754494
618.715	43.149545227754494
618.75	5.0
619.0	5.0
619.035	54.377378039671584
619.215	54.377378039671584
619.25	5.0
619.5	5.0
619.535	65.12715420223984
619.715	65.12715420223984
619.75	5.0
620.0	5.0
620.035	61.65859153810382
620.215	61.65859153810382
620.25	5.0
620.5	5.0
620.535	61.425913289915414
620.715	61.425913289915414
620.75	5.0
621.0	5.0
621.035	60.97961169060787
621.215	60.97961169060787
621.25	5.0
621.5	5.0
621.535	60.14320524990623
621.715	60.14320524990623
621.75	5.0
622.0	5.0
622.035	58.34233308453078
622.215	58.34233308453078
622.25	5.0
622.5	5.0
622.535	58.33942514195518
622.715	58.33942514195518
622.75	5.0
623.0	5.0
623.035	66.70230571049439
623.215	66.70230571049439
623.25	5.0
623.5	5.0
623.535	51.183774220015295
623.715	51.183774220015295
623.75	5.0
624.0	5.0
624.035	60.83249312786423
624.215	60.83249312786423
624.25	5.0
624.5	5.0
624.535	51.6360110308339
624.715	51.6360110308339
624.75	5.0
625.0	5.0
625.035	40.95787709077993
625.215	40.95787709077993
625.25	5.0
625.5	5.0
625.535	47.62347303514337
625.715	47.62347303514337
625.75	5.0
626.0	5.0
626.035	63.176532065872664
626.215	63.176532065872664
626.25	5.0
626.5	5.0
626.535	53.8811307112871
626.715	53.8811307112871
626.75	5.0
627.0	5.0
627.035	46.262838595825805
627.215	46.262838595825805
627.25	5.0
627.5	5.0
627.535	42.17718203385819
627.715	42.17718203385819
627.75	5.0
628.0	5.0
628.035	54.04959081387712
628.215	54.04959081387712
628.25	5.0
628.5	5.0
628.535	55.177737829824835
628.715	55.177737829824835
628.75	5.0
629.0	5.0
629.035	63.48603563057082
629.215	63.48603563057082
629.25	5.0
629.5	5.0
629.535	57.82815957285682
629.715	57.82815957285682
629.75	5.0
630.0	5.0
630.035	50.38359509100731
630.215	50.38359509100731
630.25	5.0
630.5	5.0
630.535	59.64235699357945
630.715	59.64235699357945
630.75	5.0
631.0	5.0
631.035	64.22480585019403
631.215	64.22480585019403
631.25	5.0
631.5	5.0
631.535	51.099213251385294
631.715	51.099213251385294
631.75	5.0
632.0	5.0
632.035	62.3550989973427
632.215	62.3550989973427
632.25	5.0
632.5	5.0
632.535	45.68173901679519
632.715	45.68173901679519
632.75	5.0
633.0	5.0
633.035	66.9809070968968
633.215	66.9809070968968
633.25	5.0
633.5	5.0
633.535	64.356174937122
633.715	64.356174937122
633.75	5.0
634.0	5.0
634.035	53.1454603585622
634.215	53.1454603585622
634.25	5.0
634.5	5.0
634.535	68.32557539517012
634.715	68.32557539517012
634.75	5.0
635.0	5.0
635.035	47.63415222836814
635.215	47.63415222836814
635.25	5.0
635.5	5.0
635.535	57.49225851616971
635.715	57.49225851616971
635.75	5.0
636.0	5.0
636.035	52.426827158543134
636.215	52.426827158543134
636.25	5.0
636.5	5.0
636.535	66.702620544983
636.715	66.702620544983
636.75	5.0
637.0	5.0
637.035	60.8173609236627
637.215	60.8173609236627
637.25	5.0
637.5	5.0
637.535	49.26219510625961
637.715	49.26219510625961
637.75	5.0
638.0	5.0
638.035	58.89611598556867
638.215	58.89611598556867
638.25	5.0
638.5	5.0
638.535	41.41241155967389
638.715	41.41241155967389
638.75	5.0
639.0	5.0
639.035	52.08097160032332
639.215	52.08097160032332
639.25	5.0
639.5	5.0
639.535	55.408987648961094
639.715	55.408987648961094
639.75	5.0
640.0	5.0
640.035	40.81244544103855
640.215	40.81244544103855
640.25	5.0
640.5	5.0
640.535	56.88447481260166
640.715	56.88447481260166
640.75	5.0
641.0	5.0
641.035	64.45251441132305
641.215	64.45251441132305
641.25	5.0
641.5	5.0
641.535	63.5840497886293
641.715	63.5840497886293
641.75	5.0
642.0	5.0
642.035	65.16728596462727
642.215	65.16728596462727
642.25	5.0
642.5	5.0
642.535	69.52052854357844
642.715	69.52052854357844
642.75	5.0
643.0	5.0
643.035	42.89379653401838
643.215	42.89379653401838
643.25	5.0
643.5	5.0
643.535	57.657561070951814
643.715	57.657561070951814
643.75	5.0
644.0	5.0
644.035	49.126786641383895
644.215	49.126786641383895
644.25	5.0
644.5	5.0
644.535	43.34409600944642
644.715	43.34409600944642
644.75	5.0
645.0	5.0
645.035	59.13365344702241
645.215	59.13365344702241
645.25	5.0
645.5	5.0
645.535	62.925840319017155
645.715	62.925840319017155
645.75	5.0
646.0	5.0
646.035	55.7357828501652
646.215	55.7357828501652
646.25	5.0
646.5	5.0
646.535	59.788894300814476
646.715	59.788894300814476
646.75	5.0
647.0	5.0
647.035	48.23643253410369
647.215	48.23643253410369
647.25	5.0
647.5	5.0
647.535	66.9306729254822
647.715	66.9306729254822
647.75	5.0
648.0	5.0
648.035	61.06435753676333
648.215	61.06435753676333
648.25	5.0
648.5	5.0
648.535	53.14312128027174
648.715	53.14312128027174
648.75	5.0
649.0	5.0
649.035	45.3618814023275
649.215	45.3618814023275
649.25	5.0
649.5	5.0
649.535	69.08274904968877
649.715	69.08274904968877
649.75	5.0
650.0	5.0
650.035	51.347284892568766
650.215	51.347284892568766
650.25	5.0
650.5	5.0
650.535	68.95393266029467
650.715	68.95393266029467
650.75	5.0
651.0	5.0
651.035	68.65320878642339
651.215	68.65320878642339
651.25	5.0
651.5	5.0
651.535	64.22580102829224
651.715	64.22580102829224
651.75	5.0
652.0	5.0
652.035	68.13410688322934
652.215	68.13410688322934
652.25	5.0
652.5	5.0
652.535	41.68474002430482
652.715	41.68474002430482
652.75	5.0
653.0	5.0
653.035	43.93322384523634
653.215	43.93322384523634
653.25	5.0
653.5	5.0
653.535	43.33462613542532
653.715	43.33462613542532
653.75	5.0
654.0	5.0
654.035	57.84150442633748
654.215	57.84150442633748
654.25	5.0
654.5	5.0
654.535	44.41400333134831
654.715	44.41400333134831
654.75	5.0
655.0	5.0
655.035	55.99713071312757
655.215	55.99713071312757
655.25	5.0
655.5	5.0
655.535	50.033380535359726
655.715	50.033380535359726
655.75	5.0
656.0	5.0
656.035	55.53216837414336
656.215	55.53216837414336
656.25	5.0
656.5	5.0
656.535	64.32276946890107
656.715	64.32276946890107
656.75	5.0
657.0	5.0
657.035	40.606283171384895
657.215	40.606283171384895
