Time(ns) 	 Current(Amp)
201.715	7.16054099840611
201.75	1.0
202.0	1.0
202.035	5.53814691014738
202.215	5.53814691014738
202.25	1.0
202.5	1.0
202.535	5.820371454165539
202.715	5.820371454165539
202.75	1.0
203.0	1.0
203.035	7.098252007711409
203.215	7.098252007711409
203.25	1.0
203.5	1.0
203.535	5.442786319357087
203.715	5.442786319357087
203.75	1.0
204.0	1.0
204.035	6.909770859774592
204.215	6.909770859774592
204.25	1.0
204.5	1.0
204.535	8.479776323086103
204.715	8.479776323086103
204.75	1.0
205.0	1.0
205.035	5.774238288446355
205.215	5.774238288446355
205.25	1.0
205.5	1.0
205.535	7.368755327514821
205.715	7.368755327514821
205.75	1.0
206.0	1.0
206.035	5.3307795282776125
206.215	5.3307795282776125
206.25	1.0
206.5	1.0
206.535	6.6298287091967785
206.715	6.6298287091967785
206.75	1.0
207.0	1.0
207.035	6.58925515298571
207.215	6.58925515298571
207.25	1.0
207.5	1.0
207.535	8.917271202987077
207.715	8.917271202987077
207.75	1.0
208.0	1.0
208.035	5.173108868225052
208.215	5.173108868225052
208.25	1.0
208.5	1.0
208.535	6.338673476268937
208.715	6.338673476268937
208.75	1.0
209.0	1.0
209.035	8.804995772078405
209.215	8.804995772078405
209.25	1.0
209.5	1.0
209.535	8.175364971212634
209.715	8.175364971212634
209.75	1.0
210.0	1.0
210.035	7.783622449926364
210.215	7.783622449926364
210.25	1.0
210.5	1.0
210.535	8.311069614862182
210.715	8.311069614862182
210.75	1.0
211.0	1.0
211.035	8.27843971293848
211.215	8.27843971293848
211.25	1.0
211.5	1.0
211.535	8.689489136016167
211.715	8.689489136016167
211.75	1.0
212.0	1.0
212.035	5.308055184306465
212.215	5.308055184306465
212.25	1.0
212.5	1.0
212.535	6.154443024933997
212.715	6.154443024933997
212.75	1.0
213.0	1.0
213.035	5.634791402682646
213.215	5.634791402682646
213.25	1.0
213.5	1.0
213.535	5.385491946697604
213.715	5.385491946697604
213.75	1.0
214.0	1.0
214.035	6.671716899881597
214.215	6.671716899881597
214.25	1.0
214.5	1.0
214.535	8.629142494203656
214.715	8.629142494203656
214.75	1.0
215.0	1.0
215.035	6.705722837434224
215.215	6.705722837434224
215.25	1.0
215.5	1.0
215.535	7.909141103693191
215.715	7.909141103693191
215.75	1.0
216.0	1.0
216.035	6.599616559406011
216.215	6.599616559406011
216.25	1.0
216.5	1.0
216.535	5.06074270145442
216.715	5.06074270145442
216.75	1.0
217.0	1.0
217.035	6.323963352045089
217.215	6.323963352045089
217.25	1.0
217.5	1.0
217.535	8.987970926822179
217.715	8.987970926822179
217.75	1.0
218.0	1.0
218.035	5.893779023247115
218.215	5.893779023247115
218.25	1.0
218.5	1.0
218.535	5.965418591522522
218.715	5.965418591522522
218.75	1.0
219.0	1.0
219.035	7.252984658094908
219.215	7.252984658094908
219.25	1.0
219.5	1.0
219.535	6.359833383448491
219.715	6.359833383448491
219.75	1.0
220.0	1.0
220.035	8.382620635393966
220.215	8.382620635393966
220.25	1.0
220.5	1.0
220.535	8.47313680701136
220.715	8.47313680701136
220.75	1.0
221.0	1.0
221.035	8.985330846805095
221.215	8.985330846805095
221.25	1.0
221.5	1.0
221.535	5.672161597642043
221.715	5.672161597642043
221.75	1.0
222.0	1.0
222.035	6.328381320020824
222.215	6.328381320020824
222.25	1.0
222.5	1.0
222.535	7.2394721600062555
222.715	7.2394721600062555
222.75	1.0
223.0	1.0
223.035	5.122476111118994
223.215	5.122476111118994
223.25	1.0
223.5	1.0
223.535	8.754026551235173
223.715	8.754026551235173
223.75	1.0
224.0	1.0
224.035	8.915655173672125
224.215	8.915655173672125
224.25	1.0
224.5	1.0
224.535	7.295895834845823
224.715	7.295895834845823
224.75	1.0
225.0	1.0
225.035	5.387321569880477
225.215	5.387321569880477
225.25	1.0
225.5	1.0
225.535	7.358480670820836
225.715	7.358480670820836
225.75	1.0
226.0	1.0
226.035	7.6659481327562204
226.215	7.6659481327562204
226.25	1.0
226.5	1.0
226.535	6.886151429920059
226.715	6.886151429920059
226.75	1.0
227.0	1.0
227.035	8.84751212056846
227.215	8.84751212056846
227.25	1.0
227.5	1.0
227.535	8.194537009110954
227.715	8.194537009110954
227.75	1.0
228.0	1.0
228.035	7.48228307773314
228.215	7.48228307773314
228.25	1.0
228.5	1.0
228.535	6.047528023787747
228.715	6.047528023787747
228.75	1.0
229.0	1.0
229.035	8.574327982066464
229.215	8.574327982066464
229.25	1.0
229.5	1.0
229.535	8.711158910415147
229.715	8.711158910415147
229.75	1.0
230.0	1.0
230.035	8.509062723287652
230.215	8.509062723287652
230.25	1.0
230.5	1.0
230.535	5.119050006609061
230.715	5.119050006609061
230.75	1.0
231.0	1.0
231.035	8.9797633662965
231.215	8.9797633662965
231.25	1.0
231.5	1.0
231.535	7.991285789410124
231.715	7.991285789410124
231.75	1.0
232.0	1.0
232.035	8.739872304867223
232.215	8.739872304867223
232.25	1.0
232.5	1.0
232.535	6.6569346696306315
232.715	6.6569346696306315
232.75	1.0
233.0	1.0
233.035	8.952903551582509
233.215	8.952903551582509
233.25	1.0
233.5	1.0
233.535	5.861618905830655
233.715	5.861618905830655
233.75	1.0
234.0	1.0
234.035	7.630460844386059
234.215	7.630460844386059
234.25	1.0
234.5	1.0
234.535	7.355075418343173
234.715	7.355075418343173
234.75	1.0
235.0	1.0
235.035	7.826242184418513
235.215	7.826242184418513
235.25	1.0
235.5	1.0
235.535	5.19657909853852
235.715	5.19657909853852
235.75	1.0
236.0	1.0
236.035	6.397991952819087
236.215	6.397991952819087
236.25	1.0
236.5	1.0
236.535	5.606266339513718
236.715	5.606266339513718
236.75	1.0
237.0	1.0
237.035	5.137065927849498
237.215	5.137065927849498
237.25	1.0
237.5	1.0
237.535	6.515988279800205
237.715	6.515988279800205
237.75	1.0
238.0	1.0
238.035	8.312224131997144
238.215	8.312224131997144
238.25	1.0
238.5	1.0
238.535	5.186360603721388
238.715	5.186360603721388
238.75	1.0
239.0	1.0
239.035	7.157260964647669
239.215	7.157260964647669
239.25	1.0
239.5	1.0
239.535	8.251181334778217
239.715	8.251181334778217
239.75	1.0
240.0	1.0
240.035	6.03287211028804
240.215	6.03287211028804
240.25	1.0
240.5	1.0
240.535	7.065152971094863
240.715	7.065152971094863
240.75	1.0
241.0	1.0
241.035	5.213563054960993
241.215	5.213563054960993
241.25	1.0
241.5	1.0
241.535	5.086674239474493
241.715	5.086674239474493
241.75	1.0
242.0	1.0
242.035	5.828096584685671
242.215	5.828096584685671
242.25	1.0
242.5	1.0
242.535	5.355384233420931
242.715	5.355384233420931
242.75	1.0
243.0	1.0
243.035	7.28597900410667
243.215	7.28597900410667
243.25	1.0
243.5	1.0
243.535	6.422729783446489
243.715	6.422729783446489
243.75	1.0
244.0	1.0
244.035	7.998432269053912
244.215	7.998432269053912
244.25	1.0
244.5	1.0
244.535	8.07304000539288
244.715	8.07304000539288
244.75	1.0
245.0	1.0
245.035	5.023187357179878
245.215	5.023187357179878
245.25	1.0
245.5	1.0
245.535	7.012697076520995
245.715	7.012697076520995
245.75	1.0
246.0	1.0
246.035	7.6930170485990415
246.215	7.6930170485990415
246.25	1.0
246.5	1.0
246.535	5.622319677666811
246.715	5.622319677666811
246.75	1.0
247.0	1.0
247.035	8.748019866341721
247.215	8.748019866341721
247.25	1.0
247.5	1.0
247.535	6.641992540633483
247.715	6.641992540633483
247.75	1.0
248.0	1.0
248.035	7.872094975187503
248.215	7.872094975187503
248.25	1.0
248.5	1.0
248.535	7.174109832772183
248.715	7.174109832772183
248.75	1.0
249.0	1.0
249.035	7.580133101820909
249.215	7.580133101820909
249.25	1.0
249.5	1.0
249.535	5.043334841697801
249.715	5.043334841697801
249.75	1.0
250.0	1.0
250.035	7.474116856432904
250.215	7.474116856432904
250.25	1.0
250.5	1.0
250.535	8.617398999556844
250.715	8.617398999556844
250.75	1.0
251.0	1.0
251.035	7.2049371218345275
251.215	7.2049371218345275
251.25	1.0
251.5	1.0
251.535	8.601578186485982
251.715	8.601578186485982
251.75	1.0
252.0	1.0
252.035	7.283342207401827
252.215	7.283342207401827
252.25	1.0
252.5	1.0
252.535	5.7312952490892854
252.715	5.7312952490892854
252.75	1.0
253.0	1.0
253.035	6.31148011931821
253.215	6.31148011931821
253.25	1.0
253.5	1.0
253.535	6.761055639679251
253.715	6.761055639679251
253.75	1.0
254.0	1.0
254.035	6.841542842754087
254.215	6.841542842754087
254.25	1.0
254.5	1.0
254.535	8.817701728891686
254.715	8.817701728891686
254.75	1.0
255.0	1.0
255.035	8.201680362630754
255.215	8.201680362630754
255.25	1.0
255.5	1.0
255.535	8.53292172661682
255.715	8.53292172661682
255.75	1.0
256.0	1.0
256.035	6.913772435408351
256.215	6.913772435408351
256.25	1.0
256.5	1.0
256.535	6.361104350605405
256.715	6.361104350605405
256.75	1.0
257.0	1.0
257.035	7.2363406054660615
257.215	7.2363406054660615
257.25	1.0
257.5	1.0
257.535	7.468160645419999
257.715	7.468160645419999
257.75	1.0
258.0	1.0
258.035	7.020019738137273
258.215	7.020019738137273
258.25	1.0
258.5	1.0
258.535	7.380623081985638
258.715	7.380623081985638
258.75	1.0
259.0	1.0
259.035	6.739373713270346
259.215	6.739373713270346
259.25	1.0
259.5	1.0
259.535	5.2151359296397715
259.715	5.2151359296397715
259.75	1.0
260.0	1.0
260.035	7.391394126927974
260.215	7.391394126927974
260.25	1.0
260.5	1.0
260.535	6.964809917931018
260.715	6.964809917931018
260.75	1.0
261.0	1.0
261.035	6.8817645958824585
261.215	6.8817645958824585
261.25	1.0
261.5	1.0
261.535	7.439394336215729
261.715	7.439394336215729
261.75	1.0
262.0	1.0
262.035	8.979822209062018
262.215	8.979822209062018
262.25	1.0
262.5	1.0
262.535	8.692053749787423
262.715	8.692053749787423
262.75	1.0
263.0	1.0
263.035	5.004704049645974
263.215	5.004704049645974
263.25	1.0
263.5	1.0
263.535	6.105720229533025
263.715	6.105720229533025
263.75	1.0
264.0	1.0
264.035	5.738604568254733
264.215	5.738604568254733
264.25	1.0
264.5	1.0
264.535	8.209289425550192
264.715	8.209289425550192
264.75	1.0
265.0	1.0
265.035	5.278956423870764
265.215	5.278956423870764
265.25	1.0
265.5	1.0
265.535	6.537890127548113
265.715	6.537890127548113
265.75	1.0
266.0	1.0
266.035	7.975498925695854
266.215	7.975498925695854
266.25	1.0
266.5	1.0
266.535	6.148453824775306
266.715	6.148453824775306
266.75	1.0
267.0	1.0
267.035	7.302618785775913
267.215	7.302618785775913
267.25	1.0
267.5	1.0
267.535	7.091115028535528
267.715	7.091115028535528
267.75	1.0
268.0	1.0
268.035	5.287070308027776
268.215	5.287070308027776
268.25	1.0
268.5	1.0
268.535	7.169020866539421
268.715	7.169020866539421
268.75	1.0
269.0	1.0
269.035	8.675960880499689
269.215	8.675960880499689
269.25	1.0
269.5	1.0
269.535	7.170650090047061
269.715	7.170650090047061
269.75	1.0
270.0	1.0
270.035	8.770480557484426
270.215	8.770480557484426
270.25	1.0
270.5	1.0
270.535	5.371766891873227
270.715	5.371766891873227
270.75	1.0
271.0	1.0
271.035	6.340038187472723
271.215	6.340038187472723
271.25	1.0
271.5	1.0
271.535	5.331136630174599
271.715	5.331136630174599
271.75	1.0
272.0	1.0
272.035	8.006701666884265
272.215	8.006701666884265
272.25	1.0
272.5	1.0
272.535	7.020540785165444
272.715	7.020540785165444
272.75	1.0
273.0	1.0
273.035	6.796638691587029
273.215	6.796638691587029
273.25	1.0
273.5	1.0
273.535	6.827090005256963
273.715	6.827090005256963
273.75	1.0
274.0	1.0
274.035	5.920633198668737
274.215	5.920633198668737
274.25	1.0
274.5	1.0
274.535	8.322742025030076
274.715	8.322742025030076
274.75	1.0
275.0	1.0
275.035	5.786103051039812
275.215	5.786103051039812
275.25	1.0
275.5	1.0
275.535	6.453174791191609
275.715	6.453174791191609
275.75	1.0
276.0	1.0
276.035	5.933503081659067
276.215	5.933503081659067
276.25	1.0
276.5	1.0
276.535	6.879013829189198
276.715	6.879013829189198
276.75	1.0
277.0	1.0
277.035	7.573120958782286
277.215	7.573120958782286
277.25	1.0
277.5	1.0
277.535	5.348851547056576
277.715	5.348851547056576
277.75	1.0
278.0	1.0
278.035	5.244348973427519
278.215	5.244348973427519
278.25	1.0
278.5	1.0
278.535	7.639091822004377
278.715	7.639091822004377
278.75	1.0
279.0	1.0
279.035	5.658745418143082
279.215	5.658745418143082
279.25	1.0
279.5	1.0
279.535	5.842122080781475
279.715	5.842122080781475
279.75	1.0
280.0	1.0
280.035	8.311400162235415
280.215	8.311400162235415
280.25	1.0
280.5	1.0
280.535	5.976578125667647
280.715	5.976578125667647
280.75	1.0
281.0	1.0
281.035	7.414999068622434
281.215	7.414999068622434
281.25	1.0
281.5	1.0
281.535	6.719586374649358
281.715	6.719586374649358
281.75	1.0
282.0	1.0
282.035	7.885835357336367
282.215	7.885835357336367
282.25	1.0
282.5	1.0
282.535	6.85124989087909
282.715	6.85124989087909
282.75	1.0
283.0	1.0
283.035	7.336569500583375
283.215	7.336569500583375
283.25	1.0
283.5	1.0
283.535	8.409632642659833
283.715	8.409632642659833
283.75	1.0
284.0	1.0
284.035	5.420675244758301
284.215	5.420675244758301
284.25	1.0
284.5	1.0
284.535	8.932258001729533
284.715	8.932258001729533
284.75	1.0
285.0	1.0
285.035	8.392626944772736
285.215	8.392626944772736
285.25	1.0
285.5	1.0
285.535	5.37250899717926
285.715	5.37250899717926
285.75	1.0
286.0	1.0
286.035	6.086854351700483
286.215	6.086854351700483
286.25	1.0
286.5	1.0
286.535	5.460543859211521
286.715	5.460543859211521
286.75	1.0
287.0	1.0
287.035	8.839364743853913
287.215	8.839364743853913
287.25	1.0
287.5	1.0
287.535	5.907629007475446
287.715	5.907629007475446
287.75	1.0
288.0	1.0
288.035	8.779107649871486
288.215	8.779107649871486
288.25	1.0
288.5	1.0
288.535	6.7560495399667015
288.715	6.7560495399667015
288.75	1.0
289.0	1.0
289.035	7.1916794132659785
289.215	7.1916794132659785
289.25	1.0
289.5	1.0
289.535	7.549119264589641
289.715	7.549119264589641
289.75	1.0
290.0	1.0
290.035	7.4733984613377755
290.215	7.4733984613377755
290.25	1.0
290.5	1.0
290.535	6.185850788010633
290.715	6.185850788010633
290.75	1.0
291.0	1.0
291.035	8.766673347325153
291.215	8.766673347325153
291.25	1.0
291.5	1.0
291.535	7.69360402722772
291.715	7.69360402722772
291.75	1.0
292.0	1.0
292.035	8.034451565347585
292.215	8.034451565347585
292.25	1.0
292.5	1.0
292.535	6.360638337412655
292.715	6.360638337412655
292.75	1.0
293.0	1.0
293.035	7.821786014427253
293.215	7.821786014427253
293.25	1.0
293.5	1.0
293.535	5.900699143878658
293.715	5.900699143878658
293.75	1.0
294.0	1.0
294.035	7.534721256555691
294.215	7.534721256555691
294.25	1.0
294.5	1.0
294.535	8.192331363818923
294.715	8.192331363818923
294.75	1.0
295.0	1.0
295.035	7.204598629143591
295.215	7.204598629143591
295.25	1.0
295.5	1.0
295.535	6.583471644992848
295.715	6.583471644992848
295.75	1.0
296.0	1.0
296.035	5.649835052928935
296.215	5.649835052928935
296.25	1.0
296.5	1.0
296.535	5.278960648534452
296.715	5.278960648534452
296.75	1.0
297.0	1.0
297.035	7.293727764002
297.215	7.293727764002
297.25	1.0
297.5	1.0
297.535	8.919038163829331
297.715	8.919038163829331
297.75	1.0
298.0	1.0
298.035	5.126105427812356
298.215	5.126105427812356
298.25	1.0
298.5	1.0
298.535	8.07145057416918
298.715	8.07145057416918
298.75	1.0
299.0	1.0
299.035	8.549872265276278
299.215	8.549872265276278
299.25	1.0
299.5	1.0
299.535	6.679230439901367
299.715	6.679230439901367
299.75	1.0
300.0	1.0
300.035	6.660641373332693
300.215	6.660641373332693
300.25	1.0
300.5	1.0
300.535	8.486439664735682
300.715	8.486439664735682
300.75	1.0
301.0	1.0
301.035	5.682057010457871
301.215	5.682057010457871
301.25	1.0
301.5	1.0
301.535	6.554463030431851
301.715	6.554463030431851
301.75	1.0
302.0	1.0
302.035	6.4498106512783915
302.215	6.4498106512783915
302.25	1.0
302.5	1.0
302.535	7.744786099665552
302.715	7.744786099665552
302.75	1.0
303.0	1.0
303.035	6.142271225669923
303.215	6.142271225669923
303.25	1.0
303.5	1.0
303.535	8.919725227324497
303.715	8.919725227324497
303.75	1.0
304.0	1.0
304.035	8.517547914474495
304.215	8.517547914474495
304.25	1.0
304.5	1.0
304.535	8.752349413607973
304.715	8.752349413607973
304.75	1.0
305.0	1.0
305.035	6.244496077330938
305.215	6.244496077330938
305.25	1.0
305.5	1.0
305.535	6.268089220513486
305.715	6.268089220513486
305.75	1.0
306.0	1.0
306.035	8.2282640857388
306.215	8.2282640857388
306.25	1.0
306.5	1.0
306.535	6.397756259717568
306.715	6.397756259717568
306.75	1.0
307.0	1.0
307.035	8.711899931564625
307.215	8.711899931564625
307.25	1.0
307.5	1.0
307.535	7.40914578589539
307.715	7.40914578589539
307.75	1.0
308.0	1.0
308.035	8.833228385475865
308.215	8.833228385475865
308.25	1.0
308.5	1.0
308.535	8.943529561165542
308.715	8.943529561165542
308.75	1.0
309.0	1.0
309.035	7.087077004783611
309.215	7.087077004783611
309.25	1.0
309.5	1.0
309.535	7.871348275951535
309.715	7.871348275951535
309.75	1.0
310.0	1.0
310.035	5.735791520286082
310.215	5.735791520286082
310.25	1.0
310.5	1.0
310.535	7.261430507611896
310.715	7.261430507611896
310.75	1.0
311.0	1.0
311.035	7.224096420343708
311.215	7.224096420343708
311.25	1.0
311.5	1.0
311.535	7.387658844015922
311.715	7.387658844015922
311.75	1.0
312.0	1.0
312.035	6.439585706443692
312.215	6.439585706443692
312.25	1.0
312.5	1.0
312.535	6.119713961515789
312.715	6.119713961515789
312.75	1.0
313.0	1.0
313.035	6.232918429019065
313.215	6.232918429019065
313.25	1.0
313.5	1.0
313.535	6.823765509074229
313.715	6.823765509074229
313.75	1.0
314.0	1.0
314.035	6.8024426205687885
314.215	6.8024426205687885
314.25	1.0
314.5	1.0
314.535	8.912590768736765
314.715	8.912590768736765
314.75	1.0
315.0	1.0
315.035	5.632350522318205
315.215	5.632350522318205
315.25	1.0
315.5	1.0
315.535	5.24832791162737
315.715	5.24832791162737
315.75	1.0
316.0	1.0
316.035	7.361934965838662
316.215	7.361934965838662
316.25	1.0
316.5	1.0
316.535	5.5389061342603885
316.715	5.5389061342603885
316.75	1.0
317.0	1.0
317.035	7.297848234897996
317.215	7.297848234897996
317.25	1.0
317.5	1.0
317.535	7.060337606412311
317.715	7.060337606412311
317.75	1.0
318.0	1.0
318.035	5.01769710284013
318.215	5.01769710284013
318.25	1.0
318.5	1.0
318.535	7.866914228576707
318.715	7.866914228576707
318.75	1.0
319.0	1.0
319.035	7.997381476739845
319.215	7.997381476739845
319.25	1.0
319.5	1.0
319.535	6.885719886245287
319.715	6.885719886245287
319.75	1.0
320.0	1.0
320.035	8.88436469496635
320.215	8.88436469496635
320.25	1.0
320.5	1.0
320.535	8.755065661010303
320.715	8.755065661010303
320.75	1.0
321.0	1.0
321.035	5.171501586645572
321.215	5.171501586645572
321.25	1.0
321.5	1.0
321.535	6.027425041601356
321.715	6.027425041601356
321.75	1.0
322.0	1.0
322.035	6.664430120697823
322.215	6.664430120697823
322.25	1.0
322.5	1.0
322.535	7.755547456194169
322.715	7.755547456194169
322.75	1.0
323.0	1.0
323.035	7.869817187039196
323.215	7.869817187039196
323.25	1.0
323.5	1.0
323.535	7.025879085833482
323.715	7.025879085833482
323.75	1.0
324.0	1.0
324.035	6.190372562305568
324.215	6.190372562305568
324.25	1.0
324.5	1.0
324.535	5.8247155135238255
324.715	5.8247155135238255
324.75	1.0
325.0	1.0
325.035	8.774888897438185
325.215	8.774888897438185
325.25	1.0
325.5	1.0
325.535	6.155162441183078
325.715	6.155162441183078
325.75	1.0
326.0	1.0
326.035	5.936268518891004
326.215	5.936268518891004
326.25	1.0
326.5	1.0
326.535	7.670297892923218
326.715	7.670297892923218
326.75	1.0
327.0	1.0
327.035	8.62804877817977
327.215	8.62804877817977
327.25	1.0
327.5	1.0
327.535	7.873244868688921
327.715	7.873244868688921
327.75	1.0
328.0	1.0
328.035	8.47138768443556
328.215	8.47138768443556
328.25	1.0
328.5	1.0
328.535	6.609689792042613
328.715	6.609689792042613
328.75	1.0
329.0	1.0
329.035	7.0092879234537655
329.215	7.0092879234537655
329.25	1.0
329.5	1.0
329.535	6.3868196912776956
329.715	6.3868196912776956
329.75	1.0
330.0	1.0
330.035	7.548088626888392
330.215	7.548088626888392
330.25	1.0
330.5	1.0
330.535	7.856571125962628
330.715	7.856571125962628
330.75	1.0
331.0	1.0
331.035	7.630574295571321
331.215	7.630574295571321
331.25	1.0
331.5	1.0
331.535	8.189866211567448
331.715	8.189866211567448
331.75	1.0
332.0	1.0
332.035	5.155696739984254
332.215	5.155696739984254
332.25	1.0
332.5	1.0
332.535	7.991816443996148
332.715	7.991816443996148
332.75	1.0
333.0	1.0
333.035	5.07827897379576
333.215	5.07827897379576
333.25	1.0
333.5	1.0
333.535	7.533076183547604
333.715	7.533076183547604
333.75	1.0
334.0	1.0
334.035	6.2591445079803965
334.215	6.2591445079803965
334.25	1.0
334.5	1.0
334.535	6.673904472962704
334.715	6.673904472962704
334.75	1.0
335.0	1.0
335.035	5.916046912247817
335.215	5.916046912247817
335.25	1.0
335.5	1.0
335.535	6.601625044839683
335.715	6.601625044839683
335.75	1.0
336.0	1.0
336.035	7.550986580304512
336.215	7.550986580304512
336.25	1.0
336.5	1.0
336.535	5.103600110934057
336.715	5.103600110934057
336.75	1.0
337.0	1.0
337.035	7.20186229482829
337.215	7.20186229482829
337.25	1.0
337.5	1.0
337.535	8.480162219068285
337.715	8.480162219068285
337.75	1.0
338.0	1.0
338.035	8.093452748947138
338.215	8.093452748947138
338.25	1.0
338.5	1.0
338.535	5.276368031406765
338.715	5.276368031406765
338.75	1.0
339.0	1.0
339.035	8.160674096667746
339.215	8.160674096667746
339.25	1.0
339.5	1.0
339.535	7.118197216804637
339.715	7.118197216804637
339.75	1.0
340.0	1.0
340.035	6.304444523606609
340.215	6.304444523606609
340.25	1.0
340.5	1.0
340.535	5.507615303850882
340.715	5.507615303850882
340.75	1.0
341.0	1.0
341.035	5.101722604332977
341.215	5.101722604332977
341.25	1.0
341.5	1.0
341.535	5.288551177470051
341.715	5.288551177470051
341.75	1.0
342.0	1.0
342.035	7.729726978467109
342.215	7.729726978467109
342.25	1.0
342.5	1.0
342.535	8.366789606939975
342.715	8.366789606939975
342.75	1.0
343.0	1.0
343.035	8.569735170118626
343.215	8.569735170118626
343.25	1.0
343.5	1.0
343.535	8.053998961841838
343.715	8.053998961841838
343.75	1.0
344.0	1.0
344.035	7.237047489938604
344.215	7.237047489938604
344.25	1.0
344.5	1.0
344.535	7.86244770602148
344.715	7.86244770602148
344.75	1.0
345.0	1.0
345.035	8.43032256691156
345.215	8.43032256691156
345.25	1.0
345.5	1.0
345.535	5.105685329526961
345.715	5.105685329526961
345.75	1.0
346.0	1.0
346.035	5.724058821298703
346.215	5.724058821298703
346.25	1.0
346.5	1.0
346.535	6.016907697939062
346.715	6.016907697939062
346.75	1.0
347.0	1.0
347.035	5.135297795615795
347.215	5.135297795615795
347.25	1.0
347.5	1.0
347.535	6.838194107883763
347.715	6.838194107883763
347.75	1.0
348.0	1.0
348.035	8.81906428480063
348.215	8.81906428480063
348.25	1.0
348.5	1.0
348.535	5.520047367476904
348.715	5.520047367476904
348.75	1.0
349.0	1.0
349.035	8.268545337439726
349.215	8.268545337439726
349.25	1.0
349.5	1.0
349.535	5.331858084333341
349.715	5.331858084333341
349.75	1.0
350.0	1.0
350.035	6.814185188301677
350.215	6.814185188301677
350.25	1.0
350.5	1.0
350.535	7.176891146151476
350.715	7.176891146151476
350.75	1.0
351.0	1.0
351.035	6.573251799839667
351.215	6.573251799839667
351.25	1.0
351.5	1.0
351.535	8.293076120571987
351.715	8.293076120571987
351.75	1.0
352.0	1.0
352.035	8.620276605955679
352.215	8.620276605955679
352.25	1.0
352.5	1.0
352.535	6.692909462386078
352.715	6.692909462386078
352.75	1.0
353.0	1.0
353.035	8.594930342435623
353.215	8.594930342435623
353.25	1.0
353.5	1.0
353.535	8.67484415149217
353.715	8.67484415149217
353.75	1.0
354.0	1.0
354.035	6.752321291440097
354.215	6.752321291440097
354.25	1.0
354.5	1.0
354.535	5.908432915647933
354.715	5.908432915647933
354.75	1.0
355.0	1.0
355.035	5.9625748643072765
355.215	5.9625748643072765
355.25	1.0
355.5	1.0
355.535	5.800758064783235
355.715	5.800758064783235
355.75	1.0
356.0	1.0
356.035	8.523631260386784
356.215	8.523631260386784
356.25	1.0
356.5	1.0
356.535	7.201382047025797
356.715	7.201382047025797
356.75	1.0
357.0	1.0
357.035	6.183518346741822
357.215	6.183518346741822
357.25	1.0
357.5	1.0
357.535	6.278234956552954
357.715	6.278234956552954
357.75	1.0
358.0	1.0
358.035	8.525787049498714
358.215	8.525787049498714
358.25	1.0
358.5	1.0
358.535	6.496088412113524
358.715	6.496088412113524
358.75	1.0
359.0	1.0
359.035	5.552866645982906
359.215	5.552866645982906
359.25	1.0
359.5	1.0
359.535	7.370090672556914
359.715	7.370090672556914
359.75	1.0
360.0	1.0
360.035	5.543657662396059
360.215	5.543657662396059
360.25	1.0
360.5	1.0
360.535	5.621965559650692
360.715	5.621965559650692
360.75	1.0
361.0	1.0
361.035	5.0255290157320776
361.215	5.0255290157320776
361.25	1.0
361.5	1.0
361.535	8.394707844350483
361.715	8.394707844350483
361.75	1.0
362.0	1.0
362.035	5.461763388707766
362.215	5.461763388707766
362.25	1.0
362.5	1.0
362.535	6.070883155240555
362.715	6.070883155240555
362.75	1.0
363.0	1.0
363.035	7.279782570963939
363.215	7.279782570963939
363.25	1.0
363.5	1.0
363.535	8.558838520422686
363.715	8.558838520422686
363.75	1.0
364.0	1.0
364.035	8.875894561944223
364.215	8.875894561944223
364.25	1.0
364.5	1.0
364.535	6.729464971800212
364.715	6.729464971800212
364.75	1.0
365.0	1.0
365.035	8.692717216200034
365.215	8.692717216200034
365.25	1.0
365.5	1.0
365.535	8.447874261802546
365.715	8.447874261802546
365.75	1.0
366.0	1.0
366.035	8.816391282030912
366.215	8.816391282030912
366.25	1.0
366.5	1.0
366.535	7.037577360612408
366.715	7.037577360612408
366.75	1.0
367.0	1.0
367.035	5.422820780894944
367.215	5.422820780894944
367.25	1.0
367.5	1.0
367.535	7.478994341059201
367.715	7.478994341059201
367.75	1.0
368.0	1.0
368.035	6.384983134962228
368.215	6.384983134962228
368.25	1.0
368.5	1.0
368.535	8.445196634411872
368.715	8.445196634411872
368.75	1.0
369.0	1.0
369.035	7.733981888318784
369.215	7.733981888318784
369.25	1.0
369.5	1.0
369.535	5.6068901344483715
369.715	5.6068901344483715
369.75	1.0
370.0	1.0
370.035	6.314614559230037
370.215	6.314614559230037
370.25	1.0
370.5	1.0
370.535	5.097466532188449
370.715	5.097466532188449
370.75	1.0
371.0	1.0
371.035	6.61177587878327
371.215	6.61177587878327
371.25	1.0
371.5	1.0
371.535	6.7931196990664615
371.715	6.7931196990664615
371.75	1.0
372.0	1.0
372.035	5.687657887733704
372.215	5.687657887733704
372.25	1.0
372.5	1.0
372.535	6.708169579432955
372.715	6.708169579432955
372.75	1.0
373.0	1.0
373.035	8.428087660412709
373.215	8.428087660412709
373.25	1.0
373.5	1.0
373.535	5.774101846557118
373.715	5.774101846557118
373.75	1.0
374.0	1.0
374.035	7.82301858607774
374.215	7.82301858607774
374.25	1.0
374.5	1.0
374.535	7.4787631104105525
374.715	7.4787631104105525
374.75	1.0
375.0	1.0
375.035	7.157458874068372
375.215	7.157458874068372
375.25	1.0
375.5	1.0
375.535	6.465871238063071
375.715	6.465871238063071
