Time(ns) 	 Current(Amp)
390.07	21.329536840872755
390.43	21.329536840872755
390.5	5.0
391.0	5.0
391.07	23.726738496806814
391.43	23.726738496806814
391.5	5.0
392.0	5.0
392.07	30.51727939631251
392.43	30.51727939631251
392.5	5.0
393.0	5.0
393.07	30.682396926736853
393.43	30.682396926736853
393.5	5.0
394.0	5.0
394.07	24.888037517853505
394.43	24.888037517853505
394.5	5.0
395.0	5.0
395.07	32.62821065962645
395.43	32.62821065962645
395.5	5.0
396.0	5.0
396.07	20.70405031600107
396.43	20.70405031600107
396.5	5.0
397.0	5.0
397.07	31.17325644713533
397.43	31.17325644713533
397.5	5.0
398.0	5.0
398.07	34.66479064020773
398.43	34.66479064020773
398.5	5.0
399.0	5.0
399.07	20.774279910119176
399.43	20.774279910119176
399.5	5.0
400.0	5.0
400.07	34.11082925441721
400.43	34.11082925441721
400.5	5.0
401.0	5.0
401.07	25.9522173653502
401.43	25.9522173653502
401.5	5.0
402.0	5.0
402.07	20.27603265645274
402.43	20.27603265645274
402.5	5.0
403.0	5.0
403.07	33.11454984307144
403.43	33.11454984307144
403.5	5.0
404.0	5.0
404.07	29.493543391259898
404.43	29.493543391259898
404.5	5.0
405.0	5.0
405.07	30.10867483203085
405.43	30.10867483203085
405.5	5.0
406.0	5.0
406.07	29.662134936064458
406.43	29.662134936064458
406.5	5.0
407.0	5.0
407.07	25.93656247216242
407.43	25.93656247216242
407.5	5.0
408.0	5.0
408.07	30.336783885728792
408.43	30.336783885728792
408.5	5.0
409.0	5.0
409.07	28.306976294541748
409.43	28.306976294541748
409.5	5.0
410.0	5.0
410.07	30.02789159401551
410.43	30.02789159401551
410.5	5.0
411.0	5.0
411.07	32.80752229376537
411.43	32.80752229376537
411.5	5.0
412.0	5.0
412.07	30.145309224963974
412.43	30.145309224963974
412.5	5.0
413.0	5.0
413.07	25.274534693361332
413.43	25.274534693361332
413.5	5.0
414.0	5.0
414.07	20.628153157022037
414.43	20.628153157022037
414.5	5.0
415.0	5.0
415.07	34.92039569040051
415.43	34.92039569040051
415.5	5.0
416.0	5.0
416.07	24.475535620316275
416.43	24.475535620316275
416.5	5.0
417.0	5.0
417.07	28.421348382593422
417.43	28.421348382593422
417.5	5.0
418.0	5.0
418.07	23.068897188934383
418.43	23.068897188934383
418.5	5.0
419.0	5.0
419.07	33.927817568155135
419.43	33.927817568155135
419.5	5.0
420.0	5.0
420.07	21.14042969987948
420.43	21.14042969987948
420.5	5.0
421.0	5.0
421.07	23.822947013661352
421.43	23.822947013661352
421.5	5.0
422.0	5.0
422.07	31.16042461443437
422.43	31.16042461443437
422.5	5.0
423.0	5.0
423.07	26.09158206743181
423.43	26.09158206743181
423.5	5.0
424.0	5.0
424.07	24.302317065076465
424.43	24.302317065076465
424.5	5.0
425.0	5.0
425.07	32.17219629394618
425.43	32.17219629394618
425.5	5.0
426.0	5.0
426.07	25.281790742000325
426.43	25.281790742000325
426.5	5.0
427.0	5.0
427.07	31.85712425582905
427.43	31.85712425582905
427.5	5.0
428.0	5.0
428.07	23.818931379173165
428.43	23.818931379173165
428.5	5.0
429.0	5.0
429.07	26.386805014236394
429.43	26.386805014236394
429.5	5.0
430.0	5.0
430.07	29.699000144734033
430.43	29.699000144734033
430.5	5.0
431.0	5.0
431.07	33.71911873565356
431.43	33.71911873565356
431.5	5.0
432.0	5.0
432.07	25.43216520017172
432.43	25.43216520017172
432.5	5.0
433.0	5.0
433.07	25.850535724798583
433.43	25.850535724798583
433.5	5.0
434.0	5.0
434.07	21.37463970929743
434.43	21.37463970929743
434.5	5.0
435.0	5.0
435.07	23.014696478243263
435.43	23.014696478243263
435.5	5.0
436.0	5.0
436.07	20.415601239307232
436.43	20.415601239307232
436.5	5.0
437.0	5.0
437.07	30.154172255726465
437.43	30.154172255726465
437.5	5.0
438.0	5.0
438.07	22.035798962094447
438.43	22.035798962094447
438.5	5.0
439.0	5.0
439.07	25.73323541712355
439.43	25.73323541712355
439.5	5.0
440.0	5.0
440.07	27.64333061254816
440.43	27.64333061254816
440.5	5.0
441.0	5.0
441.07	22.076144187368858
441.43	22.076144187368858
441.5	5.0
442.0	5.0
442.07	32.58481474024303
442.43	32.58481474024303
442.5	5.0
443.0	5.0
443.07	28.77005642894393
443.43	28.77005642894393
443.5	5.0
444.0	5.0
444.07	26.745934587650318
444.43	26.745934587650318
444.5	5.0
445.0	5.0
445.07	21.000387941772438
445.43	21.000387941772438
445.5	5.0
446.0	5.0
446.07	25.532098360265795
446.43	25.532098360265795
446.5	5.0
447.0	5.0
447.07	33.26969513761216
447.43	33.26969513761216
447.5	5.0
448.0	5.0
448.07	33.342158165690364
448.43	33.342158165690364
448.5	5.0
449.0	5.0
449.07	30.44585597786453
449.43	30.44585597786453
449.5	5.0
450.0	5.0
450.07	33.069355058171006
450.43	33.069355058171006
450.5	5.0
451.0	5.0
451.07	23.45794346377437
451.43	23.45794346377437
451.5	5.0
452.0	5.0
452.07	31.593996906405856
452.43	31.593996906405856
452.5	5.0
453.0	5.0
453.07	31.815941382430367
453.43	31.815941382430367
453.5	5.0
454.0	5.0
454.07	24.334744374652253
454.43	24.334744374652253
454.5	5.0
455.0	5.0
455.07	31.003323239402054
455.43	31.003323239402054
455.5	5.0
456.0	5.0
456.07	22.359123919942093
456.43	22.359123919942093
456.5	5.0
457.0	5.0
457.07	34.723765015903396
457.43	34.723765015903396
457.5	5.0
458.0	5.0
458.07	22.675474074730378
458.43	22.675474074730378
458.5	5.0
459.0	5.0
459.07	29.510914371416256
459.43	29.510914371416256
459.5	5.0
460.0	5.0
460.07	22.92336601287302
460.43	22.92336601287302
460.5	5.0
461.0	5.0
461.07	26.379724630239878
461.43	26.379724630239878
461.5	5.0
462.0	5.0
462.07	32.68477064640969
462.43	32.68477064640969
462.5	5.0
463.0	5.0
463.07	25.91101474710604
463.43	25.91101474710604
463.5	5.0
464.0	5.0
464.07	26.128322269387102
464.43	26.128322269387102
464.5	5.0
465.0	5.0
465.07	30.81890557623111
465.43	30.81890557623111
465.5	5.0
466.0	5.0
466.07	22.24585320740148
466.43	22.24585320740148
466.5	5.0
467.0	5.0
467.07	23.200568614759213
467.43	23.200568614759213
467.5	5.0
468.0	5.0
468.07	34.80894027923769
468.43	34.80894027923769
468.5	5.0
469.0	5.0
469.07	21.896461019040306
469.43	21.896461019040306
469.5	5.0
470.0	5.0
470.07	22.140791214315193
470.43	22.140791214315193
470.5	5.0
471.0	5.0
471.07	23.969339903122147
471.43	23.969339903122147
471.5	5.0
472.0	5.0
472.07	31.510899246825574
472.43	31.510899246825574
472.5	5.0
473.0	5.0
473.07	31.906459654032574
473.43	31.906459654032574
473.5	5.0
474.0	5.0
474.07	30.192983973231645
474.43	30.192983973231645
474.5	5.0
475.0	5.0
475.07	27.744009267922614
475.43	27.744009267922614
475.5	5.0
476.0	5.0
476.07	23.379719514479074
476.43	23.379719514479074
476.5	5.0
477.0	5.0
477.07	26.282527438362237
477.43	26.282527438362237
477.5	5.0
478.0	5.0
478.07	34.208323423411336
478.43	34.208323423411336
478.5	5.0
479.0	5.0
479.07	24.65806675821654
479.43	24.65806675821654
479.5	5.0
480.0	5.0
480.07	33.86679567650117
480.43	33.86679567650117
480.5	5.0
481.0	5.0
481.07	34.17837436417011
481.43	34.17837436417011
481.5	5.0
482.0	5.0
482.07	21.58567379458322
482.43	21.58567379458322
482.5	5.0
483.0	5.0
483.07	30.72090420098533
483.43	30.72090420098533
483.5	5.0
484.0	5.0
484.07	23.70586218438173
484.43	23.70586218438173
484.5	5.0
485.0	5.0
485.07	24.15646436374719
485.43	24.15646436374719
485.5	5.0
486.0	5.0
486.07	26.34405825495846
486.43	26.34405825495846
486.5	5.0
487.0	5.0
487.07	23.029432507514397
487.43	23.029432507514397
487.5	5.0
488.0	5.0
488.07	32.43145182530101
488.43	32.43145182530101
488.5	5.0
489.0	5.0
489.07	21.943124617290746
489.43	21.943124617290746
489.5	5.0
490.0	5.0
490.07	21.054512651611024
490.43	21.054512651611024
490.5	5.0
491.0	5.0
491.07	27.008571460790176
491.43	27.008571460790176
491.5	5.0
492.0	5.0
492.07	30.94970258629681
492.43	30.94970258629681
492.5	5.0
493.0	5.0
493.07	24.30787913269384
493.43	24.30787913269384
493.5	5.0
494.0	5.0
494.07	29.21893830529832
494.43	29.21893830529832
494.5	5.0
495.0	5.0
495.07	21.213543600616386
495.43	21.213543600616386
495.5	5.0
496.0	5.0
496.07	21.266509703106486
496.43	21.266509703106486
496.5	5.0
497.0	5.0
497.07	30.587311755471212
497.43	30.587311755471212
497.5	5.0
498.0	5.0
498.07	25.473979184994313
498.43	25.473979184994313
498.5	5.0
499.0	5.0
499.07	34.06487032289545
499.43	34.06487032289545
499.5	5.0
500.0	5.0
500.07	29.043680244474203
500.43	29.043680244474203
500.5	5.0
501.0	5.0
501.07	30.176554117124624
501.43	30.176554117124624
501.5	5.0
502.0	5.0
502.07	27.408665997414047
502.43	27.408665997414047
502.5	5.0
503.0	5.0
503.07	21.519939997815616
503.43	21.519939997815616
503.5	5.0
504.0	5.0
504.07	34.88142091270423
504.43	34.88142091270423
504.5	5.0
505.0	5.0
505.07	34.72482834115973
505.43	34.72482834115973
505.5	5.0
506.0	5.0
506.07	24.96680855510176
506.43	24.96680855510176
506.5	5.0
507.0	5.0
507.07	21.224619707466324
507.43	21.224619707466324
507.5	5.0
508.0	5.0
508.07	22.67191341802041
508.43	22.67191341802041
508.5	5.0
509.0	5.0
509.07	25.76388074667594
509.43	25.76388074667594
509.5	5.0
510.0	5.0
510.07	27.602660789227897
510.43	27.602660789227897
510.5	5.0
511.0	5.0
511.07	31.918414478975194
511.43	31.918414478975194
511.5	5.0
512.0	5.0
512.07	30.112911977484725
512.43	30.112911977484725
512.5	5.0
513.0	5.0
513.07	34.368682761527545
513.43	34.368682761527545
513.5	5.0
514.0	5.0
514.07	22.47357190898907
514.43	22.47357190898907
514.5	5.0
515.0	5.0
515.07	24.123341442890087
515.43	24.123341442890087
515.5	5.0
516.0	5.0
516.07	28.49017323061137
516.43	28.49017323061137
516.5	5.0
517.0	5.0
517.07	33.09610315936646
517.43	33.09610315936646
517.5	5.0
518.0	5.0
518.07	27.560701322720234
518.43	27.560701322720234
518.5	5.0
519.0	5.0
519.07	21.75228221535799
519.43	21.75228221535799
519.5	5.0
520.0	5.0
520.07	21.596989526360943
520.43	21.596989526360943
520.5	5.0
521.0	5.0
521.07	29.29821350117534
521.43	29.29821350117534
521.5	5.0
522.0	5.0
522.07	30.958985007564436
522.43	30.958985007564436
522.5	5.0
523.0	5.0
523.07	33.11812234550884
523.43	33.11812234550884
523.5	5.0
524.0	5.0
524.07	27.109768775241278
524.43	27.109768775241278
524.5	5.0
525.0	5.0
525.07	22.86492415150988
525.43	22.86492415150988
525.5	5.0
526.0	5.0
526.07	29.44727340942171
526.43	29.44727340942171
526.5	5.0
527.0	5.0
527.07	27.22401176312691
527.43	27.22401176312691
527.5	5.0
528.0	5.0
528.07	32.02678019388016
528.43	32.02678019388016
528.5	5.0
529.0	5.0
529.07	26.45744298117704
529.43	26.45744298117704
529.5	5.0
530.0	5.0
530.07	20.638853739805104
530.43	20.638853739805104
530.5	5.0
531.0	5.0
531.07	33.53866604280569
531.43	33.53866604280569
531.5	5.0
532.0	5.0
532.07	23.227290876302767
532.43	23.227290876302767
532.5	5.0
533.0	5.0
533.07	27.073645658502187
533.43	27.073645658502187
533.5	5.0
534.0	5.0
534.07	29.15953935676761
534.43	29.15953935676761
534.5	5.0
535.0	5.0
535.07	21.1293929947545
535.43	21.1293929947545
535.5	5.0
536.0	5.0
536.07	20.15198083696936
536.43	20.15198083696936
536.5	5.0
537.0	5.0
537.07	23.50340496942416
537.43	23.50340496942416
537.5	5.0
538.0	5.0
538.07	30.31463819107748
538.43	30.31463819107748
538.5	5.0
539.0	5.0
539.07	20.916343757965265
539.43	20.916343757965265
539.5	5.0
540.0	5.0
540.07	29.53153153236301
540.43	29.53153153236301
540.5	5.0
541.0	5.0
541.07	21.460857647775
541.43	21.460857647775
541.5	5.0
542.0	5.0
542.07	27.990844289122908
542.43	27.990844289122908
542.5	5.0
543.0	5.0
543.07	33.91104414463502
543.43	33.91104414463502
543.5	5.0
544.0	5.0
544.07	25.840198154872297
544.43	25.840198154872297
544.5	5.0
545.0	5.0
545.07	30.186593608502477
545.43	30.186593608502477
545.5	5.0
546.0	5.0
546.07	25.082638932561355
546.43	25.082638932561355
546.5	5.0
547.0	5.0
547.07	21.555935729058536
547.43	21.555935729058536
547.5	5.0
548.0	5.0
548.07	23.95841664118011
548.43	23.95841664118011
548.5	5.0
549.0	5.0
549.07	30.26838603389804
549.43	30.26838603389804
549.5	5.0
550.0	5.0
550.07	23.412651332086632
550.43	23.412651332086632
550.5	5.0
551.0	5.0
551.07	34.16900505874424
551.43	34.16900505874424
551.5	5.0
552.0	5.0
552.07	31.828370915670202
552.43	31.828370915670202
552.5	5.0
553.0	5.0
553.07	22.544162544750073
553.43	22.544162544750073
553.5	5.0
554.0	5.0
554.07	30.849056527184086
554.43	30.849056527184086
554.5	5.0
555.0	5.0
555.07	20.54013555355499
555.43	20.54013555355499
555.5	5.0
556.0	5.0
556.07	21.5830842471681
556.43	21.5830842471681
556.5	5.0
557.0	5.0
557.07	32.513381369939346
557.43	32.513381369939346
557.5	5.0
558.0	5.0
558.07	28.28780621791704
558.43	28.28780621791704
558.5	5.0
559.0	5.0
559.07	27.165526663445405
559.43	27.165526663445405
559.5	5.0
560.0	5.0
560.07	30.31429693190942
560.43	30.31429693190942
560.5	5.0
561.0	5.0
561.07	32.80518120636742
561.43	32.80518120636742
561.5	5.0
562.0	5.0
562.07	29.698392527698836
562.43	29.698392527698836
562.5	5.0
563.0	5.0
563.07	30.209281131392526
563.43	30.209281131392526
563.5	5.0
564.0	5.0
564.07	29.405195823179618
564.43	29.405195823179618
564.5	5.0
565.0	5.0
565.07	22.90256201762036
565.43	22.90256201762036
565.5	5.0
566.0	5.0
566.07	22.118201304428894
566.43	22.118201304428894
566.5	5.0
567.0	5.0
567.07	34.26808732197804
567.43	34.26808732197804
567.5	5.0
568.0	5.0
568.07	28.450932136378725
568.43	28.450932136378725
568.5	5.0
569.0	5.0
569.07	29.762115815807782
569.43	29.762115815807782
569.5	5.0
570.0	5.0
570.07	29.819937318668288
570.43	29.819937318668288
570.5	5.0
571.0	5.0
571.07	26.723179669677847
571.43	26.723179669677847
571.5	5.0
572.0	5.0
572.07	26.025476680457388
572.43	26.025476680457388
572.5	5.0
573.0	5.0
573.07	24.616556065353265
573.43	24.616556065353265
573.5	5.0
574.0	5.0
574.07	23.466974777963532
574.43	23.466974777963532
574.5	5.0
575.0	5.0
575.07	23.766146790306514
575.43	23.766146790306514
575.5	5.0
576.0	5.0
576.07	27.77153584386065
576.43	27.77153584386065
576.5	5.0
577.0	5.0
577.07	32.99494315986783
577.43	32.99494315986783
577.5	5.0
578.0	5.0
578.07	31.02078672767729
578.43	31.02078672767729
578.5	5.0
579.0	5.0
579.07	26.259029236457234
579.43	26.259029236457234
579.5	5.0
580.0	5.0
580.07	33.61114208863822
580.43	33.61114208863822
580.5	5.0
581.0	5.0
581.07	34.30211770658072
581.43	34.30211770658072
581.5	5.0
582.0	5.0
582.07	29.758448733505347
582.43	29.758448733505347
582.5	5.0
583.0	5.0
583.07	30.200284341167794
583.43	30.200284341167794
583.5	5.0
584.0	5.0
584.07	30.686098588687848
584.43	30.686098588687848
584.5	5.0
585.0	5.0
585.07	28.872300257059244
585.43	28.872300257059244
585.5	5.0
586.0	5.0
586.07	24.490418443984588
586.43	24.490418443984588
586.5	5.0
587.0	5.0
587.07	23.340017772623497
587.43	23.340017772623497
587.5	5.0
588.0	5.0
588.07	32.30927218669578
588.43	32.30927218669578
588.5	5.0
589.0	5.0
589.07	23.483446253976297
589.43	23.483446253976297
589.5	5.0
590.0	5.0
590.07	25.578466746298673
590.43	25.578466746298673
590.5	5.0
591.0	5.0
591.07	23.22913828445546
591.43	23.22913828445546
591.5	5.0
592.0	5.0
592.07	20.364356977884377
592.43	20.364356977884377
592.5	5.0
593.0	5.0
593.07	20.675361910541007
593.43	20.675361910541007
593.5	5.0
594.0	5.0
594.07	34.93568986983672
594.43	34.93568986983672
594.5	5.0
595.0	5.0
595.07	33.93675942836729
595.43	33.93675942836729
595.5	5.0
596.0	5.0
596.07	24.646519697417215
596.43	24.646519697417215
596.5	5.0
597.0	5.0
597.07	29.830800236401927
597.43	29.830800236401927
597.5	5.0
598.0	5.0
598.07	28.292593307850954
598.43	28.292593307850954
598.5	5.0
599.0	5.0
599.07	34.7000441155242
599.43	34.7000441155242
599.5	5.0
600.0	5.0
600.07	32.83336227162106
600.43	32.83336227162106
600.5	5.0
601.0	5.0
601.07	25.40387199706117
601.43	25.40387199706117
601.5	5.0
602.0	5.0
602.07	24.52430707073507
602.43	24.52430707073507
602.5	5.0
603.0	5.0
603.07	32.70434661009436
603.43	32.70434661009436
603.5	5.0
604.0	5.0
604.07	20.404040035425485
604.43	20.404040035425485
604.5	5.0
605.0	5.0
605.07	24.892425365305915
605.43	24.892425365305915
605.5	5.0
606.0	5.0
606.07	22.10816738373672
606.43	22.10816738373672
606.5	5.0
607.0	5.0
607.07	29.215351326713943
607.43	29.215351326713943
607.5	5.0
608.0	5.0
608.07	29.181478073062266
608.43	29.181478073062266
608.5	5.0
609.0	5.0
609.07	33.65099510938566
609.43	33.65099510938566
609.5	5.0
610.0	5.0
610.07	29.572750531503868
610.43	29.572750531503868
610.5	5.0
611.0	5.0
611.07	28.89734763667503
611.43	28.89734763667503
611.5	5.0
612.0	5.0
612.07	28.923438705709977
612.43	28.923438705709977
612.5	5.0
613.0	5.0
613.07	22.349598043691415
613.43	22.349598043691415
613.5	5.0
614.0	5.0
614.07	31.544678305148132
614.43	31.544678305148132
614.5	5.0
615.0	5.0
615.07	34.66790697337144
615.43	34.66790697337144
615.5	5.0
616.0	5.0
616.07	33.00289794884377
616.43	33.00289794884377
616.5	5.0
617.0	5.0
617.07	29.273294959431393
617.43	29.273294959431393
617.5	5.0
618.0	5.0
618.07	25.684022720074616
618.43	25.684022720074616
618.5	5.0
619.0	5.0
619.07	25.352616137827304
619.43	25.352616137827304
619.5	5.0
620.0	5.0
620.07	33.71823057837279
620.43	33.71823057837279
620.5	5.0
621.0	5.0
621.07	26.313842172272253
621.43	26.313842172272253
621.5	5.0
622.0	5.0
622.07	34.72169357492414
622.43	34.72169357492414
622.5	5.0
623.0	5.0
623.07	21.06739589408869
623.43	21.06739589408869
623.5	5.0
624.0	5.0
624.07	21.762200957861396
624.43	21.762200957861396
624.5	5.0
625.0	5.0
625.07	28.185428882521265
625.43	28.185428882521265
625.5	5.0
626.0	5.0
626.07	25.27656151635775
626.43	25.27656151635775
626.5	5.0
627.0	5.0
627.07	28.74659476345629
627.43	28.74659476345629
627.5	5.0
628.0	5.0
628.07	20.613449348818296
628.43	20.613449348818296
628.5	5.0
629.0	5.0
629.07	34.49998310842305
629.43	34.49998310842305
629.5	5.0
630.0	5.0
630.07	20.388812711217184
630.43	20.388812711217184
630.5	5.0
631.0	5.0
631.07	31.462959536402508
631.43	31.462959536402508
631.5	5.0
632.0	5.0
632.07	30.122786676751446
632.43	30.122786676751446
632.5	5.0
633.0	5.0
633.07	26.52324528839722
633.43	26.52324528839722
633.5	5.0
634.0	5.0
634.07	21.922794889287704
634.43	21.922794889287704
634.5	5.0
635.0	5.0
635.07	30.440217046765206
635.43	30.440217046765206
635.5	5.0
636.0	5.0
636.07	23.53016843974834
636.43	23.53016843974834
636.5	5.0
637.0	5.0
637.07	23.341731429617855
637.43	23.341731429617855
637.5	5.0
638.0	5.0
638.07	25.046032710283836
638.43	25.046032710283836
638.5	5.0
639.0	5.0
639.07	32.52722931765549
639.43	32.52722931765549
639.5	5.0
640.0	5.0
640.07	31.474520471423546
640.43	31.474520471423546
640.5	5.0
641.0	5.0
641.07	27.41511095862872
641.43	27.41511095862872
641.5	5.0
642.0	5.0
642.07	20.69220940995229
642.43	20.69220940995229
642.5	5.0
643.0	5.0
643.07	24.722690046060535
643.43	24.722690046060535
643.5	5.0
644.0	5.0
644.07	24.416562304138584
644.43	24.416562304138584
644.5	5.0
645.0	5.0
645.07	28.96251601355667
645.43	28.96251601355667
645.5	5.0
646.0	5.0
646.07	32.259695837620825
646.43	32.259695837620825
646.5	5.0
647.0	5.0
647.07	23.217534785272267
647.43	23.217534785272267
647.5	5.0
648.0	5.0
648.07	33.91321261996136
648.43	33.91321261996136
648.5	5.0
649.0	5.0
649.07	26.470022506196003
649.43	26.470022506196003
649.5	5.0
650.0	5.0
650.07	28.059292398175998
650.43	28.059292398175998
650.5	5.0
651.0	5.0
651.07	22.654830578022757
651.43	22.654830578022757
651.5	5.0
652.0	5.0
652.07	30.574872473289595
652.43	30.574872473289595
652.5	5.0
653.0	5.0
653.07	28.03777437241647
653.43	28.03777437241647
653.5	5.0
654.0	5.0
654.07	20.839239750158455
654.43	20.839239750158455
654.5	5.0
655.0	5.0
655.07	22.67697346010582
655.43	22.67697346010582
655.5	5.0
656.0	5.0
656.07	27.766229445610726
656.43	27.766229445610726
656.5	5.0
657.0	5.0
657.07	32.023741851004644
657.43	32.023741851004644
657.5	5.0
658.0	5.0
658.07	26.02254783767257
658.43	26.02254783767257
658.5	5.0
659.0	5.0
659.07	31.90711564197338
659.43	31.90711564197338
659.5	5.0
660.0	5.0
660.07	31.86617861458892
660.43	31.86617861458892
660.5	5.0
661.0	5.0
661.07	25.278919670640548
661.43	25.278919670640548
661.5	5.0
662.0	5.0
662.07	30.85560015294672
662.43	30.85560015294672
662.5	5.0
663.0	5.0
663.07	32.85036226947101
663.43	32.85036226947101
663.5	5.0
664.0	5.0
664.07	26.842176103629217
664.43	26.842176103629217
664.5	5.0
665.0	5.0
665.07	22.00313522060978
665.43	22.00313522060978
665.5	5.0
666.0	5.0
666.07	23.015446459978083
666.43	23.015446459978083
666.5	5.0
667.0	5.0
667.07	20.271802012790364
667.43	20.271802012790364
667.5	5.0
668.0	5.0
668.07	32.92156588393818
668.43	32.92156588393818
668.5	5.0
669.0	5.0
669.07	24.716902374284253
669.43	24.716902374284253
669.5	5.0
670.0	5.0
670.07	31.3738385609332
670.43	31.3738385609332
670.5	5.0
671.0	5.0
671.07	25.105177777249203
671.43	25.105177777249203
671.5	5.0
672.0	5.0
672.07	34.89538522488249
672.43	34.89538522488249
672.5	5.0
673.0	5.0
673.07	26.340311675950268
673.43	26.340311675950268
673.5	5.0
674.0	5.0
674.07	34.94829657181172
674.43	34.94829657181172
674.5	5.0
675.0	5.0
675.07	34.64218244811788
675.43	34.64218244811788
675.5	5.0
676.0	5.0
676.07	22.700158260885406
676.43	22.700158260885406
676.5	5.0
677.0	5.0
677.07	21.519914875981335
677.43	21.519914875981335
677.5	5.0
678.0	5.0
678.07	30.302994124297964
678.43	30.302994124297964
678.5	5.0
679.0	5.0
679.07	23.141529756244243
679.43	23.141529756244243
679.5	5.0
680.0	5.0
680.07	29.645946542840033
680.43	29.645946542840033
680.5	5.0
681.0	5.0
681.07	27.16945248688622
681.43	27.16945248688622
681.5	5.0
682.0	5.0
682.07	22.37951321561533
682.43	22.37951321561533
682.5	5.0
683.0	5.0
683.07	33.825791008359374
683.43	33.825791008359374
683.5	5.0
684.0	5.0
684.07	22.305045039816726
684.43	22.305045039816726
684.5	5.0
685.0	5.0
685.07	29.92161782205214
685.43	29.92161782205214
685.5	5.0
686.0	5.0
686.07	24.177083752005178
686.43	24.177083752005178
686.5	5.0
687.0	5.0
687.07	20.945823634863547
687.43	20.945823634863547
687.5	5.0
688.0	5.0
688.07	32.919355796389354
688.43	32.919355796389354
688.5	5.0
689.0	5.0
689.07	20.875223817914172
689.43	20.875223817914172
689.5	5.0
690.0	5.0
690.07	29.215572303724443
690.43	29.215572303724443
690.5	5.0
691.0	5.0
691.07	22.18360114661716
691.43	22.18360114661716
691.5	5.0
692.0	5.0
692.07	21.666180707690824
692.43	21.666180707690824
692.5	5.0
693.0	5.0
693.07	24.571957972838728
693.43	24.571957972838728
693.5	5.0
694.0	5.0
694.07	25.66248834433671
694.43	25.66248834433671
694.5	5.0
695.0	5.0
695.07	22.52786383254604
695.43	22.52786383254604
695.5	5.0
696.0	5.0
696.07	23.555376222027245
696.43	23.555376222027245
696.5	5.0
697.0	5.0
697.07	28.420314140889154
697.43	28.420314140889154
697.5	5.0
698.0	5.0
698.07	27.78935415145314
698.43	27.78935415145314
698.5	5.0
699.0	5.0
699.07	33.990767594794285
699.43	33.990767594794285
699.5	5.0
700.0	5.0
700.07	27.183073066751117
700.43	27.183073066751117
700.5	5.0
701.0	5.0
701.07	34.279426386652055
701.43	34.279426386652055
701.5	5.0
702.0	5.0
702.07	33.343629623377495
702.43	33.343629623377495
702.5	5.0
703.0	5.0
703.07	33.85847292878947
703.43	33.85847292878947
703.5	5.0
704.0	5.0
704.07	20.340399331493266
704.43	20.340399331493266
704.5	5.0
705.0	5.0
705.07	28.760003956209314
705.43	28.760003956209314
705.5	5.0
706.0	5.0
706.07	24.805261732847516
706.43	24.805261732847516
706.5	5.0
707.0	5.0
707.07	20.618671712624035
707.43	20.618671712624035
707.5	5.0
708.0	5.0
708.07	21.58231414724695
708.43	21.58231414724695
708.5	5.0
709.0	5.0
709.07	29.59668982019635
709.43	29.59668982019635
709.5	5.0
710.0	5.0
710.07	32.46959036721993
710.43	32.46959036721993
710.5	5.0
711.0	5.0
711.07	22.70116182640396
711.43	22.70116182640396
711.5	5.0
712.0	5.0
712.07	22.46128176932975
712.43	22.46128176932975
712.5	5.0
713.0	5.0
713.07	28.690542027911825
713.43	28.690542027911825
713.5	5.0
714.0	5.0
714.07	31.808574588035867
714.43	31.808574588035867
714.5	5.0
715.0	5.0
715.07	23.463171086060818
715.43	23.463171086060818
715.5	5.0
716.0	5.0
716.07	28.57171432631373
716.43	28.57171432631373
716.5	5.0
717.0	5.0
717.07	30.557263023398903
717.43	30.557263023398903
717.5	5.0
718.0	5.0
718.07	25.790878546548047
718.43	25.790878546548047
718.5	5.0
719.0	5.0
719.07	28.1695311270595
719.43	28.1695311270595
719.5	5.0
720.0	5.0
720.07	25.054174221661476
720.43	25.054174221661476
720.5	5.0
721.0	5.0
721.07	27.125145461347543
721.43	27.125145461347543
721.5	5.0
722.0	5.0
722.07	26.359562542212345
722.43	26.359562542212345
722.5	5.0
723.0	5.0
723.07	20.08171517613832
723.43	20.08171517613832
723.5	5.0
724.0	5.0
724.07	34.951672599468466
724.43	34.951672599468466
724.5	5.0
725.0	5.0
725.07	21.765494178673972
725.43	21.765494178673972
725.5	5.0
726.0	5.0
726.07	33.787116986897736
726.43	33.787116986897736
726.5	5.0
727.0	5.0
727.07	20.513434824941594
727.43	20.513434824941594
727.5	5.0
728.0	5.0
728.07	28.646125626055557
728.43	28.646125626055557
728.5	5.0
729.0	5.0
729.07	33.62365703411913
729.43	33.62365703411913
729.5	5.0
730.0	5.0
730.07	28.602013360154448
730.43	28.602013360154448
730.5	5.0
731.0	5.0
731.07	21.618629226721342
731.43	21.618629226721342
731.5	5.0
732.0	5.0
732.07	31.127700300192437
732.43	31.127700300192437
732.5	5.0
733.0	5.0
733.07	24.071081154645206
733.43	24.071081154645206
733.5	5.0
734.0	5.0
734.07	24.451210981548225
734.43	24.451210981548225
734.5	5.0
735.0	5.0
735.07	23.509380498282443
735.43	23.509380498282443
735.5	5.0
736.0	5.0
736.07	31.665534904085604
736.43	31.665534904085604
736.5	5.0
737.0	5.0
737.07	30.40759233505361
737.43	30.40759233505361
737.5	5.0
738.0	5.0
738.07	21.99785155853572
738.43	21.99785155853572
738.5	5.0
739.0	5.0
739.07	21.178775486339493
739.43	21.178775486339493
